-15,62,6
-18,62,4
-18,62,3
-18,63,1
-18,62,3
-20,62,4
-19,62,4
-18,62,3
-17,62,4
-17,62,5
-18,62,5
-17,62,6
-17,62,3
-15,62,8
-18,62,6
-18,62,4
-20,62,3
-19,62,4
-18,62,4
-15,62,9
-14,62,10
-19,62,7
-18,62,7
-17,62,6
-16,62,6
-15,62,7
-16,62,8
-17,62,8
-17,62,7
-16,62,7
-16,62,7
-17,62,7
-18,62,6
-16,62,7
-17,62,7
-16,61,11
-19,62,11
-21,62,9
-20,61,9
-18,62,7
-18,62,8
-17,62,9
-16,62,9
-17,62,9
-17,62,10
-16,62,10
-18,62,7
-17,62,6
-16,62,9
-18,61,12
-21,60,13
-20,61,13
-19,61,10
-18,61,13
-15,62,14
-13,61,15
-14,62,14
-14,61,15
-12,61,18
-14,60,18
-17,60,16
-17,61,13
-17,62,9
-16,62,9
-18,62,8
-17,62,9
-14,61,13
-15,61,14
-16,61,14
-16,61,13
-17,62,12
-18,61,11
-17,62,11
-19,62,10
-17,62,10
-16,62,8
-17,62,6
-18,62,4
-17,62,4
-16,63,2
-14,63,2
-12,63,2
-10,64,1
-11,64,-2
-11,65,-4
-9,65,-3
-9,64,-1
-10,65,-2
-9,64,0
-14,64,-2
-15,64,-2
-17,64,-3
-16,64,0
-11,62,8
-11,62,9
-13,63,8
-13,63,8
-15,63,4
-16,63,3
-14,63,5
-11,63,4
-12,63,6
-15,63,7
-15,63,7
-12,63,7
-14,63,6
-15,63,5
-16,62,6
-17,63,4
-15,63,4
-13,63,5
-14,63,5
-14,63,6
-16,62,8
-15,62,9
-14,62,10
-13,62,12
-14,61,15
-16,61,14
-16,62,11
-17,62,7
-16,63,7
-15,62,10
-15,62,11
-15,62,10
-15,62,10
-15,62,10
-15,62,10
-15,63,8
-16,62,8
-15,62,9
-14,62,9
-14,62,9
-14,62,9
-14,62,10
-13,62,10
-13,63,10
-15,62,9
-15,62,9
-15,62,9
-16,63,8
-15,62,8
-14,63,8
-14,63,7
-15,62,8
-15,62,8
-16,62,9
-15,62,9
-15,62,10
-15,62,9
-15,62,9
-18,62,7
-17,63,6
-15,62,8
-16,62,7
-16,62,8
-17,62,9
-18,62,8
-15,62,10
-14,62,11
-15,62,9
-15,62,9
-15,62,10
-16,62,9
-20,62,7
-21,62,7
-18,63,7
-14,62,7
-15,62,9
-15,62,9
-17,62,7
-16,63,6
-15,62,7
-15,62,6
-17,63,4
-12,63,6
-12,62,8
-16,62,12
-21,61,15
-23,60,15
-24,60,12
-22,61,12
-17,62,10
-16,62,10
-18,62,7
-19,62,8
-21,61,10
-12,61,13
-13,62,12
-16,62,9
-13,62,11
-12,62,13
-13,62,12
-11,63,10
-11,63,10
-12,63,10
-13,63,10
-14,63,9
-16,62,10
-17,62,9
-16,62,11
-15,62,11
-14,63,10
-13,63,9
-11,63,9
-7,63,10
-9,63,10
-12,63,10
-13,62,10
-12,62,12
-13,62,12
-12,62,13
-12,63,12
-13,63,11
-13,63,10
-12,63,11
-13,62,12
-13,62,11
-14,62,11
-14,62,12
-14,62,12
-14,62,11
-15,63,11
-14,62,9
-12,62,9
-13,62,11
-12,63,13
-13,63,12
-11,62,11
-13,63,8
-11,62,10
-12,62,10
-12,62,11
-10,62,12
-11,62,10
-13,63,6
-10,63,7
-7,63,7
-15,63,3
-18,63,2
-17,63,1
-17,63,1
-15,63,-1
-15,63,1
