29.361,0.79691
30.22,0.85941
31.08,0.85941
31.83,0.75003
32.58,0.75003
33.58,1
34.705,1.1251
103.75,0.78129
104.49,0.73441
105.29,0.79691
106.1,0.81254
106.94,0.84379
107.83,0.89067
108.57,0.73441
109.38,0.81254
110.15,0.76566
110.93,0.78129
111.71,0.78129
112.46,0.75003
113.21,0.75003
113.97,0.76566
114.83,0.85941
115.61,0.78129
116.33,0.71878
117.13,0.79691
117.88,0.75003
118.71,0.82816
119.43,0.71878
120.16,0.73441
120.96,0.79691
121.76,0.79691
122.52,0.76566
123.29,0.76566
124.07,0.78129
124.83,0.76566
125.58,0.75003
126.3,0.71878
127.1,0.79691
127.79,0.68753
139.55,0.75003
140.27,0.71878
141.07,0.79691
141.71,0.64065
142.48,0.76566
143.05,0.57815
143.74,0.68753
148.3,0.82816
149.13,0.82816
158.51,0.81254
159.24,0.73441
159.9,0.65628
160.6,0.70316
161.34,0.73441
162.16,0.82816
604.37,0.84379
605.12,0.75003
606.15,1.0313
607.12,0.96879
607.97,0.84379
614.87,0.82816
615.75,0.87504
1093.1,0.64065
1093.7,0.6094
1094.3,0.59378
1094.9,0.62503
1137,0.78129
1153.5,0.84379
1201.6,0.82816
1202.5,0.81254
1203.4,0.90629
1238.2,0.79691
1238.8,0.59378
1702.4,1.0625
1724.6,0.87504
1725.5,0.93754
