34,-1,52
34,-1,52
35,0,52
34,0,53
35,-1,52
36,-1,52
35,-1,52
35,-1,52
36,-1,51
35,0,52
35,-1,51
36,-1,51
36,0,52
37,-1,51
36,0,52
35,0,52
36,0,51
34,1,52
38,-2,51
38,-2,51
39,-1,50
37,-2,50
34,-2,50
43,-1,51
39,0,51
35,-1,51
36,-2,51
34,-1,52
33,-1,52
36,-1,53
33,-1,52
30,0,53
39,-1,52
35,-1,50
25,1,55
30,1,53
39,-1,53
30,0,53
30,0,54
35,0,53
30,4,57
25,2,51
30,2,55
32,0,55
39,1,55
31,1,53
40,-1,51
12,4,52
37,-1,51
38,0,54
36,0,53
37,0,53
33,0,54
27,0,53
31,0,54
36,0,55
36,0,52
40,2,58
25,3,56
38,2,56
22,2,55
35,2,58
31,2,55
24,-2,53
30,-4,58
20,-1,57
38,1,55
28,-2,56
28,-1,54
31,-3,55
28,-2,54
23,-2,54
27,1,55
34,-2,55
33,0,54
29,1,57
21,3,55
33,-1,52
33,-1,54
28,1,55
30,0,54
33,0,54
32,0,54
30,0,53
33,0,55
34,0,53
32,0,53
32,0,53
35,0,53
35,0,53
30,0,53
31,0,53
35,0,53
31,-1,54
33,-1,53
34,0,53
33,-1,53
32,0,53
35,-1,53
35,-1,53
33,0,53
33,-1,53
35,-1,53
32,-1,53
33,0,53
33,-1,53
33,-1,53
33,-1,53
33,-1,53
34,-1,53
33,0,54
33,0,53
32,0,53
32,0,53
33,0,54
31,0,53
34,0,54
32,0,55
31,1,54
37,0,52
37,0,53
37,-1,56
24,0,54
29,3,58
28,-2,55
26,-1,54
30,-1,56
28,0,56
32,-2,55
33,-2,54
30,-1,55
28,-2,54
29,0,55
33,0,55
31,-2,54
30,-2,54
33,-2,54
31,-1,54
32,-1,54
33,-2,54
31,-1,54
32,-2,54
32,-1,54
32,-1,54
33,-2,54
31,-1,54
32,-1,54
33,-1,53
33,-1,53
33,-1,53
33,-1,53
33,-1,53
33,-1,53
32,-1,53
34,-2,53
33,-1,53
33,-1,53
33,-1,53
34,-1,53
