1564173191.000000, 1564173191.000000, 1564173191.000000
32.000000, 32.000000, 32.000000
-63,11,-6
-63,11,-6
-64,10,-6
-64,10,-6
-63,11,-6
-63,11,-6
-65,10,-6
-64,10,-6
-63,11,-6
-64,11,-6
-64,10,-6
-64,11,-6
-64,11,-6
-64,10,-6
-63,10,-6
-64,11,-6
-63,11,-6
-64,11,-6
-64,10,-6
-64,11,-6
-63,10,-6
-63,10,-6
-64,11,-7
-64,11,-6
-64,10,-6
-64,10,-6
-64,10,-5
-64,10,-6
-64,11,-5
-63,11,-6
-63,10,-7
-63,11,-7
-63,11,-7
-63,10,-6
-64,11,-6
-63,11,-6
-64,11,-6
-64,11,-6
-64,10,-6
-64,11,-7
-63,10,-6
-64,10,-6
-64,11,-6
-63,11,-6
-64,11,-6
-64,10,-7
-63,10,-6
-63,10,-6
-64,10,-6
-63,11,-7
-64,11,-7
-64,10,-6
-64,10,-6
-63,11,-6
-64,11,-7
-64,10,-6
-64,10,-6
-63,11,-7
-63,10,-6
-64,10,-7
-63,11,-7
-64,10,-7
-63,11,-6
-64,10,-6
-63,11,-7
-64,10,-7
-63,11,-6
-64,10,-6
-64,11,-7
-63,10,-6
-64,10,-6
-63,11,-7
-63,11,-7
-64,10,-7
-64,10,-7
-63,11,-7
-64,10,-7
-63,11,-7
-63,11,-7
-63,11,-7
-64,10,-7
-64,11,-7
-63,11,-7
-64,10,-7
-63,11,-7
-63,11,-7
-64,10,-7
-63,11,-7
-64,10,-7
-63,10,-7
-63,10,-7
-64,10,-7
-64,11,-7
-64,10,-6
-64,10,-6
-63,10,-7
-64,10,-7
-64,10,-6
-64,11,-7
-63,10,-7
-64,10,-7
-63,10,-7
-64,10,-7
-64,10,-7
-63,10,-7
-63,11,-7
-63,10,-6
-64,10,-6
-63,11,-7
-63,10,-7
-63,10,-7
-64,10,-7
-63,10,-7
-63,10,-7
-63,11,-7
-63,10,-7
-63,10,-7
-64,10,-7
-63,10,-7
-64,10,-7
-63,11,-7
-63,11,-7
-64,10,-7
-64,10,-7
-64,10,-7
-64,10,-7
-64,11,-6
-64,10,-6
-64,11,-7
-64,10,-6
-63,10,-7
-63,10,-7
-63,11,-6
-64,10,-7
-64,10,-6
-63,11,-7
-64,11,-6
-63,10,-7
-64,10,-6
-63,10,-6
-64,10,-7
-63,10,-6
-64,10,-7
-63,11,-7
-63,10,-6
-64,10,-6
-63,10,-7
-64,11,-6
-63,10,-6
-64,10,-7
-64,10,-7
-64,10,-6
-64,10,-7
-63,10,-6
-63,11,-7
-63,11,-7
-63,11,-7
-63,10,-6
-64,10,-7
-63,10,-7
-64,10,-7
-64,10,-7
-63,10,-6
-64,10,-6
-62,9,-3
-63,9,-5
-69,11,-8
-62,11,-6
-63,11,-6
-61,12,-7
-63,11,-6
-63,11,-5
-63,11,-6
-63,11,-6
-64,11,-6
-63,11,-5
-64,11,-6
-64,11,-6
-66,12,-8
-66,11,-7
-64,12,-4
-61,12,0
-62,11,3
-63,11,7
-62,8,13
-61,8,16
-59,8,21
-63,9,17
-63,9,16
-56,9,21
-57,8,24
-57,9,21
-64,9,17
-62,9,15
-65,9,13
-63,10,14
-62,9,14
-63,10,12
-62,10,14
-63,10,13
-64,10,11
-61,10,11
-63,9,13
-63,9,13
-63,10,11
-63,10,11
-64,9,12
-71,9,7
-76,9,3
-63,9,12
-59,11,14
-64,11,12
-62,9,20
-51,9,33
-46,9,41
-33,14,48
-36,14,49
-31,13,52
-33,14,51
-33,14,51
-30,13,54
-35,12,54
-37,11,58
-34,11,52
-48,9,59
-44,9,53
-34,12,45
-45,12,47
-47,11,47
-49,12,38
-50,12,37
-50,11,37
-53,13,32
-58,12,24
-56,12,21
-58,14,14
-63,11,13
-60,9,14
-70,12,4
-77,5,13
-62,11,11
-68,10,2
-59,14,-1
-58,15,-3
-63,13,-2
-62,12,0
-65,12,2
-64,11,1
-63,12,0
-63,12,-1
-65,12,-1
-64,11,0
-65,12,1
-64,11,-1
-64,12,0
-64,11,0
-67,11,1
-66,10,1
-65,12,-2
-66,12,-2
-64,13,-2
-61,14,-1
-62,13,-1
-63,13,-2
-60,15,-4
-61,14,-2
-60,14,-1
-62,13,-2
-62,14,-2
-63,13,-1
-63,13,-2
-64,13,-3
-64,13,-4
-64,12,-2
-65,12,-3
-63,13,-5
-65,12,-6
-65,12,-5
-63,13,-6
-63,12,-5
-64,12,-5
-64,12,-5
-62,12,-5
-63,12,-5
-65,12,-5
-63,12,-5
-63,12,-5
-63,12,-5
-64,12,-6
-63,12,-5
-63,12,-5
-63,12,-5
-64,12,-6
-64,12,-5
-63,12,-6
-64,12,-6
-63,12,-5
-64,12,-5
-63,12,-5
-63,12,-6
-63,12,-6
-64,12,-6
-63,12,-5
-63,12,-6
-63,12,-6
-63,12,-6
-64,12,-6
-63,12,-6
-63,12,-6
-64,12,-6
-64,12,-6
-63,12,-6
-63,12,-6
-64,11,-6
-64,11,-5
-63,12,-6
-63,12,-6
-63,12,-6
-64,11,-6
-63,12,-5
-63,12,-6
-64,12,-6
-63,12,-6
-63,12,-6
-64,12,-6
-64,11,-6
-63,12,-6
-63,12,-6
-63,12,-6
-64,11,-6
-63,12,-6
-63,12,-6
-63,12,-6
-64,11,-6
-63,12,-6
-62,11,-5
-65,10,-5
-70,12,-9
-62,12,-6
-63,11,-6
-64,12,-5
-65,12,-5
-64,12,-3
-65,12,-3
-62,13,-1
-63,13,0
-66,11,2
-63,12,9
-68,11,9
-67,11,10
-68,8,14
-45,8,33
-54,9,42
-51,10,41
-48,9,41
-51,10,38
-50,10,38
-51,10,37
-48,9,42
-45,8,44
-46,8,48
-45,8,48
-53,8,39
-47,11,34
-50,12,33
-51,11,35
-49,9,35
-56,10,27
-59,9,25
-59,10,18
-64,11,11
-69,8,12
-70,9,13
-61,10,14
-63,10,11
-63,11,12
-63,11,10
-63,11,9
-63,11,8
-62,11,9
-65,11,7
-64,11,7
-63,11,8
-65,11,7
-64,11,6
-63,12,6
-64,12,7
-63,11,6
-62,12,7
-65,11,6
-64,12,6
-63,12,5
-64,12,5
-64,11,5
-64,11,5
-64,12,5
-64,12,4
-64,12,4
-63,12,4
-67,11,5
-66,11,4
-63,12,5
-65,12,4
-60,13,5
-63,13,5
-64,13,5
-64,12,5
-62,13,9
-63,12,10
-60,13,11
-61,12,11
-61,12,14
-63,11,12
-64,10,13
-61,12,11
-62,12,11
-64,11,11
-64,10,11
-64,11,11
-66,11,8
-62,11,8
-63,11,8
-65,11,5
-66,11,4
-65,11,5
-63,10,8
-63,10,8
-68,11,4
-64,10,5
-62,11,4
-64,12,2
-60,13,5
-63,12,4
-63,11,6
-65,12,4
-64,12,3
-63,11,4
-64,12,4
-63,12,3
-63,12,3
-64,12,4
-64,12,4
-64,12,3
-64,11,3
-65,11,3
-63,12,3
-63,12,2
-63,12,4
-64,12,4
-64,12,4
-64,12,3
-64,12,3
-64,12,4
-64,12,3
-63,12,4
-63,12,3
-64,12,3
-64,12,4
-64,12,4
-64,12,3
-64,12,3
-63,12,3
-64,12,3
-64,12,3
-64,12,3
-63,12,4
-63,12,3
-64,12,3
-64,12,3
-63,12,3
-63,12,4
-64,12,3
-63,12,4
-64,12,3
-64,12,3
-63,12,3
-64,12,3
-63,12,3
-64,12,4
-64,13,3
-64,12,3
-63,13,4
-63,13,3
-64,13,3
-63,13,3
-64,13,4
-63,12,4
-64,12,4
-64,13,4
-63,13,3
-64,12,4
-64,13,4
-64,13,4
-63,13,4
-64,13,4
-63,13,4
-63,13,4
-64,13,4
-63,13,4
-64,12,4
-63,13,4
-63,13,4
-63,13,4
-64,13,4
-63,13,4
-64,13,5
-61,13,6
-66,12,3
-68,14,1
-65,12,2
-63,13,2
-64,13,3
-62,13,6
-62,13,7
-64,11,11
-66,11,12
-57,9,20
-59,8,23
-60,10,20
-63,9,16
-61,11,13
-62,12,11
-62,12,11
-62,12,12
-63,11,12
-63,11,11
-63,11,11
-65,11,13
-62,11,12
-61,12,12
-62,12,11
-64,11,13
-62,12,11
-63,12,10
-64,11,12
-63,11,12
-62,11,12
-64,11,11
-62,12,10
-63,12,10
-64,12,10
-63,11,9
-63,12,10
-63,12,10
-63,12,10
-63,12,11
-63,12,10
-64,12,9
-64,12,11
-64,12,10
-64,12,10
-63,12,10
-64,12,9
-63,13,10
-63,13,9
-63,12,9
-63,13,10
-63,13,11
-60,13,12
-60,13,13
-62,13,11
-62,13,11
-63,13,11
-63,13,11
-62,13,11
-62,13,11
-63,13,11
-63,13,11
-63,13,11
-63,13,11
-63,13,11
-63,13,10
-63,13,11
-62,13,11
-63,13,11
-63,13,11
-63,13,11
-63,13,11
-62,13,11
-62,13,11
-62,13,11
-62,13,11
-61,13,11
-62,13,11
-61,13,11
-62,13,11
-63,13,12
-63,12,13
-63,11,14
-64,11,13
-63,12,12
-62,12,12
-63,12,10
-61,12,10
-64,11,11
-65,11,11
-66,11,10
-65,11,10
-64,11,10
-64,11,11
-64,11,11
-64,11,10
-64,11,9
-62,12,8
-62,13,9
-62,13,9
-63,12,9
-62,12,9
-63,12,9
-63,13,9
-63,12,9
-63,12,9
-63,12,10
-64,12,9
-63,12,9
-63,12,9
-64,12,8
-63,12,8
-63,12,9
-64,12,9
-63,12,8
-63,12,9
-63,12,9
-63,12,8
-63,13,9
-63,13,8
-63,12,8
-63,13,8
-63,13,8
-63,12,9
-63,12,8
-63,12,8
-63,12,9
-63,12,9
-64,12,8
-64,12,8
-63,12,8
-63,13,8
-63,13,9
-63,13,8
-63,12,8
-63,12,8
-63,13,8
-64,13,9
-63,13,8
-62,13,8
-62,13,8
-64,13,8
-63,13,8
-62,13,8
-63,13,8
-63,13,8
-63,13,8
-63,13,8
-63,13,8
-63,13,8
-63,13,8
-63,13,8
-63,13,8
-61,13,10
-60,12,10
-70,13,3
-70,12,4
-62,13,6
-64,13,6
-63,14,5
-64,14,3
-65,14,3
-60,11,12
-61,14,14
-62,12,15
-59,10,21
-59,12,26
-57,12,27
-55,10,34
-51,11,35
-49,12,38
-53,11,37
-52,11,35
-52,11,35
-52,11,35
-49,10,41
-47,9,43
-44,8,46
-52,7,46
-51,8,43
-52,7,43
-51,9,40
-50,11,37
-52,10,37
-49,12,34
-50,12,36
-52,11,37
-54,11,37
-56,10,33
-56,11,31
-56,12,29
-56,12,29
-56,10,31
-56,11,31
-55,11,32
-58,10,30
-59,10,27
-59,11,23
-58,12,19
-67,11,13
-66,12,13
-63,10,16
-62,11,15
-60,12,15
-61,12,15
-61,12,15
-62,12,13
-63,12,14
-64,11,14
-63,12,15
-66,11,16
-63,11,15
-62,12,14
-62,13,13
-61,13,13
-60,13,14
-60,13,13
-60,14,12
-61,13,12
-63,13,13
-64,13,14
-61,13,13
-63,13,11
-62,13,12
-63,12,12
-64,12,12
-64,12,10
-62,12,10
-63,13,9
-64,12,9
-64,13,9
-64,11,9
-65,12,8
-63,12,7
-62,12,7
-65,12,7
-63,12,8
-63,12,7
-63,13,7
-63,12,8
-63,12,7
-63,12,7
-63,12,7
-64,12,6
-64,12,5
-64,12,5
-63,12,5
-63,12,5
-63,12,6
-64,12,5
-63,12,5
-64,12,4
-64,12,5
-63,12,5
-63,12,5
-64,12,5
-64,11,4
-63,12,4
-64,12,4
-63,12,4
-64,12,4
-63,12,5
-64,12,4
-64,12,4
-63,11,4
-63,12,4
-64,12,4
-63,12,4
-64,12,4
-63,12,4
-64,12,4
-64,12,3
-63,12,3
-64,12,3
-64,12,3
-64,12,3
-64,12,3
-63,12,3
-64,12,2
-63,12,3
-64,12,2
-63,12,3
-64,12,2
-64,12,2
-64,12,2
-64,12,2
-63,12,2
-64,12,2
-64,12,2
-63,12,2
-64,12,1
-63,12,2
-63,12,1
-64,12,2
-64,12,2
-63,12,2
-64,12,2
-63,12,2
-64,12,2
-63,12,2
-64,12,2
-64,12,2
-64,13,2
-64,12,2
-64,12,2
-64,12,1
-64,12,2
-64,12,2
-64,12,1
-63,12,2
-63,12,2
-64,12,2
-64,12,2
-64,12,2
-63,12,2
-64,13,1
-63,12,2
-64,12,2
-64,12,2
-64,12,2
-63,12,2
-63,12,2
-64,12,2
-63,12,2
-64,12,2
-63,12,2
-64,13,2
-63,12,2
-63,12,2
-64,12,2
