85.52
85.35
85.18
85.08
84.98
84.75
84.48
84.25
84
83.8
83.63
83.43
83.3
83.17
83.03
82.93
82.85
82.78
82.7
82.53
82.55
82.5
82.45
82.4
82.35
82.28
82.28
82.42
82.55
82.65
82.78
83.1
83.45
83.77
84.12
84.47
84.72
84.82
84.95
85.12
85.27
85.43
85.63
85.67
85.58
85.5
85.4
85.28
85.13
85
84.88
84.75
84.63
84.58
84.6
84.57
84.53
84.5
84.4
84.25
84.08
83.83
83.63
83.43
83.23
83.27
83.3
83.27
83.2
83.12
83.02
82.95
82.8
82.63
82.47
82.27
82.05
81.83
81.62
81.43
81.07
80.72
80.37
79.97
79.62
79.25
78.82
78.33
77.9
77.57
77.18
76.8
76.42
76
75.57
75.12
74.7
74.42
74.07
73.58
73.77
73.9
74.02
74.22
74.53
74.82
75.12
75.4
75.75
76.08
76.42
76.77
77.12
77.48
77.82
78.22
78.62
79
79.43
79.88
80.32
80.73
81.08
81.43
81.77
82.03
82.33
82.67
82.98
83.37
83.75
84.15
84.6
85.03
85.43
85.83
86.22
86.62
86.97
87.33
87.7
88.13
88.6
89.07
89.45
89.88
90.3
90.68
90.98
91.22
91.33
91.5
91.7
91.95
92.23
92.5
92.67
92.82
93.08
93.45
93.12
92.85
92.58
92.25
91.88
91.55
91.25
90.97
90.63
90.28
89.88
89.55
89.2
88.87
88.48
88.08
87.68
87.23
86.7
86.2
85.65
85.17
84.72
84.27
83.78
83.33
82.85
82.38
81.93
81.5
81.05
80.58
80.1
79.67
79.25
78.85
78.47
78.08
77.72
77.37
76.97
76.65
76.32
76.02
75.78
75.53
75.28
75.03
74.72
74.47
74.35
74.13
73.88
73.6
73.25
72.97
72.73
72.5
72.17
71.72
71.3
70.83
70.35
69.95
69.53
69.13
68.7
68.28
67.88
67.5
67.18
66.8
66.4
66.02
65.63
65.28
64.95
64.65
64.45
64.22
63.88
63.52
63.72
63.9
64.12
64.35
64.63
64.97
65.27
65.48
65.58
65.68
65.78
65.88
65.98
66.05
66.12
66.17
66.2
66.22
66.28
66.25
66.2
66.22
66.25
66.3
66.42
66.52
66.75
66.88
67
67.15
67.28
67.38
67.45
67.5
67.67
67.82
67.97
68.25
68.58
68.88
69.18
69.48
69.88
70.15
70.43
70.72
71
71.23
71.47
71.75
71.93
72
72.08
72.12
72.15
72.18
72.23
72.35
72.65
72.92
72.62
72.32
72.05
71.8
71.52
71.1
70.73
70.35
70.07
69.77
69.48
69.2
68.83
68.43
68.05
67.65
67.27
66.9
66.53
66.35
66.2
65.97
65.75
65.55
65.28
65.15
64.95
64.78
64.6
64.45
64.28
64.13
64.05
63.97
63.87
63.82
63.8
63.75
63.6
63.5
63.38
63.22
62.88
62.68
62.47
62.2
61.95
61.7
61.38
61.03
60.82
60.68
60.53
60.47
60.4
60.35
60.3
60.22
60.08
59.97
59.87
59.78
59.62
59.38
59.22
59.1
59
58.92
58.85
58.83
58.83
58.75
58.7
58.68
58.65
58.6
58.55
58.57
58.6
58.48
58.33
58.22
58.1
57.97
57.73
57.4
57.12
56.85
56.62
56.37
56.1
56.02
55.95
55.92
55.87
55.75
55.88
56.05
56.32
56.53
56.78
57.07
57.45
57.78
58.12
58.43
58.7
58.98
59.3
59.55
59.83
60.1
60.38
60.57
60.73
60.92
61.03
61.08
61.18
61.3
61.43
61.58
61.78
62.02
62.15
62.32
62.45
62.58
62.73
62.82
62.85
62.98
63.18
63.42
63.67
63.95
64.25
64.48
64.65
64.82
64.98
65.1
65.2
65.28
65.48
65.65
65.8
65.92
66
66.07
66.48
66.8
67.13
67.42
67.7
68.02
68.07
68.1
68.03
67.97
67.9
67.82
67.77
67.77
67.77
67.82
67.87
67.95
68.07
68.3
68.45
68.6
68.78
69
69.22
69.43
69.63
69.85
70.03
70.08
70.15
70.2
70.27
70.33
70.47
70.58
70.72
70.87
71.05
71.2
71.32
71.38
71.4
71.45
71.5
71.45
71.38
71.28
71.22
71.17
71.17
71.17
71.15
71.12
71.08
71.07
71.32
71.62
71.92
72.72
73.18
73.57
73.93
74.32
74.73
75.17
75.6
76
76.45
76.95
77.42
77.97
78.47
79.08
79.73
80.38
81.07
81.72
82.38
83
83.65
84.28
84.92
85.55
86.22
86.85
87.55
88.25
88.98
89.83
90.63
91.48
92.43
93.27
94.07
94.87
95.68
96.5
97.25
98.07
98.92
99.6
100.33
101.07
101.8
102.55
103.3
104.07
104.83
105.47
106.05
106.68
107.32
107.98
108.62
109.17
109.47
109.75
110.07
109.9
109.75
109.67
109.57
109.43
109.3
109.2
109.1
109
108.95
108.88
108.78
108.6
108.53
108.33
108.12
107.57
107.03
106.52
105.97
105.4
104.82
104.25
103.68
103.18
102.67
102.17
101.7
101.3
100.9
100.52
100.13
99.67
99.08
98.63
98.15
97.67
97.17
96.65
96.15
95.65
95.15
94.73
94.28
93.8
93.32
92.92
92.57
92.25
91.97
91.83
91.7
91.53
91.37
91.17
91.07
91.03
90.98
90.88
90.77
90.68
90.6
90.43
90.23
90.03
89.88
89.63
89.27
88.98
88.65
88.32
88.07
87.85
87.53
87.18
86.83
86.83
86.8
86.8
86.78
86.78
86.77
86.7
86.55
86.3
86.03
85.77
85.42
84.97
84.55
84.13
83.68
83.32
82.95
82.62
82.33
82.05
81.77
81.5
81.28
81.05
80.8
80.6
80.43
80.28
80.1
79.88
79.63
79.37
79.1
78.77
78.47
78.13
77.83
77.53
77.23
76.87
76.52
76.17
75.77
75.35
74.97
74.57
74.17
73.82
73.4
73.07
72.82
72.48
72.15
71.8
71.45
71.1
70.75
70.42
70.07
69.68
69.28
68.75
68.27
67.78
67.33
66.97
66.65
66.37
66.13
65.9
65.7
65.53
65.32
65.07
64.87
64.57
64.28
64.03
63.77
63.52
63.27
63.02
62.73
62.5
62.28
62.12
61.9
61.65
61.45
61.32
61.2
61.1
61.08
61.02
60.98
61.02
61.02
61.03
61
61.08
61.18
61.35
61.57
61.75
61.9
62.1
62.35
62.6
62.85
63.05
63.37
63.77
64.18
64.58
64.95
65.32
65.68
66.1
66.5
66.92
67.4
67.97
68.33
68.7
68.97
69.2
69.37
69.53
69.63
69.72
69.8
69.82
69.85
69.9
69.93
70
69.97
69.85
69.77
69.68
69.62
69.55
69.55
69.52
69.5
69.5
69.55
69.62
69.7
69.75
69.75
69.75
69.67
69.62
69.45
69.23
69.05
68.85
68.65
68.43
68.1
67.72
67.43
67.2
66.97
66.75
66.53
66.32
66.05
65.95
65.82
65.6
65.37
65.18
65.02
64.88
64.77
64.58
64.4
64.22
64
63.78
63.68
63.48
63.37
63.22
63.23
63.22
63.2
63.2
63.25
63.42
63.58
63.8
64.03
64.35
64.72
65.08
65.45
65.78
66.13
66.48
66.75
67
67.23
67.43
67.48
67.6
67.7
67.78
67.9
68
68.07
68.15
68.25
68.37
68.48
68.62
68.78
68.9
69.08
69.27
69.25
69.23
69.15
69.03
68.92
68.77
68.68
68.43
68.12
67.8
67.45
67.07
66.67
66.37
66.08
65.85
65.63
65.42
65.13
64.88
64.7
64.63
64.6
64.6
64.52
64.45
64.42
64.47
64.45
64.5
64.45
64.35
64.22
63.92
63.65
63.42
63.15
62.92
62.65
62.37
62.1
61.85
61.6
61.42
61.32
61.15
60.93
60.73
60.55
60.42
60.35
60.37
60.4
60.52
60.62
60.72
60.87
61.02
61.22
61.42
61.72
61.97
62.32
62.68
63
63.33
63.65
63.98
64.32
64.62
64.98
65.27
65.57
65.73
65.83
65.88
65.95
65.97
66.07
66
65.87
65.67
65.45
65.23
65
65.1
65.17
65.12
65.12
64.93
64.87
64.85
64.87
65.03
65.3
65.55
65.83
66.05
66.28
66.53
66.78
67.05
67.3
67.48
67.73
67.93
68.2
68.43
68.68
68.97
69.22
69.32
69.45
69.52
69.53
69.57
69.58
69.78
69.97
70.15
70.38
70.58
70.88
71.17
71.5
71.83
72.17
72.52
72.87
73.3
73.7
74.22
74.73
75.23
75.8
76.47
77.05
77.67
78.22
78.9
79.63
80.4
81.33
82.27
83.2
83.83
84.47
85.13
85.78
86.52
87.12
87.7
88.28
88.85
89.33
89.78
