2.0348e+06,-9.9639,-0.79518,-1.4578,-0.47328,0.67176,1.3435
2.0348e+06,-10.012,-0.79518,-1.4578,-0.30534,0.80916,1.3893
2.0348e+06,-9.988,-0.81928,-1.5181,0.1374,0.38168,1.4504
2.0349e+06,-10.012,-0.79518,-1.4699,-0.27481,-0.27481,1.542
2.0349e+06,-9.9759,-0.80723,-1.3976,0.42748,-0.19847,1.4809
2.035e+06,-9.988,-0.79518,-1.4578,0.39695,-0.61069,1.8626
2.035e+06,-10,-0.78313,-1.4096,-0.015267,-0.61069,1.6183
2.035e+06,-9.988,-0.80723,-1.3976,0.19847,0.19847,1.3893
2.0351e+06,-10,-0.80723,-1.3976,0.38168,0.87023,1.2214
2.0351e+06,-10.012,-0.79518,-1.3614,0.96183,0.94656,0.91603
2.0352e+06,-10.41,-0.61446,-0.84337,1.2672,0.80916,0.76336
2.0352e+06,-9.9759,-0.91566,-1.4217,2.0153,1.313,0.30534
2.0352e+06,-10.012,-0.84337,-1.4217,2.3206,1.8168,0.61069
2.0353e+06,-10.012,-0.85542,-1.4337,1.9389,1.9695,0.53435
2.0353e+06,-10,-0.87952,-1.5422,0.68702,1.5878,0.9771
2.0353e+06,-9.988,-0.86747,-1.4458,-0.51908,0.9771,1.1145
2.0354e+06,-10.012,-0.84337,-1.4217,-1.0076,1.3282,1.2061
2.0354e+06,-9.988,-0.87952,-1.4096,-0.19847,0.99237,1.0076
2.0355e+06,-9.988,-0.81928,-1.3735,0.59542,0.87023,1.0382
2.0355e+06,-10.048,-0.85542,-1.4337,2.0153,0.38168,0.90076
2.0355e+06,-10.06,-0.84337,-1.4096,2.1374,-0.48855,1.084
2.0356e+06,-10,-0.86747,-1.3614,2.4733,0.56489,0.015267
2.0356e+06,-10.012,-0.89157,-1.3976,2.6412,0.67176,-0.58015
2.0357e+06,-10.012,-0.85542,-1.4699,1.4809,2.5344,-1.7099
2.0357e+06,-10,-0.98795,-1.4578,0.61069,3.2214,-1.8931
2.0357e+06,-10,-0.95181,-1.4337,0.27481,3.4046,-1.6489
2.0358e+06,-9.9518,-1.0241,-1.3976,-0.30534,3.2824,-1.0076
2.0358e+06,-9.9518,-0.98795,-1.3976,-0.80916,2.8855,-0.10687
2.0359e+06,-9.9398,-1,-1.3976,-0.53435,2.4427,0.35115
2.0359e+06,-9.9518,-0.9759,-1.4096,-0.47328,1.8321,0.68702
2.0359e+06,-9.988,-0.9759,-1.4819,-0.22901,0.96183,1.2214
2.036e+06,-9.9759,-1.012,-1.5422,-0.10687,1.542,1.1145
2.036e+06,-9.9759,-1.0241,-1.506,-0.33588,1.2672,1.5115
2.036e+06,-9.9639,-1.012,-1.4699,-0.32061,0.74809,1.6794
2.0361e+06,-9.9759,-1,-1.4458,-0.53435,-0.10687,1.8015
2.0361e+06,-10,-0.96386,-1.4699,-0.41221,0.12214,1.8321
2.0361e+06,-9.9759,-0.98795,-1.4819,-0.076336,0.70229,1.6489
2.0362e+06,-9.988,-0.96386,-1.4578,0,0.96183,1.4046
2.0362e+06,-9.9759,-0.98795,-1.4217,0.27481,1.1756,1.2061
2.0363e+06,-9.988,-0.96386,-1.4096,0.045802,1.0992,1.2824
2.0363e+06,-9.9759,-1,-1.4578,-0.12214,1.1603,1.3893
2.0363e+06,-9.9759,-1,-1.4819,-0.1374,1.0992,1.3435
2.0364e+06,-9.9639,-0.98795,-1.4458,-0.25954,0.90076,1.4351
2.0364e+06,-9.988,-0.9759,-1.4337,-0.38168,0.85496,1.4198
2.0365e+06,-10,-1,-1.4217,-0.38168,0.59542,1.5878
2.0365e+06,-10,-0.9759,-1.4699,-0.48855,1.0382,1.2824
2.0365e+06,-9.988,-0.98795,-1.4699,-0.38168,0.96183,1.4198
2.0366e+06,-9.988,-1,-1.4819,-0.10687,1.084,1.542
2.0366e+06,-9.9759,-0.98795,-1.4337,-0.12214,0.96183,1.2672
2.0367e+06,-9.9518,-0.96386,-1.4458,0.015267,0.8855,1.2824
2.0367e+06,-9.9639,-0.98795,-1.4096,-0.33588,1.3435,1.2214
2.0367e+06,-9.9639,-1.0241,-1.4699,0.045802,1.3282,1.2519
2.0368e+06,-9.9759,-1,-1.4458,-0.25954,1.3435,1.2519
2.0368e+06,-9.988,-0.98795,-1.4337,-0.50382,0.96183,1.2519
2.0369e+06,-9.988,-1,-1.4337,-0.10687,0.9313,1.1908
2.0369e+06,-9.988,-0.98795,-1.4578,-0.091603,1.1298,1.1298
2.0369e+06,-9.9759,-1.012,-1.4578,-0.015267,1.4046,1.2519
2.037e+06,-9.9759,-1.012,-1.4458,-0.15267,1.3588,1.4656
2.037e+06,-9.9639,-1.0241,-1.4578,-0.16794,1.1756,1.1603
2.037e+06,-9.988,-1.012,-1.4337,-0.50382,1.084,1.3282
2.0371e+06,-9.9639,-1.012,-1.4578,-0.48855,0.61069,1.2214
2.0371e+06,-9.9759,-1,-1.4458,-0.32061,1.0687,1.3588
2.0372e+06,-9.9759,-0.98795,-1.4337,-0.38168,1.0687,1.3893
2.0372e+06,-9.9759,-0.98795,-1.4337,-0.10687,1.2366,1.4809
2.0372e+06,-9.9759,-0.98795,-1.4458,0.061069,1.145,1.3893
2.0373e+06,-9.988,-1.0241,-1.4337,-0.25954,1.145,1.3282
2.0373e+06,-9.9639,-1.0241,-1.4337,-0.38168,1.313,1.4046
2.0374e+06,-9.9639,-1.012,-1.4458,-0.24427,1.0992,1.5573
2.0374e+06,-10,-0.98795,-1.4337,-0.33588,0.90076,1.3893
2.0374e+06,-9.9759,-1,-1.4458,-0.27481,1.3282,1.5573
2.0375e+06,-9.9639,-1.0241,-1.4699,-0.19847,1.4198,1.2977
2.0375e+06,-9.9759,-1.012,-1.4337,-0.36641,1.2061,1.5267
2.0376e+06,-9.9759,-0.98795,-1.4458,-0.45802,0.85496,1.4656
2.0376e+06,-9.9759,-1.012,-1.4699,-0.15267,0.90076,1.6336
2.0376e+06,-9.9759,-1,-1.4337,-0.10687,1.084,1.4351
2.0377e+06,-9.9759,-1,-1.4458,-0.15267,1.1145,1.374
2.0377e+06,-9.9759,-1.0241,-1.4458,-0.21374,1.1298,1.4046
2.0378e+06,-9.9759,-1.012,-1.4578,-0.091603,1.0534,1.4809
2.0378e+06,-9.9639,-1,-1.4578,-0.1374,0.99237,1.3282
2.0378e+06,-9.9639,-1.012,-1.4458,-0.30534,1.0992,1.4656
2.0379e+06,-9.988,-1.012,-1.4337,0.015267,1.1908,1.4504
2.0379e+06,-9.9759,-0.9759,-1.4578,-0.19847,0.96183,1.4809
2.0379e+06,-9.9759,-1.0241,-1.4337,-0.36641,1.2366,1.4198
2.038e+06,-9.9639,-1,-1.4458,-0.25954,0.9771,1.4656
2.038e+06,-9.988,-1.012,-1.4819,-0.48855,1.0534,1.5878
2.0381e+06,-9.9759,-1.012,-1.4458,-0.21374,0.99237,1.4809
2.0381e+06,-9.9759,-1.012,-1.4337,-0.35115,1.313,1.374
2.0381e+06,-9.9759,-1,-1.4337,-0.35115,1.3588,1.313
2.0382e+06,-9.988,-1,-1.4578,-0.29008,1.1145,1.4504
2.0382e+06,-9.9759,-1.012,-1.4819,-0.50382,1.0534,1.6947
2.0383e+06,-9.9759,-0.98795,-1.4337,-0.38168,0.9313,1.4809
2.0383e+06,-9.9759,-1,-1.4458,-0.42748,1.1603,1.4046
2.0383e+06,-9.9759,-0.98795,-1.4337,-0.15267,0.8855,1.4809
2.0384e+06,-9.9759,-1,-1.4217,-0.19847,1.0534,1.5115
2.0384e+06,-9.9639,-1.012,-1.4578,-0.22901,1.2061,1.3893
2.0385e+06,-9.9759,-1.012,-1.4458,-0.27481,1.0534,1.4198
2.0385e+06,-9.9639,-1,-1.4578,-0.25954,1.145,1.4656
2.0385e+06,-9.9759,-1.012,-1.4337,-0.27481,1.145,1.4198
2.0386e+06,-9.988,-1,-1.4096,-0.30534,1.0687,1.4809
2.0386e+06,-9.9759,-0.98795,-1.4458,-0.32061,1.084,1.4046
2.0386e+06,-9.9759,-1.012,-1.4578,-0.41221,1.0382,1.4809
2.0387e+06,-9.9759,-1,-1.4337,-0.22901,0.9771,1.542
2.0387e+06,-9.9759,-1,-1.4337,-0.39695,1.2366,1.4351
2.0388e+06,-9.988,-1.012,-1.4458,-0.45802,1.084,1.4656
2.0388e+06,-9.988,-1.0241,-1.4699,-0.35115,1.0382,1.4504
2.0388e+06,-9.9639,-1.012,-1.4217,-0.51908,1.084,1.5573
2.0389e+06,-9.988,-1.012,-1.4458,-0.33588,1.2061,1.4198
2.0389e+06,-9.9639,-1,-1.4337,-0.27481,1.1908,1.3588
2.039e+06,-9.9759,-1,-1.4458,-0.21374,1.2214,1.374
2.039e+06,-9.9759,-1,-1.4578,-0.36641,1.2366,1.4046
2.039e+06,-9.9759,-1.0241,-1.4578,-0.48855,1.2672,1.4656
2.0391e+06,-9.9639,-1.0241,-1.4578,-0.51908,1.1756,1.374
2.0391e+06,-9.9639,-1.012,-1.4458,-0.35115,0.94656,1.4962
2.0392e+06,-9.988,-0.98795,-1.4578,-0.48855,1.0992,1.4351
2.0392e+06,-9.9639,-1.012,-1.4458,-0.44275,1.0229,1.4351
2.0392e+06,-9.9759,-1,-1.4458,-0.41221,1.1145,1.4656
2.0393e+06,-9.988,-1,-1.4458,-0.27481,0.90076,1.3588
2.0393e+06,-9.988,-1,-1.4458,-0.19847,1.2061,1.4809
2.0394e+06,-9.988,-1.012,-1.4458,-0.39695,1.1298,1.4656
2.0394e+06,-9.9639,-0.98795,-1.4458,-0.42748,1.0687,1.4656
2.0394e+06,-9.9759,-1.012,-1.4458,-0.12214,1.2824,1.313
2.0395e+06,-9.9639,-0.98795,-1.4458,-0.29008,1.0382,1.2977
2.0395e+06,-9.9759,-1.0361,-1.4337,-0.10687,1.1908,1.3282
2.0395e+06,-9.9639,-0.98795,-1.4458,-0.18321,1.3435,1.3893
2.0396e+06,-9.9639,-1.012,-1.4458,-0.35115,0.85496,1.3282
2.0396e+06,-9.9639,-0.98795,-1.4458,-0.18321,1.145,1.4656
2.0397e+06,-9.988,-0.98795,-1.4458,-0.29008,1.0992,1.2977
2.0397e+06,-9.9759,-1,-1.4458,-0.18321,1.1145,1.374
2.0397e+06,-9.9639,-1.0241,-1.4217,-0.25954,1.1756,1.5267
2.0398e+06,-9.9759,-1,-1.4458,-0.24427,1.145,1.4198
2.0398e+06,-9.9759,-1.012,-1.4458,-0.25954,1.145,1.4809
2.0399e+06,-9.9639,-0.98795,-1.4578,-0.16794,1.0534,1.2824
2.0399e+06,-9.9759,-1.012,-1.4337,-0.15267,1.0687,1.374
2.0399e+06,-9.9639,-1.012,-1.4217,-0.061069,1.0534,1.3435
2.04e+06,-9.988,-0.9759,-1.4217,-0.30534,1.0687,1.2824
2.04e+06,-9.9639,-1,-1.4458,-0.22901,1.084,1.374
2.0401e+06,-9.9759,-1,-1.4578,-0.27481,1.0687,1.3893
2.0401e+06,-9.9639,-1.012,-1.4458,-0.47328,1.0076,1.5115
2.0401e+06,-9.9518,-1,-1.4337,-0.27481,1.0382,1.374
2.0402e+06,-9.9759,-1.0241,-1.4337,-0.25954,0.96183,1.4962
2.0402e+06,-9.9639,-1.012,-1.4458,-0.36641,0.94656,1.374
2.0403e+06,-9.9759,-1.0241,-1.4458,-0.64122,1.0382,1.4962
2.0403e+06,-9.9639,-1.0241,-1.4217,-0.54962,1.084,1.5267
2.0403e+06,-9.9759,-1,-1.4458,-0.56489,0.79389,1.4351
2.0404e+06,-9.9759,-1.0241,-1.4578,-0.65649,0.79389,1.3588
2.0404e+06,-9.988,-1,-1.4458,-0.42748,0.82443,1.374
2.0404e+06,-9.9759,-1.0241,-1.4337,-0.42748,0.80916,1.5267
2.0405e+06,-9.9759,-1.012,-1.4337,-0.35115,0.94656,1.3893
2.0405e+06,-9.988,-1.0241,-1.4337,-0.47328,0.9313,1.4962
2.0406e+06,-9.9518,-1,-1.4217,-0.39695,1.084,1.313
2.0406e+06,-9.9759,-1,-1.4458,-0.39695,1.0382,1.3588
2.0406e+06,-9.9759,-1,-1.4458,-0.24427,1.084,1.3588
2.0407e+06,-9.9639,-1,-1.4096,-0.36641,1.2366,1.374
2.0407e+06,-9.9639,-1,-1.4217,-0.58015,1.145,1.3435
2.0408e+06,-9.988,-1,-1.4337,-0.35115,0.9771,1.2977
2.0408e+06,-9.9759,-1.012,-1.4578,-0.41221,0.91603,1.374
2.0408e+06,-9.9639,-1.0241,-1.4458,-0.41221,1.1603,1.4198
2.0409e+06,-9.9639,-0.98795,-1.4337,-0.59542,1.0229,1.5725
2.0409e+06,-9.9759,-1.012,-1.4217,-0.35115,0.9771,1.4809
2.041e+06,-9.988,-1.012,-1.4337,-0.27481,0.85496,1.4351
2.041e+06,-9.9759,-1.0241,-1.4217,-0.38168,1.2061,1.4351
2.041e+06,-9.9759,-1.012,-1.4337,-0.45802,1.145,1.4962
2.0411e+06,-9.9518,-0.98795,-1.4217,-0.15267,0.91603,1.6336
2.0411e+06,-9.9759,-0.98795,-1.4337,-0.091603,1.1603,1.4656
2.0411e+06,-9.9759,-0.98795,-1.4458,-0.015267,1.0687,1.4504
2.0412e+06,-9.9639,-1.012,-1.4458,-0.18321,1.0992,1.2672
2.0412e+06,-9.9639,-0.9759,-1.4217,-0.27481,1.084,1.542
2.0413e+06,-9.9759,-1.012,-1.4217,-0.29008,1.0534,1.7252
2.0413e+06,-9.9759,-1,-1.4217,-0.24427,1.0076,1.4656
2.0413e+06,-9.9759,-1.012,-1.4337,-0.47328,0.99237,1.4198
2.0414e+06,-9.9759,-1,-1.4337,-0.091603,1.0229,1.4962
2.0414e+06,-9.9759,-1,-1.4217,-0.10687,1.2824,1.4046
2.0415e+06,-9.9759,-1.012,-1.3976,-0.29008,1.3282,1.3282
2.0415e+06,-9.988,-1.0241,-1.4337,-0.19847,1.2061,1.4046
2.0415e+06,-9.988,-1,-1.4217,-0.21374,1.1603,1.542
2.0416e+06,-9.9639,-1.0241,-1.4337,-0.30534,1.2672,1.1908
2.0416e+06,-10,-1.012,-1.4337,-0.44275,1.1298,1.4198
2.0417e+06,-9.9518,-1.012,-1.4217,-0.24427,1.0687,1.2519
2.0417e+06,-9.9398,-1.012,-1.4337,-0.36641,1.0382,1.4504
2.0417e+06,-10,-0.98795,-1.4337,-0.22901,0.80916,1.4962
2.0418e+06,-10,-1,-1.4217,-0.29008,1.0382,1.2061
2.0418e+06,-9.9759,-1.0241,-1.4337,-0.42748,1.1603,1.4198
2.0419e+06,-9.9759,-1,-1.4578,-0.19847,1.0076,1.5267
2.0419e+06,-9.9639,-1.012,-1.4217,-0.25954,0.9313,1.3435
2.0419e+06,-9.9759,-1.0241,-1.4217,-0.35115,1.084,1.5725
2.0419e+06,-9.9759,-1.0241,-1.4337,-0.22901,1.1145,1.4962
2.042e+06,-9.9759,-1.012,-1.4337,-0.36641,0.96183,1.4656
2.042e+06,-9.988,-1.012,-1.4337,-0.22901,1.084,1.6031
2.0421e+06,-9.9639,-1,-1.4217,-0.21374,1.0992,1.4198
2.0421e+06,-9.9759,-1,-1.4337,-0.15267,0.91603,1.3588
2.0421e+06,-9.9759,-1.012,-1.4337,-0.19847,1.1908,1.4198
2.0422e+06,-9.9759,-1,-1.4337,-0.36641,1.1756,1.3588
2.0422e+06,-9.9639,-1.012,-1.4337,-0.19847,0.82443,1.542
2.0423e+06,-9.9759,-0.98795,-1.4337,-0.27481,1.2366,1.5573
2.0423e+06,-9.9518,-1.012,-1.4096,-0.33588,1.3435,1.4504
2.0423e+06,-9.9759,-1,-1.4217,-0.29008,1.0534,1.4351
2.0424e+06,-9.9518,-1.012,-1.4458,-0.30534,1.0534,1.4962
2.0424e+06,-9.9639,-1,-1.4337,-0.30534,1.0076,1.4046
2.0425e+06,-9.9759,-1.012,-1.4337,-0.16794,1.1756,1.4046
2.0425e+06,-9.9639,-0.98795,-1.4217,-0.27481,0.90076,1.4962
2.0425e+06,-9.9639,-0.98795,-1.4217,-0.38168,0.9313,1.4351
2.0426e+06,-9.988,-1,-1.4337,-0.25954,1.0076,1.4656
2.0426e+06,-9.9759,-1,-1.4217,-0.19847,0.9313,1.374
2.0427e+06,-9.9639,-0.98795,-1.4217,-0.19847,1.1756,1.4351
2.0427e+06,-9.9759,-1,-1.4217,-0.36641,1.0229,1.3588
2.0427e+06,-9.9759,-0.98795,-1.4337,-0.44275,0.82443,1.4962
2.0428e+06,-9.9759,-1.012,-1.4217,-0.44275,0.94656,1.4504
2.0428e+06,-9.9639,-1,-1.4337,-0.25954,1.0076,1.4504
2.0428e+06,-9.9759,-1,-1.4217,-0.30534,1.1298,1.3893
2.0429e+06,-9.9518,-1.012,-1.4337,-0.1374,1.1298,1.542
2.0429e+06,-9.9759,-1.012,-1.4337,-0.33588,0.90076,1.4198
2.043e+06,-9.9639,-0.98795,-1.4337,-0.30534,0.99237,1.5267
2.043e+06,-9.988,-1.012,-1.4217,-0.27481,1.0687,1.2824
2.043e+06,-10,-0.9759,-1.4337,-0.44275,1.0229,1.4504
2.0431e+06,-9.9639,-1,-1.4337,-0.42748,0.99237,1.3893
2.0431e+06,-9.9759,-1.012,-1.4578,-0.47328,1.2519,1.4962
2.0432e+06,-9.9759,-1.012,-1.3976,-0.35115,1.374,1.3588
2.0432e+06,-9.988,-1,-1.4337,-0.50382,1.2519,1.4504
2.0432e+06,-9.9759,-0.9759,-1.4217,-0.51908,1.145,1.4962
2.0433e+06,-9.9759,-1.012,-1.4337,-0.47328,1.2214,1.313
2.0433e+06,-9.9759,-0.98795,-1.4337,-0.39695,1.2824,1.6031
2.0434e+06,-9.9639,-1.012,-1.4217,-0.36641,1.2366,1.6183
2.0434e+06,-9.9518,-0.9759,-1.4337,-0.33588,0.9771,1.542
2.0434e+06,-9.9759,-1,-1.4458,-0.53435,0.83969,1.3893
2.0435e+06,-9.9639,-0.98795,-1.4337,-0.33588,1.0534,1.5573
2.0435e+06,-9.9639,-0.98795,-1.3976,-0.24427,1.1145,1.4962
2.0436e+06,-9.9759,-1,-1.4096,-0.30534,1.0229,1.2214
2.0436e+06,-9.9518,-1,-1.4337,-0.29008,1.0992,1.374
2.0436e+06,-9.9759,-1,-1.4217,-0.39695,0.71756,1.374
2.0437e+06,-9.9759,-0.98795,-1.4217,-0.45802,0.94656,1.3282
2.0437e+06,-9.9759,-1,-1.4096,-0.33588,1.1908,1.3588
2.0437e+06,-9.9759,-0.98795,-1.4217,-0.65649,1.0534,1.4198
2.0438e+06,-9.9639,-1,-1.4217,-0.39695,0.9771,1.3588
2.0438e+06,-9.9639,-0.98795,-1.4217,-0.18321,0.8855,1.2672
2.0439e+06,-9.9759,-1.0241,-1.4217,-0.51908,1.0534,1.4198
2.0439e+06,-9.9759,-0.98795,-1.4217,-0.56489,0.9771,1.2519
2.0439e+06,-9.9759,-1.012,-1.4337,-0.48855,1.1145,1.3282
2.044e+06,-9.9639,-1.012,-1.4217,-0.36641,1.0229,1.4198
2.044e+06,-9.9759,-1,-1.4217,-0.61069,1.1298,1.374
2.0441e+06,-9.9759,-0.98795,-1.4096,-0.54962,1.2824,1.4504
2.0441e+06,-9.9518,-1.012,-1.4337,-0.56489,1.2214,1.4046
2.0441e+06,-9.9759,-1,-1.4337,-0.39695,1.2061,1.542
2.0442e+06,-9.9759,-1,-1.4337,-0.39695,1.0687,1.6794
2.0442e+06,-9.9759,-1,-1.4337,-0.65649,1.084,1.4351
2.0443e+06,-9.9759,-1.0241,-1.3976,-0.61069,0.96183,1.3282
2.0443e+06,-9.9518,-0.98795,-1.4217,-0.39695,0.91603,1.4809
2.0443e+06,-9.9639,-0.98795,-1.4337,-0.47328,0.83969,1.4046
2.0444e+06,-10,-1,-1.4096,-0.38168,1.0076,1.4351
2.0444e+06,-9.9518,-1.0241,-1.4096,-0.27481,1.2672,1.3435
2.0444e+06,-9.9759,-1.012,-1.4096,-0.18321,0.96183,1.3893
2.0445e+06,-9.988,-1.012,-1.4217,-0.30534,1.0687,1.4809
2.0445e+06,-9.988,-1,-1.4096,-0.38168,0.91603,1.5878
2.0446e+06,-9.9639,-0.9759,-1.4217,-0.19847,1.0687,1.4962
2.0446e+06,-9.9639,-1,-1.4217,-0.29008,1.1603,1.4198
2.0446e+06,-9.9639,-1,-1.4337,-0.32061,1.0534,1.4351
2.0447e+06,-9.9759,-1,-1.3976,-0.22901,1.0992,1.374
2.0447e+06,-9.9759,-1,-1.4096,-0.32061,1.0382,1.4198
2.0447e+06,-9.988,-1.012,-1.4217,-0.27481,0.8855,1.6641
2.0448e+06,-9.988,-1,-1.4096,-0.12214,1.1298,1.374
2.0448e+06,-9.988,-1,-1.4217,-0.39695,0.87023,1.3282
2.0449e+06,-9.9759,-1.012,-1.4217,-0.35115,1.3435,1.4962
2.0449e+06,-9.9639,-0.98795,-1.4217,-0.35115,1.2366,1.4046
2.0449e+06,-9.9759,-1,-1.4096,-0.15267,1.1603,1.5267
2.045e+06,-9.9759,-1,-1.4217,-0.32061,1.0229,1.5725
2.045e+06,-9.9759,-1,-1.4217,-0.35115,1.2977,1.2977
2.0451e+06,-9.9518,-1,-1.4096,-0.24427,1.1756,1.4198
2.0451e+06,-9.9759,-1.012,-1.4096,-0.32061,0.9771,1.4046
2.0451e+06,-10,-0.98795,-1.4217,-0.32061,0.82443,1.4809
2.0452e+06,-9.9759,-0.98795,-1.4217,-0.30534,1.0076,1.374
2.0452e+06,-9.9759,-0.98795,-1.4096,-0.1374,1.1756,1.5573
2.0453e+06,-9.9639,-1,-1.4337,-0.24427,1.0534,1.4046
2.0453e+06,-9.9639,-1,-1.4337,-0.29008,0.9771,1.4351
2.0453e+06,-9.9759,-1,-1.4096,-0.29008,1.0992,1.5725
2.0454e+06,-9.9759,-0.98795,-1.4337,-0.19847,0.9771,1.4198
2.0454e+06,-9.988,-1,-1.4217,-0.44275,1.1908,1.4962
2.0454e+06,-9.988,-1,-1.4217,-0.015267,1.1756,1.4351
2.0455e+06,-10,-1,-1.4337,-0.061069,0.9771,1.4351
2.0455e+06,-9.988,-1.012,-1.4096,-0.1374,1.084,1.4046
2.0456e+06,-9.988,-1.0241,-1.4217,-0.22901,0.9313,1.4198
2.0456e+06,-9.988,-1,-1.4337,-0.19847,0.82443,1.6489
