8687.7,-10.048,0.22892,-1.4217,4.7786,2.0458,1.0076
8726.8,-10.012,-0.024096,-1.3373,3.0534,-2.687,1.9084
8765.8,-10.133,0.43373,-1.2048,7.2824,1.7099,0.96183
8804.9,-9.7349,0.24096,-1.3373,5.0992,-1.1145,2
8844,-10.241,0.22892,-1.6386,11.634,13.145,2.5802
8883,-10.12,0.36145,-1.5783,5.771,-7.0229,4.1221
8922.1,-9.6627,0.63855,-1.3494,6.2748,-5.542,3.4351
8961.2,-10.241,0.49398,-1.7349,1.5573,16.763,3.8015
9000.2,-9.8072,0.36145,-1.3735,5.5725,-8.0305,3.374
9039.3,-9.8675,0.31325,-1.5542,3.2061,12.26,4.916
9078.3,-10.41,-0.024096,-2.2289,9.7099,11.313,4
9117.4,-9.6747,0.3494,-1.253,15.252,-19.695,2.687
9156.5,-10.193,0.33735,-1.9518,11.435,14.214,4.6565
9195.5,-9.8193,0.45783,-1.5542,12.84,-10.489,2.8855
9234.6,-10.024,0.57831,-1.5783,9.3435,9.2214,1.7863
9273.7,-9.9518,0.6506,-1.6988,8.9771,3.3282,-0.21374
9312.7,-10,0.56627,-1.8795,1.5878,8.3664,-0.68702
9351.8,-10.024,0.50602,-1.9157,-3.1756,1.5878,-0.94656
9390.8,-10.036,0.57831,-1.6747,-8.4733,4.4122,-3.6947
9429.9,-9.988,0.38554,-1.7952,-11.893,0.94656,-3.4198
9469,-10.024,0.49398,-2.0482,-11.145,5.9542,-3.8473
9508,-10.024,0.53012,-2.0602,-10.779,-3.1145,-3.4046
9547.1,-9.5422,0.43373,-1.6386,-12.122,2.3511,-2.7786
9586.2,-9.9759,0.39759,-1.8193,-9.7252,10.137,-3.4351
9625.2,-9.7831,0.27711,-1.6867,-9.5573,3.8168,-1.6641
9664.3,-10.289,0.37349,-2,-7.4656,12.26,-1.2366
9703.3,-9.8072,0.42169,-1.9398,-8,-1.9847,1.9084
9742.4,-10.145,0.16867,-2.3614,-6.229,4.9924,0.83969
9781.5,-9.9639,0.25301,-1.9518,0.38168,-8.1527,0.091603
9820.5,-9.7831,0.3253,-1.988,-2.1985,-0.79389,1.4046
9840.1,-9.8675,0.16867,-1.9277,-7.2672,2.0305,0.9771
9879.1,-9.7711,0.71084,-1.4578,-5.8321,-0.91603,3.6489
9918.2,-10.277,-0.072289,-1.9639,-9.5573,9.7099,-1.8473
9957.2,-9.5663,0.45783,-1.8916,-0.70229,-8.7634,-0.79389
9996.3,-10.398,0.49398,-2.1446,-4.8244,7.5267,-0.18321
10035,-9.759,0.096386,-1.6386,-0.44275,-6.6107,-0.50382
10074,-9.9518,0.49398,-2.1566,-4.4885,5.7863,2.0153
10113,-10.024,-0.012048,-2,-2.9008,-2.8702,0.27481
10153,-9.8313,0.26506,-1.7349,3.8015,-3.1908,3.0992
10192,-10.024,0.33735,-1.9036,3.0687,-0.18321,2.6565
10231,-9.7952,0.46988,-1.8434,8.1069,-4.5649,2.7023
10270,-10.108,0.26506,-1.8916,6.1679,1.3435,3.0687
10309,-9.8434,0.44578,-1.8554,9.1603,-1.6183,2.7176
10348,-10.036,0.42169,-1.8795,2.0611,3.5878,2.9924
10387,-9.9157,0.36145,-1.7108,5.1145,-1.8015,3.0992
10426,-9.9759,0.46988,-1.8675,-1.0382,2.8702,2.687
10465,-10.048,0.24096,-1.8916,-2.2595,-0.85496,2.2137
10504,-9.988,0.20482,-1.8675,-2.5649,-1.8931,1.9695
10543,-9.8675,0.39759,-1.759,-0.80916,-2.1527,2.3664
10582,-10.096,0.42169,-1.8193,-1.8931,2.1527,1.8626
10621,-9.8795,0.31325,-1.7229,0.16794,-2.3359,1.8321
10660,-10.012,0.3253,-1.8072,1.3282,1.771,1.6489
10699,-9.8434,0.48193,-1.7229,4.1679,-0.51908,1.9542
10738,-10.012,0.43373,-1.6988,2.7176,4.0153,1.8931
10778,-9.9759,0.33735,-1.7108,1.4656,1.9695,1.0687
10817,-9.988,0.3012,-1.747,0.19847,3.4656,1.7863
10856,-10.012,0.50602,-1.8795,-1.3893,5.1603,1.084
10895,-9.988,0.46988,-1.7711,-2.5954,0.51908,0.47328
10934,-9.988,0.25301,-1.7711,-3.0076,4.8244,0.25954
10973,-10.012,0.37349,-1.7952,-4.4733,1.9084,0.87023
11012,-9.9759,0.40964,-1.8313,-6.5496,2.3969,0.79389
11051,-9.9398,0.3494,-1.7831,-6.2595,2.0153,0.061069
11090,-10.012,0.27711,-1.8554,-4.3664,1.1756,0.30534
11129,-9.8554,0.37349,-1.7349,-5.3435,0.33588,0.59542
11168,-10.024,0.44578,-1.8434,-7.4504,5.1298,1.0687
11207,-9.9398,0.45783,-1.8916,-6.8092,3.0382,0.47328
11246,-9.8795,0.3253,-1.747,-8.9618,2.3817,0.59542
11285,-10.096,0.27711,-2.1084,-8.1832,8.7328,-0.21374
11324,-9.8554,0.43373,-1.7831,-5.7557,-2.6565,0.015267
11363,-10.012,0.56627,-1.9157,-8.5038,7.2519,0.045802
11403,-9.8916,0.3253,-1.8795,-12.885,0.41221,0.39695
11442,-10.024,0.27711,-1.9398,-8.8702,4.9466,-0.39695
11481,-9.9398,0.55422,-2.0241,-10.351,-1.0076,-1.0992
11520,-9.8916,0.3253,-1.8072,-10.244,0.42748,-0.85496
11559,-9.9759,0.40964,-1.988,-9.4962,2.5191,-0.10687
11598,-9.8675,0.42169,-1.9036,-13.176,3.9084,0.77863
11637,-10.012,0.21687,-2.0361,-9.5725,7.2214,1.3588
11676,-9.9639,0.31325,-2.0602,-4.1221,-0.24427,0.50382
11715,-9.8675,0.53012,-1.8916,-4.4122,1.3588,1.8015
11754,-10.072,0.51807,-2.0964,-7.1603,5.5573,0.44275
11793,-10.048,0.55422,-2.1446,-9.9695,-2.0305,1.1756
11832,-9.8193,0.33735,-1.8916,-13.13,-3.6794,0.73282
11871,-10.024,0.25301,-2.0361,-6.0458,-1.1298,-1.084
11910,-9.8193,0.56627,-1.7831,-4.8092,-2.4733,-0.47328
11949,-10.012,0.38554,-1.9157,-5.8931,3.6794,-1.084
11988,-9.9277,0.31325,-1.8554,-1.0687,-1.4962,-1.0382
12028,-9.8193,0.37349,-1.7831,-0.48855,4.0153,-0.64122
12067,-9.988,0.33735,-1.8916,-0.39695,5.4198,0.61069
12106,-9.9036,0.43373,-1.9759,0.83969,5.771,1.5878
12145,-10,0.45783,-2.0723,0.091603,6.4885,0.44275
12184,-9.9157,0.43373,-2.0241,2.0916,1.4351,0.77863
12223,-9.8675,0.54217,-1.9036,1.2061,2.6412,1.4198
12262,-9.9157,0.55422,-2.0361,-5.9542,5.1145,1.145
12301,-9.9759,0.49398,-2.0843,-6.2595,1.084,0.38168
12340,-9.8072,0.43373,-1.8554,-6.8092,-2.916,0.44275
12379,-10.06,0.36145,-2.0723,-3.7863,3.542,-0.16794
12418,-9.8072,0.37349,-1.9398,-4.7634,-4.0305,0.38168
12457,-10,0.3012,-2.1084,-3.9542,3.9847,0.18321
12496,-10.024,0.3494,-2.012,-2.6718,-3.6489,0.35115
12535,-9.8072,0.37349,-1.7831,-3.2824,-2,0.25954
12574,-10.048,0.33735,-2.0241,-3.8015,2.6412,0.50382
12613,-9.9277,0.3253,-1.8675,-2.8702,-0.030534,0.41221
12653,-9.9157,0.40964,-2,-3.9542,1.1298,1.0992
12692,-9.9398,0.3494,-1.9518,-4.5191,2.4122,0.33588
12731,-9.988,0.3253,-1.9518,-4.2137,1.2672,0.48855
12770,-9.9036,0.3253,-1.9277,-4.3511,2.687,0.076336
12809,-10.084,0.27711,-1.9639,-2.458,1.5267,0.45802
12848,-9.7952,0.24096,-1.9036,-1.6031,2.0611,0.076336
12887,-10.145,0.19277,-2.3253,-0.50382,7.374,1.2061
12926,-9.9036,0.13253,-2.1566,7.8779,-4.9924,0.16794
12965,-9.6024,0.13253,-1.8554,5.1298,0.18321,1.1145
13004,-10.108,0.20482,-1.9518,7.542,9.2672,2.4427
13043,-10.024,0.3494,-2.1084,4.7786,2.5344,1.0382
13082,-10.157,0.33735,-2.0602,2.2137,3.0687,0.16794
13121,-10.084,0.27711,-1.8916,-0.33588,1.9695,-1.6031
13160,-10.036,0.28916,-1.9036,2.3817,-1.7863,-0.87023
13199,-9.9157,0.18072,-1.7229,-1.313,-2.5802,-0.58015
13238,-10.494,0.13253,-1.8675,-5.9695,10.107,-0.50382
13278,-10.59,0.21687,-1.9759,-3.3588,-10.565,0
13317,-9.2651,0.3253,-2.1084,-7.1145,-37.969,-1.7099
13356,-9.4458,-0.20482,-1.5422,-4.1985,14.153,-7.3588
13395,-11.422,-0.15663,-1.3614,2.4733,26.947,-20.687
13434,-8.747,0.38554,-1.3373,6.687,-41.313,0.64122
13473,-10.904,-0.28916,-2.506,-1.1756,39.542,-2.8244
13512,-9.0964,-0.31325,-1.2651,5.1298,-17.588,-0.091603
13551,-10.133,0.024096,-2.0482,0.8855,15.344,2.1985
13590,-10.024,-0.21687,-1.8795,2.5954,11.237,-0.091603
13629,-9.8675,0.10843,-1.3012,3.4504,3.7252,-1.3588
13668,-9.7349,-0.036145,-1.9036,1.084,-1.542,-1.2519
13707,-10.361,-0.56627,-1.9157,-12.58,7.7252,-1.8473
13746,-9.6747,-0.10843,-1.6024,8,-7.3435,0.53435
13785,-9.9639,0.37349,-2.1084,2.6412,10.931,-1.0229
13824,-9.7831,-0.51807,-1.8434,-5.145,5.1756,-1.9084
13863,-10.53,0.084337,-1.8675,4.8244,16.305,2.9924
13903,-9.6747,-0.27711,-1.9759,-1.2519,-3.6794,-0.45802
13942,-9.9639,-0.10843,-2.0482,1.9084,5.542,1.7557
13981,-10.108,-0.18072,-1.988,6.0458,4.5802,-4.5038
14020,-10,0,-2.6747,-4.5344,14.015,-4.2443
14059,-9.8675,-0.10843,-1.4096,-3.8015,2.5038,4.7176
14098,-9.1084,-1.3735,-2.747,-3.8168,-23.038,2.8244
14137,-10.325,0.75904,-1.5904,6.8397,50.26,4.1679
14176,-10.193,-0.3012,-2.6747,-4.4275,-17.45,2.8855
14215,-9.5542,0.036145,-1.7952,-13.435,5.3435,-6.8397
14254,-9.5181,-0.66265,-2.2048,-4.1069,-5.1756,3.9695
14293,-9.7711,-0.19277,-1.6265,-9.4198,-0.47328,-4.5344
14332,-10.313,-0.15663,-2.5181,0.76336,17.756,2.458
14371,-9.988,-0.24096,-1.9157,-15.817,-9.5573,1.4809
14410,-9.6747,-0.79518,-3,3.9847,20.885,-1.0992
14449,-10.952,-0.75904,-2.7108,17.313,99.206,-41.008
14488,-9.747,-0.012048,-3.3373,-1.0076,-44.84,-33.908
14528,-9.2771,-0.3253,-2.1687,12.137,-29.802,-44.076
14567,-7.3614,-1.5542,-2.1687,-36.351,-15.573,17.405
14606,-10.084,-1.1566,-4.2169,62.412,171.53,6.7634
14645,-10.614,-1.0843,-2.4699,-21.466,-29.603,10.366
14684,-9.3133,-0.096386,-4.2651,-38.748,-77.13,5.1145
14723,-10.373,-0.12048,-1.0241,12.275,-2.855,3.9389
14762,-12.386,-2.9759,-4.0723,-96.519,-14.779,-12.809
14801,-11.614,-2.1084,-2.759,-11.282,-134.5,-9.9389
14840,-10.542,0.48193,-0.96386,12.55,-55.817,-1.9237
14879,-4.5301,-0.85542,-2.0964,-32.84,-249.6,17.573
14918,-5.9157,2.494,-2.7952,35.924,188.37,4.1985
14957,-9.8193,-3.012,-0.036145,55.908,149.86,56.153
14996,-11.711,1.0602,-3.5663,75.725,146.09,49.313
15035,-10.855,-0.57831,-1.6506,-52.382,-27.756,34.092
15074,-8.3012,-0.72289,-2.988,-1.6183,20.137,57.405
15113,-11.831,1.3494,-3.3614,13.099,-1.4962,21.16
15153,-8.988,0.21687,-2.6867,7.0534,-12.626,6.916
15192,-9.9036,0.45783,-3.2169,-7.5267,1.0992,-2.6718
15231,-9.9759,1.0482,-2.5542,-2.5496,6.2443,0.47328
15270,-9.5301,0.31325,-2.7108,-14.702,2.7786,-1.1908
15309,-10.422,0.20482,-3.0964,10.229,3.5878,-1.4504
15348,-9.5904,0.21687,-2.6145,-12.977,1.2061,3.145
15387,-9.8313,0.3012,-2.8554,5.8015,-7.6489,4.6412
15426,-9.3735,0.63855,-2.7229,6.7023,-0.70229,-0.96183
15465,-9.8313,0.3253,-3.012,1.3435,8.5191,4.3206
15504,-9.9518,0.63855,-2.8434,4.7634,-5.9847,-1.5725
15543,-9.6506,0.50602,-2.988,4,6.3511,1.6641
15582,-9.6265,0.77108,-2.5904,1.6947,-5.2061,1.4046
15621,-10.096,0.24096,-2.7108,1.0534,6.0458,1.0992
15660,-9.7108,0.79518,-2.6506,-2.687,-8.8092,-0.38168
15699,-9.6867,0.40964,-2.7952,-10.214,1.2214,-0.91603
15738,-9.759,-0.048193,-2.7349,3.3893,-3.0687,0.99237
15778,-9.9277,0.72289,-2.759,1.6031,2.6565,-1.4046
15817,-9.5783,0.57831,-2.6867,-2.5802,-7.1145,1.6031
15856,-9.8795,0.096386,-2.6386,0.83969,-1.0229,0.87023
15875,-9.6386,0.33735,-2.6747,3.3893,-3.4656,-1.9389
15914,-9.6867,0.36145,-2.747,3.6947,0.9771,2.2901
15953,-10.145,0.55422,-2.6386,0.42748,4.1069,5.5725
15992,-9.7108,0.44578,-2.6867,0.091603,-5.9389,-1.4962
16031,-9.5663,0.56627,-2.7229,-0.061069,13.328,-1.9542
16071,-9.2892,-0.19277,-2.747,-4.9466,-2.3817,3.8779
16110,-10.241,0.66265,-2.8313,1.7557,6.0611,2
16149,-9.8675,0.40964,-2.5904,0.18321,8.1069,2.1374
16188,-9.6024,0.048193,-2.9277,-2.4885,-1.5878,4.2595
16227,-9.9157,0.83133,-2.5783,2.1679,1.8473,2.5344
16266,-9.4096,0.19277,-2.7952,3.2214,4.4427,4.9466
16305,-9.8554,0.56627,-2.747,-0.18321,0.29008,2.5954
16344,-9.7711,0.57831,-2.5783,0.22901,4.1832,2.4885
16383,-9.4699,1.1446,-3.0241,4.6412,2.4122,-3.2366
16422,-9.6627,0.48193,-2.5663,-2.7328,13.771,1.5725
16461,-8.3976,0.54217,-2.506,-22.55,-42,-10.87
16500,-8.3012,-0.61446,-1.5542,-57.084,-33.969,-1.4962
16539,-14.217,0.036145,-5.3855,17.74,121.31,7.7099
16578,-9.0361,0.96386,-1.8072,41.16,-96.824,-1.6489
16617,-9.3253,0.19277,-2.2289,-1.0382,88.641,3.1756
16656,-9.7952,0.50602,-3.0602,0.22901,-31.374,1.9695
16696,-9.747,0.59036,-2.7108,2.9618,21.313,0.24427
16735,-9.6988,0.3012,-2.5301,5.8321,-7.8931,0.99237
16774,-9.8554,0.53012,-2.9157,1.1603,10.229,1.313
16813,-9.8916,0.50602,-3.0361,0.32061,-6.7786,1.9237
16852,-9.4578,0.21687,-3.0241,-3.9237,3.6183,1.542
16891,-9.8795,0.37349,-2.6627,-1.2672,-1.8931,0.030534
16930,-9.7711,0.48193,-3.1084,-3.3435,0.80916,1.8626
16969,-9.8916,0.036145,-2.9639,3.1908,-4.0763,0.56489
17008,-9.4819,0.20482,-2.6988,8.0763,1.374,2.4427
17047,-9.6265,0.63855,-2.494,-3.5267,2.1221,2
17086,-9.8916,0.51807,-2.8434,-2.2901,2.2748,4.4275
17125,-9.8193,0.3253,-2.7952,-4.626,1.7099,2.7328
17164,-9.8193,0.31325,-2.6386,-0.87023,-2.1069,2.4122
17203,-9.8193,0.42169,-2.9157,-1.3435,0.79389,2.7481
17242,-9.8072,0.27711,-2.8675,1.1756,-2.2137,-0.42748
17281,-9.5904,0.46988,-2.4217,-2.7176,-2.1069,0.82443
17321,-9.8916,0.46988,-2.6506,-3.8168,7.3282,0.74809
17360,-9.7831,0.27711,-2.8313,-1.9695,-7.4351,1.0534
17399,-9.7349,0.28916,-2.5422,-0.79389,-0.56489,0.80916
17438,-9.9518,0.54217,-2.9036,0.091603,0.48855,1.6031
17477,-9.494,0.15663,-2.6747,-2.8092,-8.2443,0.061069
17516,-9.8313,0.20482,-2.6867,7.2824,0.32061,6.0458
17555,-9.6506,0.55422,-2.6988,-0.58015,-6.8244,9.1298
17594,-9.8554,0.3253,-2.8313,-3.1756,0.51908,3.0076
17633,-9.6988,0.50602,-2.747,6.3206,-3.1145,2.458
17672,-10.012,0.48193,-2.5422,1.6031,2.1832,-0.16794
17711,-9.3735,0.40964,-2.3976,1.5267,-5.0229,0.65649
17750,-9.988,0.43373,-2.5422,1.7557,7.3282,1.1756
17789,-9.8795,0.46988,-2.5663,0.076336,2.687,-0.24427
17828,-9.6386,0.38554,-2.5181,-0.87023,0.9313,-1.7557
17867,-9.7349,0.27711,-2.4337,0.10687,-0.21374,0.38168
17906,-9.9036,0.26506,-2.8313,1.084,5.7863,0.35115
17946,-9.8675,0.45783,-2.5542,1.9847,1.1756,0.79389
17985,-9.6747,0.3253,-2.759,-3.8931,3.4198,0.35115
18024,-9.8072,0.22892,-2.4578,0.25954,3.7863,-0.19847
18063,-9.7108,0.40964,-2.4819,0.74809,3.542,1.7863
18102,-9.8916,0.26506,-2.6747,-3.5267,8.6412,-0.41221
18141,-9.988,0.22892,-2.747,-3.3588,6.2443,1.5725
18180,-9.6867,0.36145,-2.6265,-2.5802,0.68702,1.4351
18219,-9.7229,0.27711,-2.8072,-5.084,3.6489,0.77863
18258,-9.8675,0.3012,-2.8675,-5.7252,1.2672,0.48855
18297,-9.7831,0.31325,-2.6747,-3.6336,-2.916,-0.38168
18336,-9.5904,0.31325,-2.747,-5.6336,-1.1603,0
18375,-9.7349,0.22892,-2.8193,-3.6489,4.3053,-0.091603
18414,-9.747,0.37349,-2.6145,-1.9847,2.1221,-0.73282
18453,-9.5783,0.61446,-2.5663,-3.4504,2.8702,0.015267
18492,-9.8795,0.40964,-2.8795,-6.9313,11.389,-0.87023
18531,-9.6506,0.55422,-2.9518,-6.626,3.0534,-1.1756
18571,-9.8434,0.27711,-3.1325,-11.359,8.7481,-0.83969
18610,-9.5422,0.18072,-2.8193,-7.6183,-0.70229,-1.4962
18649,-9.6747,0.22892,-3.0241,-3.5725,8.6412,-0.83969
18688,-9.6747,0.14458,-2.988,-1.4962,6.6412,-0.42748
18727,-9.494,0.53012,-2.9639,2.3359,3.5573,-1.7252
18766,-9.8554,0.024096,-3.1807,-4.9771,9.4198,0.68702
18805,-9.6988,0.3253,-3.0964,6.1069,3.1145,1.8168
18844,-9.4699,0.28916,-3.1084,4.7023,1.7252,1.5878
18883,-9.7108,0.33735,-3.0723,7.542,5.9237,2.1679
18922,-9.5783,0.33735,-3.0482,5.313,4.8244,2.1985
18961,-9.7108,0.3494,-3.1807,3.8321,7.0076,0.10687
19000,-9.8916,0.44578,-2.7952,2.0153,0.96183,2.9771
19039,-9.6627,0.3253,-2.8193,-0.47328,-6.1069,2.3664
19078,-9.8072,0.13253,-2.988,0.51908,-1.7863,2.6412
19117,-9.8916,0.37349,-2.9157,2.9924,-2.5954,1.8931
19156,-9.7349,0.28916,-2.7229,-3.542,-7.1298,1.7252
19196,-9.747,0.3494,-2.6145,-4.4122,-8.9618,2
19235,-10.06,0.15663,-2.9036,-16.092,-6.5802,0.47328
19274,-9.8434,0.22892,-2.6024,-12.382,-14.641,-3.6794
19313,-9.5904,-0.12048,-2.3614,-14.916,-13.466,-3.6641
19352,-9.8554,-0.096386,-2.9398,-11.099,-2.7634,-2.0611
19391,-10.06,0.036145,-2.7831,-7.2824,-7.8779,-4.3206
19430,-9.5904,-0.14458,-2.3855,-8.8397,-14.58,-3.771
19469,-9.7229,0.024096,-2.6506,-6.9008,-0.15267,-1.9084
19508,-9.8675,-0.15663,-2.506,-4.0611,-3.2672,-1.6336
19547,-9.9277,-0.096386,-2.4699,-4.2901,0.82443,-1.2366
19586,-9.8434,-0.084337,-2.5783,-10.168,1.4198,-0.61069
19625,-9.5301,-0.15663,-2.6145,-5.8168,-1.1908,-0.45802
19664,-9.7108,-0.28916,-2.8313,5.5115,9.6183,0.73282
19703,-9.4819,-0.084337,-2.6627,14.702,8.0153,2.9771
19742,-9.8434,0.28916,-2.7349,18.504,17.771,4.7939
19781,-10.181,0.62651,-2.6506,16,12.901,2.7481
19821,-10.325,0.42169,-2.5422,3.0076,11.16,-2.1527
19860,-9.241,-0.12048,-2.1928,0.91603,-8.8702,-2.2595
19899,-9.7711,-0.43373,-2.5783,3.7405,8.9771,2.7176
19938,-9.7711,0.024096,-2.6627,7.5267,-0.38168,4.9466
19977,-9.8675,0.18072,-2.7831,4.7786,0.64122,5.4198
20016,-9.8916,0.18072,-2.8554,7.6336,3.8779,4.2137
