8.1138e+06,-9.9639,-0.63855,-1.9157,-67.649,-64.092,5.0382
8.1138e+06,-10.542,0.48193,-1.6867,1.2519,-54.84,0.90076
8.1139e+06,-10.458,0.072289,-1.1084,10.443,-4.1985,9.6641
8.1139e+06,-10.205,0.096386,-1.9157,10.168,5.1756,4.9618
8.1139e+06,-10.024,0.21687,-1.3614,9.1603,-4.8702,10.137
8.114e+06,-9.6627,0.27711,-1.241,4.5344,-4.4427,12
8.114e+06,-10.181,0.26506,-1.1446,0.80916,1.771,5.084
8.1141e+06,-10.12,0.3012,-1.0482,-0.70229,-0.83969,5.4962
8.1141e+06,-10.12,0.3012,-1.1325,-1.5115,4.458,4.1679
8.1141e+06,-9.8193,0.3494,-1.253,-0.9313,1.313,3.3588
8.1142e+06,-10.072,0.38554,-1.2289,-0.56489,1.4809,3.3435
8.1142e+06,-10.229,0.39759,-1.1928,-0.59542,1.2214,4.8855
8.1143e+06,-10.12,0.39759,-1.1687,0.48855,0.24427,4.4733
8.1143e+06,-10.169,0.42169,-1.1205,-0.19847,1.6489,4.7786
8.1143e+06,-10.084,0.45783,-1.253,-1.4198,1.7863,1.6031
8.1144e+06,-10.024,0.44578,-1.1446,0.38168,1.2824,1.374
8.1144e+06,-10.036,0.40964,-1.2169,0.16794,1.4809,1.6031
8.1144e+06,-10.012,0.45783,-1.1566,1.0229,0.35115,3.7405
8.1145e+06,-10.024,0.40964,-1.2048,0.64122,1.084,3.7252
8.1145e+06,-9.988,0.46988,-1.1928,0.41221,2.229,3.4962
8.1146e+06,-10.036,0.48193,-1.1084,-0.44275,5.0076,3.1603
8.1146e+06,-10.12,0.51807,-1.1928,-0.045802,1.0992,3.313
8.1146e+06,-10.036,0.51807,-1.2651,0.10687,1.4198,1.9237
8.1147e+06,-10.012,0.51807,-1.2169,0.35115,0.47328,2.0916
8.1147e+06,-9.9759,0.53012,-1.2048,-0.39695,0.94656,3.084
8.1148e+06,-10.048,0.49398,-1.2651,-1.2061,1.0992,2.0153
8.1148e+06,-10.036,0.54217,-1.241,-2.916,0.30534,1.7252
8.1148e+06,-10.024,0.51807,-1.1566,-3.6183,-2.0153,1.9389
8.1149e+06,-10.06,0.56627,-1.1807,-1.7863,-1.374,2.1527
8.1149e+06,-10.157,0.57831,-1.2048,-2.4427,-1.6183,5.0992
8.115e+06,-10.036,0.6506,-1.1807,-3.5267,-0.47328,1.8168
8.115e+06,-10.06,0.57831,-1.1325,-0.87023,-1.2824,2.1832
8.115e+06,-10.06,0.57831,-1.0241,-2.6412,0.80916,6.5954
8.1151e+06,-10.06,0.63855,-1.3614,-9.5878,2.5344,3.2519
8.1151e+06,-10.096,0.62651,-1.3253,-10.061,-2.7481,2.916
8.1152e+06,-10.012,0.49398,-1.4096,-11.511,-3.145,2.7023
8.1152e+06,-9.4096,-0.40964,-1.1084,-11.511,3.4351,-4.2748
8.1152e+06,-10.904,1.3494,-1.0964,-6.0458,26.763,-1.771
8.1153e+06,-10.193,0.56627,-1.1928,-1.9084,26.824,2.5191
8.1153e+06,-9.9759,0.25301,-1.4217,-0.82443,19.496,3.8626
8.1153e+06,-9.506,1.2892,-1.6988,4.5191,13.511,4.0763
8.1154e+06,-10.325,0.33735,-1.8675,6.0153,26.168,5.8473
8.1154e+06,-9.4458,0.63855,-2.6386,20.687,4.8702,-3.6947
8.1155e+06,-10.398,1.1446,-2.9639,22.611,-18.962,-2.4427
8.1155e+06,-9.3976,0.39759,-1.8434,8.3664,-29.45,-0.77863
8.1155e+06,-10.446,0.57831,-1.8795,8.2901,-18.336,0.74809
8.1156e+06,-9.8675,0.43373,-1.3735,3.8168,-28.504,-0.21374
8.1156e+06,-10.024,0.72289,-1.4819,7.6336,-23.099,-5.8931
8.1157e+06,-10.145,0.53012,-1.0964,6,-30.015,-3.1298
8.1157e+06,-10.241,0.27711,-1.0964,6.5802,-27.649,-5.7557
8.1157e+06,-10.084,0.036145,-0.6506,9.3588,-30.87,-6.687
8.1158e+06,-9.8434,0.31325,-0.66265,18.534,-23.45,-4.2595
8.1158e+06,-9.8193,0.25301,-0.22892,16.687,-27.084,-3.9389
8.1158e+06,-10.349,0.072289,-0.36145,26.397,-28.321,-4.9924
8.1159e+06,-9.9277,0.18072,-0.48193,29.603,-39.145,-3.8626
8.1159e+06,-10.169,0.73494,-0.072289,26.427,-23.206,-1.8321
8.116e+06,-10.12,0.57831,0.36145,22.046,-20.214,-3.2672
8.116e+06,-10.024,0.78313,0.45783,16.214,-15.924,-2.1985
8.116e+06,-10.024,0.87952,0.62651,3.1145,-13.115,-0.65649
8.1161e+06,-10.024,0.3012,0.79518,-6.8092,-12.137,0.29008
8.1161e+06,-10.217,0.25301,0.77108,-4.7023,-19.084,1.4809
8.1161e+06,-9.8434,-0.036145,0.54217,-7.374,-23.42,0.80916
8.1162e+06,-9.8795,0.060241,1.1446,-2.9466,-14.229,0.56489
8.1162e+06,-9.7349,-0.21687,1.1325,-8.9313,-10.687,0.62595
8.1163e+06,-9.8675,-0.15663,1.6024,-2.3969,3.6336,3.0992
8.1163e+06,-10.06,-0.24096,1.5301,-3.9847,-1.4046,3.3282
8.1163e+06,-9.9639,0.25301,1.2892,5.0687,-15.878,0.83969
8.1164e+06,-9.6867,0.43373,1.2169,6.8092,-23.252,-1.9084
8.1164e+06,-9.7711,0.39759,1.5904,-2.5802,-6.3206,-1.0382
8.1165e+06,-9.8193,0.14458,1.6747,-11.16,0.61069,1.145
8.1165e+06,-10.361,-0.50602,1.6386,-9.3435,8.8702,2.5344
8.1165e+06,-10.06,-0.13253,1.6627,3.4351,-4.5496,0.85496
8.1166e+06,-9.6747,0.024096,1.4699,6.6718,-7.9389,2.2748
8.1166e+06,-9.6627,0.024096,1.5783,5.0992,5.3435,2.687
8.1167e+06,-10.361,0.27711,1.4096,4.5344,18.565,3.8321
8.1167e+06,-9.9157,0.3494,1.2289,0.96183,5.2366,2.9771
8.1167e+06,-9.9036,0.36145,1.2892,-0.64122,3.374,3.2672
8.1168e+06,-9.8193,0.096386,1.2289,-7.3893,9.6183,3.9847
8.1168e+06,-9.8675,-0.10843,1.3494,-8.0153,14.702,3.542
8.1169e+06,-10.12,0.048193,1.0241,-5.8015,14.733,2.458
8.1169e+06,-9.9639,0.012048,1.0482,-1.5115,10.031,0.12214
8.1169e+06,-10.265,0.13253,0.74699,-0.59542,12.321,0.1374
8.117e+06,-10.084,0.44578,0.95181,0.16794,9.771,0.47328
8.117e+06,-10.205,0.27711,0.36145,-4.3511,15.069,-0.35115
8.117e+06,-10,0.3494,0.6506,-2.5649,8.2443,1.6031
8.1171e+06,-10.229,0.27711,0.6747,-6.7023,8.6718,1.2672
8.1171e+06,-9.988,0.14458,0.66265,-6.9618,3.1756,0.18321
8.1172e+06,-10.036,0.14458,0.74699,-7.9084,7.8931,-1.5725
8.1172e+06,-10.024,0.12048,0.71084,-7.6794,6,-0.65649
8.1172e+06,-10.096,0.14458,0.54217,-10.015,10.641,-1.6794
8.1173e+06,-10.217,-0.12048,0.38554,-9.2214,14.885,-2.1374
8.1173e+06,-9.7952,0.44578,0.75904,-10.427,12.763,-2.1832
8.1174e+06,-10.181,-0.096386,-0.012048,-14.87,25.053,2.0305
8.1174e+06,-10.096,-0.3012,0.19277,-9.7099,8.7328,1.4504
8.1174e+06,-10.108,0.048193,-0.084337,-9.4656,17.756,0.91603
8.1175e+06,-9.9518,-0.024096,0.048193,-10.977,10.977,-0.42748
8.1175e+06,-10.349,-0.33735,-0.40964,-10.076,22.809,0.85496
8.1176e+06,-10.301,-0.66265,-0.56627,-6.0916,8.8397,1.5878
8.1176e+06,-10.145,-0.42169,-0.53012,1.6031,5.145,-0.35115
8.1176e+06,-10.229,-0.27711,-0.56627,6.0916,7.1756,0.48855
8.1177e+06,-10.072,-0.084337,-0.54217,8.4275,4.5802,-1.8931
8.1177e+06,-10.193,0.084337,-0.3253,7.0534,7.2977,-0.82443
8.1178e+06,-10.217,0.14458,-0.62651,1.6794,7.6947,0.94656
8.1178e+06,-10.048,0.096386,-0.48193,-2.9466,-0.38168,2.3664
8.1178e+06,-10.181,0.012048,-0.56627,-4.1221,1.9695,3.5725
8.1179e+06,-9.9759,-0.27711,-0.79518,-3.3893,1.8931,4.7176
8.1179e+06,-10.145,0.024096,-0.62651,0.74809,7.1603,4.0458
8.1179e+06,-10.036,-0.048193,-0.49398,-1.8473,12.122,4
8.118e+06,-10.265,-0.13253,-0.73494,2.4275,9.2672,5.2977
8.118e+06,-10.133,0.024096,-0.86747,7.0687,2.9924,2.9313
8.1181e+06,-10.084,0.26506,-0.6506,3.4656,0.1374,3.7863
8.1181e+06,-10.12,0.26506,-0.78313,-5.1908,1.2366,4.3359
8.1181e+06,-10.157,0.28916,-0.54217,-12.107,3.2672,4.5191
8.1182e+06,-10.12,-0.3494,-0.9759,-14.168,1.3588,4.8244
8.1182e+06,-10.108,-0.72289,-0.36145,-6.5344,-1.4962,6.0305
8.1183e+06,-10.349,0.20482,-0.80723,13.221,4.4885,3.542
8.1183e+06,-10.048,0.48193,-0.33735,12,-9.3282,1.8626
8.1183e+06,-10,0.59036,-0.48193,8.9618,-6.7023,0.65649
8.1184e+06,-10.036,0.21687,-0.28916,3.4656,-11.16,2.7939
8.1184e+06,-9.988,0.084337,-0.15663,2.7328,-9.4504,2.3817
8.1185e+06,-10.12,0.27711,-0.21687,2.1374,-3.4198,1.313
8.1185e+06,-10.048,0.31325,-0.22892,-2.626,-2.1985,1.1603
8.1185e+06,-10.193,0.20482,-0.39759,-2.8397,1.8168,0.59542
8.1186e+06,-10.072,0.14458,-0.3253,-2.8092,-0.076336,1.6947
8.1186e+06,-9.9759,0.036145,-0.38554,-0.29008,3.145,-0.70229
8.1186e+06,-10.06,-0.024096,-0.3494,0.67176,6.6718,-2.1527
8.1187e+06,-10.253,0.10843,-0.51807,3.6031,9.3435,-3.4962
8.1187e+06,-10.217,0.37349,-0.51807,3.1145,9.9084,-3.4504
8.1188e+06,-10.181,0.14458,-0.73494,-1.9542,9.3893,-3.1756
8.1188e+06,-9.8072,0.10843,-0.54217,-3.5878,5.4046,-2.2748
8.1188e+06,-10.012,-0.20482,-0.85542,-1.8779,9.0382,-1.6794
8.1189e+06,-10.241,-0.10843,-0.63855,0.87023,6.1069,-0.10687
8.1189e+06,-10.253,0.10843,-0.91566,1.2977,6.8244,-1.9542
8.119e+06,-10.084,-0.26506,-0.81928,-0.51908,6.7481,-0.59542
8.119e+06,-10.229,-0.13253,-0.77108,-1.5267,5.0992,-2.2748
8.119e+06,-10.048,-0.16867,-1.0482,2.0458,8.1069,-1.9084
8.1191e+06,-9.8795,-0.22892,-0.80723,-0.38168,3.4962,0.091603
8.1191e+06,-10.193,-0.024096,-1,-0.62595,4.2748,-0.1374
8.1192e+06,-10.06,-0.024096,-0.85542,-0.9771,7.6336,-0.8855
8.1192e+06,-10.036,-0.096386,-0.84337,-4.2137,3.1298,-1.0534
8.1192e+06,-10.157,-0.20482,-0.92771,-0.9771,5.8321,1.084
8.1193e+06,-10.036,-0.26506,-0.96386,-0.65649,1.8779,0.10687
8.1193e+06,-10.048,-0.39759,-1.0964,-0.9771,0.67176,0.70229
8.1194e+06,-10.145,-0.14458,-1.1205,2.3664,3.313,0.96183
8.1194e+06,-10.06,-0.21687,-1.0482,1.2366,0.53435,-0.25954
8.1194e+06,-10.145,-0.13253,-1.012,0.39695,4.0305,-0.30534
8.1195e+06,-10.096,-0.18072,-1.0723,0.24427,1.0229,1.2977
8.1195e+06,-10.133,-0.13253,-0.96386,-2.3359,2.6412,1.1756
8.1195e+06,-10.072,-0.22892,-1.1687,-2.7634,2.6718,1.1145
8.1196e+06,-9.9277,-0.3012,-0.93976,-2.8092,0.94656,1.9237
8.1196e+06,-10.253,-0.060241,-1.3614,-2.8092,3.2977,1.2519
8.1197e+06,-9.988,-0.37349,-0.98795,-1.1145,0.64122,1.0992
8.1197e+06,-10.108,-0.27711,-1.1205,-1.7405,-3.2519,1.6183
8.1197e+06,-10.072,-0.14458,-1.0602,-0.67176,1.084,1.5267
8.1198e+06,-9.9759,-0.25301,-1.0723,-2.229,-1.6947,1.8015
8.1198e+06,-10,-0.33735,-0.86747,1.145,0.045802,1.084
8.1199e+06,-10.108,-0.21687,-1.0482,2.7176,0.73282,1.7252
8.1199e+06,-10.072,-0.10843,-0.93976,2.4275,1.1756,1.145
8.1199e+06,-10,-0.16867,-1.0482,-1.1908,0.87023,2.1985
8.12e+06,-10.084,-0.10843,-1.0482,0.24427,2.6565,1.6031
8.12e+06,-10.036,-0.26506,-1.0361,-1.9847,0.62595,1.4656
8.1201e+06,-10.12,-0.3012,-1,-0.53435,0.80916,1.542
8.1201e+06,-10.133,-0.27711,-1.0361,-0.83969,3.2366,1.145
8.1201e+06,-10.072,-0.14458,-1.1205,-0.39695,2.8855,0.59542
8.1202e+06,-10.048,-0.21687,-1.0361,0.51908,2.0916,0.44275
8.1202e+06,-10.024,-0.16867,-1.0602,1.5267,1.8321,0.15267
8.1203e+06,-10.072,-0.22892,-1.0482,-0.25954,1.8473,1.6031
8.1203e+06,-10.096,-0.31325,-1.0723,0.64122,1.4809,1.1145
8.1203e+06,-10.108,-0.10843,-1.1205,1.1145,2.8855,0.58015
8.1204e+06,-10.06,-0.3494,-1.0482,-0.61069,1.4809,0.21374
8.1204e+06,-10.12,-0.26506,-1.1928,-1.5878,2.9008,1.1603
8.1204e+06,-10.157,-0.26506,-1.0602,-0.18321,1.4351,1.8626
8.1205e+06,-10.06,-0.27711,-1.1325,-0.61069,1.8168,0.8855
8.1205e+06,-10.012,-0.28916,-1.0843,1.7557,1.4809,0.45802
8.1206e+06,-10.06,-0.37349,-1.1566,3.5573,2.7328,-0.27481
8.1206e+06,-10.048,0,-1.1084,3.771,2.7481,0.41221
8.1206e+06,-10.06,-0.27711,-1.1205,0.015267,0.38168,-0.53435
8.1207e+06,-10.145,-0.22892,-1.1446,1.0534,2.2901,-0.16794
8.1207e+06,-10.012,-0.3494,-1.1205,1.8779,0.36641,-0.54962
8.1208e+06,-9.9398,-0.36145,-1.0843,4.5038,0.35115,-1.0076
8.1208e+06,-9.9518,-0.33735,-1,6.0916,-0.15267,-0.68702
8.1208e+06,-10.048,-0.22892,-1.1084,1.7863,2.8702,1.374
8.1209e+06,-10.169,-0.46988,-1.2048,-1.2214,2.0763,-0.48855
8.1209e+06,-10.12,-0.3494,-1.0843,-2.5802,1.771,0.59542
8.121e+06,-10.145,-0.42169,-1.3855,-1.8473,3.4198,0.1374
8.121e+06,-10.024,-0.45783,-1.1566,0.70229,-0.67176,0.59542
8.121e+06,-10.157,-0.28916,-1.1566,-0.91603,0.45802,0.53435
8.1211e+06,-10.072,-0.60241,-1.3133,-1.771,2.3359,-0.87023
8.1211e+06,-10.181,-0.3012,-1.2048,1.9542,2.5954,-1.4962
8.1211e+06,-10.157,-0.46988,-1.2892,0.21374,-0.10687,-0.42748
8.1212e+06,-9.9759,-0.42169,-1.1566,1.0229,-4.3664,0.36641
8.1212e+06,-9.9277,-0.46988,-1.0964,3.0534,-1.1298,-1.2672
8.1213e+06,-9.9398,-0.53012,-1.0361,3.3893,-2.6718,-1.1145
8.1213e+06,-9.8675,-0.42169,-0.95181,3.0534,-2.4885,-0.38168
8.1213e+06,-10.157,-0.59036,-0.96386,2.3664,0.24427,0.91603
8.1214e+06,-10.024,-0.50602,-1.0964,3.2824,0.42748,-0.091603
8.1214e+06,-9.9759,-0.44578,-1.0723,3.4962,0.64122,-0.10687
8.1215e+06,-10.024,-0.3012,-1.0723,0.53435,1.6183,-0.58015
8.1215e+06,-10.108,-0.54217,-1,-2.1985,1.5725,0.56489
8.1215e+06,-10,-0.62651,-1.1687,-0.74809,0.73282,0.44275
8.1216e+06,-10.169,-0.46988,-1.0723,1.2366,1.8015,0.091603
8.1216e+06,-10.072,-0.54217,-1.2169,0.64122,-0.96183,0.47328
8.1217e+06,-10.024,-0.42169,-1.0482,-0.56489,-0.53435,0.54962
8.1217e+06,-10.145,-0.59036,-1.1205,-1.6489,-1.1756,2.4885
8.1217e+06,-9.9398,-0.49398,-0.98795,-2.8702,-4.0763,1.6641
8.1218e+06,-10.012,-0.61446,-0.92771,-4.4733,-6.0611,5.2214
8.1218e+06,-9.9639,-0.22892,-0.90361,-4.2137,-2.9008,3.9847
8.1219e+06,-9.988,-0.57831,-0.90361,-6.3817,-7.3893,6.1985
8.1219e+06,-9.9157,-0.6747,-0.61446,-4.7634,-7.771,6.5496
8.1219e+06,-10.325,-0.49398,-0.73494,-2.4885,-1.0076,5.374
8.1219e+06,-10.084,-0.42169,-0.80723,-0.67176,-5.0382,4.5649
8.122e+06,-10.217,-0.48193,-0.92771,-2.6565,-4.9618,4.3817
8.122e+06,-10.289,-0.57831,-1.0361,0.77863,-3.7557,2.7328
8.1221e+06,-10.024,-0.21687,-0.73494,-0.83969,-5.3893,3.313
8.1221e+06,-10.169,-0.38554,-0.81928,-3.4962,-4.4122,4.7481
8.1221e+06,-9.8916,-0.25301,-0.57831,0.24427,-8.1985,3.2061
8.1222e+06,-10.229,-0.20482,-0.56627,-2.1221,-5.7099,4.1527
8.1222e+06,-10.229,-0.19277,-0.46988,-1.542,-3.2672,4.4275
8.1223e+06,-10.024,-0.43373,-0.48193,-2.7176,-2.6412,3.6336
8.1223e+06,-10.012,-0.3012,-0.33735,0.36641,0.76336,1.542
8.1223e+06,-10.012,-0.45783,-0.48193,1.4656,2.3053,1.6183
8.1224e+06,-9.988,-0.060241,-0.38554,4,3.3893,0.9771
8.1224e+06,-10.024,-0.20482,-0.49398,-0.16794,2.2748,1.9389
8.1225e+06,-10.084,-0.048193,-0.49398,-2.0611,3.6641,2.2901
8.1225e+06,-10.12,-0.31325,-0.59036,-3.2824,4.1374,1.4351
8.1225e+06,-10.157,-0.21687,-0.6506,0.015267,3.3435,1.145
8.1226e+06,-10.012,-0.21687,-0.60241,-1.8473,1.0382,1.6947
8.1226e+06,-10.06,-0.39759,-0.6506,-2.5191,0.8855,2.5191
8.1227e+06,-10.169,-0.3494,-0.60241,-0.56489,2.2137,1.4656
8.1227e+06,-10.06,-0.19277,-0.56627,0.091603,1.0687,1.084
8.1227e+06,-10.12,-0.33735,-0.66265,-1.1756,2.9771,1.6336
8.1228e+06,-10.096,-0.10843,-0.57831,0.076336,2.3969,1.2366
8.1228e+06,-10.072,-0.21687,-0.71084,-2.4885,2.5344,2.0458
8.1228e+06,-10.096,-0.25301,-0.6747,-0.9313,2.626,1.4656
8.1229e+06,-10.048,-0.27711,-0.66265,-0.67176,0.73282,1.1603
8.1229e+06,-10.108,-0.24096,-0.6747,0.64122,1.8626,1.5267
8.123e+06,-10.133,-0.16867,-0.72289,0.74809,0.41221,1.6641
8.123e+06,-10.108,-0.27711,-0.63855,-0.62595,-0.33588,1.7252
8.123e+06,-10.12,-0.36145,-0.73494,-1.2061,2.7023,1.2977
8.1231e+06,-9.988,-0.37349,-0.56627,0.61069,0.15267,1.084
8.1231e+06,-10.072,-0.12048,-0.55422,0.91603,2.1832,1.3435
8.1232e+06,-10.217,-0.25301,-0.71084,-0.36641,3.6336,1.6794
8.1232e+06,-10.133,-0.16867,-0.73494,0.19847,2.2901,1.2977
8.1232e+06,-10.036,-0.22892,-0.78313,-0.9771,2.5802,1.313
8.1233e+06,-9.988,-0.28916,-0.6506,-1.7099,2.8092,0.18321
8.1233e+06,-10.205,-0.25301,-0.72289,0.22901,5.1145,0.10687
8.1234e+06,-10.133,-0.39759,-0.80723,-1.7863,2.7176,0.94656
8.1234e+06,-10.108,-0.19277,-0.72289,0.58015,3.3435,0.85496
8.1234e+06,-10.072,-0.31325,-0.84337,-2.1527,2.5649,1.5878
8.1235e+06,-10.048,-0.3012,-0.79518,-0.56489,1.3282,1.7252
8.1235e+06,-10.145,-0.3494,-0.93976,0.061069,2.3053,0.36641
8.1236e+06,-10.12,-0.21687,-0.85542,0.12214,-1.084,1.6489
8.1236e+06,-10.133,-0.3253,-0.86747,-1.542,-3.7557,1.6641
8.1236e+06,-10.277,-0.51807,-1.1205,2.7328,-6.1679,1.3893
8.1237e+06,-10.277,0.024096,-0.46988,0.99237,-9.9695,5.0382
8.1237e+06,-9.9157,-0.87952,-1,-3.2061,-13.069,1.6031
8.1237e+06,-10.036,0.048193,-0.37349,-0.25954,-3.7099,4.8855
8.1238e+06,-10.12,-0.14458,-0.61446,-4.8702,-16.412,7.4962
8.1238e+06,-10.446,0.15663,-0.31325,-1.2672,-12.244,8.2901
8.1239e+06,-9.9277,-0.12048,0.084337,-9.0076,-21.924,5.2672
8.1239e+06,-10.133,-0.048193,-0.21687,-5.7405,-6.7786,8.0916
8.1239e+06,-10.012,-0.19277,-0.036145,-3.2824,-16.687,6.916
8.124e+06,-10.398,-0.084337,-0.096386,-0.030534,-11.496,6.7939
8.124e+06,-10.157,-0.18072,0.012048,-1.2214,-14.809,7.7252
8.1241e+06,-10.133,0.036145,0.096386,0.030534,-10.168,7.5573
8.1241e+06,-10.108,0.16867,0.53012,-0.42748,-11.267,7.2672
8.1241e+06,-10.06,-0.084337,0.57831,-2.1985,-11.878,6.0916
8.1242e+06,-9.9157,0.25301,0.71084,3.4351,-12.458,3.8321
8.1242e+06,-10.108,0.37349,0.75904,1.6489,-10.031,3.5725
8.1243e+06,-9.9518,0.28916,0.77108,-0.68702,-11.588,2.1679
8.1243e+06,-10.024,0.33735,0.83133,1.6489,-7.3588,2.3206
8.1243e+06,-10.012,0.55422,0.91566,0.70229,-7.4046,2.9924
8.1244e+06,-9.8916,0.37349,1.012,-2.1221,-9.5878,2.6412
8.1244e+06,-10.096,0.26506,1.0843,-0.56489,-4.1069,2.458
8.1244e+06,-9.9639,0.15663,1.1205,-0.42748,-5.9847,0.9313
8.1245e+06,-9.9036,0.26506,1.2892,1.7252,-4.1985,-0.48855
8.1245e+06,-9.8795,-0.012048,1.241,-0.74809,-0.045802,-0.94656
8.1246e+06,-9.9398,0.18072,1.1807,3.1145,3.8626,-1.1298
8.1246e+06,-10.108,0.012048,1,3.374,6.5649,-0.076336
8.1246e+06,-10.036,0.15663,0.75904,5.3893,1.0992,-0.90076
8.1247e+06,-10.169,0.31325,0.80723,5.8626,0.54962,-1.2824
8.1247e+06,-10.133,0.45783,0.77108,2.7328,2.1374,-0.24427
8.1248e+06,-10.048,0.22892,0.72289,-2.2901,3.313,-0.33588
8.1248e+06,-10,0.27711,1.0482,-3.5878,2.8244,0.12214
8.1248e+06,-10.181,0.048193,0.85542,-5.0534,8.7023,1.1756
8.1249e+06,-10.048,-0.20482,0.85542,-1.4198,2.7328,-0.99237
8.1249e+06,-9.8795,0.14458,0.91566,0.62595,0.39695,-3.5267
8.125e+06,-10.012,0.15663,0.92771,-2.3511,2.7939,-0.9771
8.125e+06,-10.072,0.14458,0.90361,-6.1374,0.73282,0.16794
8.125e+06,-10.096,-0.048193,0.87952,-4.3053,2.5954,0.62595
8.1251e+06,-10,-0.096386,0.80723,-5.2214,4.7176,0.74809
8.1251e+06,-10.084,-0.16867,0.78313,-2.3817,4.7023,2.3053
8.1252e+06,-10.12,-0.13253,0.6506,0.65649,4.7176,2.1069
8.1252e+06,-10.133,-0.036145,0.72289,3.3893,3.8473,2.7786
8.1252e+06,-10.217,-0.024096,0.57831,1.374,3.1908,2.1985
8.1253e+06,-10.096,-0.012048,0.60241,2.1679,0.56489,1.6641
8.1253e+06,-10.205,-0.048193,0.57831,2.7176,-1.2214,0.64122
8.1253e+06,-10.06,0.10843,0.73494,0.94656,-1.3282,0.030534
8.1254e+06,-10.096,0.048193,0.77108,-1.5573,-0.53435,0.9771
8.1254e+06,-10.036,-0.12048,0.74699,-1.6336,0.48855,1.3588
8.1255e+06,-10.217,-0.024096,0.75904,3.2519,-1.5267,1.6794
8.1255e+06,-10.169,-0.024096,0.6988,3.4962,-2.5038,0.44275
8.1255e+06,-10.12,0.096386,0.68675,4.9771,-5.0534,0.21374
8.1256e+06,-9.988,0.27711,0.72289,3.9847,0.9313,0.33588
8.1256e+06,-9.9398,0.25301,0.98795,0.21374,-0.39695,1.6489
8.1257e+06,-10.12,0.12048,1.0361,-2.0916,-1.2824,1.4809
8.1257e+06,-10.06,-0.12048,0.96386,-5.0534,-5.3435,1.8473
8.1257e+06,-10.048,-0.15663,1,-1.7252,-3.0992,1.2977
8.1258e+06,-10.12,-0.12048,0.92771,-1.6794,-1.0992,0.50382
8.1258e+06,-10,-0.048193,0.93976,-0.030534,-0.30534,0.51908
8.1259e+06,-10.036,-0.060241,0.9759,-0.41221,-0.71756,1.0534
