-34,9,54
-34,9,54
-35,9,53
-34,9,54
-34,9,53
-34,9,54
-35,9,53
-33,9,54
-34,9,53
-34,10,53
-33,9,54
-34,9,54
-34,9,54
-34,10,53
-33,9,54
-33,9,54
-34,9,54
-33,9,54
-34,9,54
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-34,9,54
-33,9,54
-33,9,54
-33,9,54
-34,9,54
-33,9,54
-33,9,54
-33,9,54
-33,10,54
-33,9,54
-33,9,54
-34,9,54
-33,9,54
-33,9,54
-34,9,54
-33,10,54
-33,9,54
-33,9,54
-34,9,54
-33,9,54
-33,10,54
-34,9,54
-34,10,54
-33,9,54
-33,10,54
-34,9,54
-33,9,54
-33,10,54
-34,10,54
-33,9,55
-32,9,55
-34,9,54
-34,10,54
-34,10,54
-33,11,53
-36,11,52
-34,11,54
-36,11,52
-37,11,52
-37,12,51
-36,11,52
-34,11,52
-34,11,51
-35,11,53
-35,11,52
-36,11,52
-36,11,52
-36,11,52
-35,11,52
-36,12,51
-35,11,53
-36,11,52
-37,11,51
-36,11,52
-36,11,53
-36,11,52
-35,11,53
-36,11,52
-37,11,52
-35,11,52
-35,11,53
-36,11,53
-35,11,52
-36,11,52
-35,11,53
-36,11,53
-36,11,52
-35,11,53
-35,11,53
-36,11,53
-36,11,52
-36,11,52
-36,11,52
-36,11,53
-36,11,52
-36,11,52
-36,11,53
-35,11,52
-35,11,52
-36,11,53
-36,11,52
-36,11,53
-36,11,53
-35,11,52
-35,11,53
-35,11,52
-36,11,53
-36,11,52
-36,11,52
-36,11,52
-36,11,52
-36,11,53
-36,11,52
-36,11,52
-35,11,53
-36,11,52
-35,11,53
-35,11,52
-35,11,51
-35,11,54
-36,10,54
-37,11,52
-37,10,53
-38,11,51
-36,11,51
-37,11,51
-36,11,52
-37,11,52
-37,10,53
-37,11,51
-38,11,51
-36,11,52
-36,11,51
-37,11,52
-36,11,53
-38,11,51
-36,11,51
-37,11,50
-38,11,51
-37,11,52
-37,11,51
-38,11,51
-37,11,51
-38,11,52
-37,11,51
-37,11,51
-37,11,52
-37,11,51
-37,11,51
-38,11,51
-38,11,51
-37,11,51
-38,11,52
-37,11,51
-38,11,51
-38,11,52
-37,11,51
-38,11,51
-38,11,51
-38,11,51
-38,11,51
-38,11,51
-37,11,51
-37,11,51
-38,11,51
-38,11,51
-37,11,51
-37,11,51
-37,11,51
-38,11,51
-38,11,52
-38,11,51
-37,11,50
-38,11,52
-38,11,51
-37,11,51
-38,11,51
-38,11,51
-37,11,51
-38,11,51
-38,11,51
-38,11,51
-38,11,51
-38,11,51
-37,12,51
-37,11,51
-38,12,51
-37,12,51
-38,11,51
-37,11,51
-37,12,51
-37,11,52
-38,11,51
-37,11,51
-37,11,52
-38,11,51
-38,11,50
-37,12,51
-38,11,52
-38,11,51
-37,11,51
-38,11,51
-37,12,51
-38,12,51
-37,11,52
-37,11,51
-38,11,51
-37,11,51
-37,11,51
-37,11,51
-37,12,51
-37,11,51
-38,11,51
-37,12,51
-37,11,51
-38,11,51
-37,11,51
-37,11,51
-37,12,51
-37,12,51
-37,11,51
-37,11,51
-37,12,51
-37,11,51
-37,11,51
-37,12,51
-38,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-37,12,51
-38,12,51
-37,12,51
-37,12,51
-37,12,51
-38,12,51
-37,12,51
-37,12,51
-38,11,52
-37,11,51
-38,12,50
-37,11,51
-37,11,51
-37,11,51
-37,11,51
-36,11,52
-38,11,51
-35,10,53
-36,10,52
-38,9,52
-37,10,52
-36,9,53
-35,9,52
-34,10,53
-35,9,54
-35,9,53
-34,9,53
-33,9,54
-33,8,55
-33,8,54
-33,9,55
-33,9,54
-34,9,54
-31,9,55
-31,9,55
-33,9,55
-33,9,55
-32,9,55
-32,9,55
-32,9,55
-32,9,55
-32,9,55
-31,9,55
-32,9,55
-31,9,56
-31,9,56
-31,9,55
-31,9,56
-31,9,55
-32,9,54
-32,9,55
-31,9,56
-31,8,56
-33,9,54
-33,9,55
-33,9,54
-32,9,54
-33,9,55
-32,9,55
-33,9,54
-32,9,55
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-33,9,55
-33,9,54
-33,9,55
-33,9,54
-33,9,54
-33,9,55
-33,9,54
-33,9,55
-33,9,54
-33,9,54
-33,9,55
-33,9,55
-33,9,54
-33,9,54
-33,9,54
-33,9,54
-32,9,55
-33,9,54
-33,9,54
-33,9,55
-33,9,54
-33,9,54
-32,9,56
-32,9,55
-33,9,55
-34,9,55
-35,9,54
-36,10,53
-34,11,54
-35,11,52
-34,11,51
-40,11,51
-39,13,48
-38,13,51
-37,12,51
-36,12,51
-36,12,52
-37,12,53
-37,12,51
-37,12,51
-37,13,52
-36,13,51
-35,13,52
-38,13,51
-37,13,50
-38,12,50
-38,12,51
-36,12,52
-36,12,51
-36,13,51
-35,13,51
-35,13,50
-40,11,51
-35,13,51
-36,13,51
-37,13,51
-37,13,51
-37,13,51
-37,13,52
-37,13,51
-37,12,51
-38,13,51
-38,13,51
-37,12,51
-36,13,51
-37,13,51
-37,12,52
-37,13,51
-37,12,51
-37,12,51
-37,13,51
-37,12,52
-37,13,51
-37,13,51
-37,12,52
-37,12,51
