7688.6,0.70316
7689.3,0.65628
7699.6,0.73441
7700.4,0.76566
7701.2,0.78129
7702,0.78129
7702.7,0.76566
7703.5,0.71878
7707,0.71878
7707.8,0.79691
7715.2,0.68753
7715.9,0.70316
7716.5,0.67191
7717.2,0.70316
7717.9,0.70316
7718.7,0.76566
7719.5,0.79691
8099.8,0.71878
8100.4,0.57815
8150.1,0.71878
8150.8,0.67191
8164.1,0.89067
8165.1,0.92192
8170.6,0.78129
8558.3,0.65628
8559,0.76566
8719.5,0.75003
8720.2,0.73441
8726.9,0.71878
8831.7,0.73441
8832.5,0.79691
8833.3,0.87504
9117.8,0.75003
9118.5,0.75003
9119.2,0.67191
9119.8,0.62503
