1562778753.000000, IBI
10.328598,0.890666
11.125509,0.796911
75.378451,0.750034
76.175362,0.796911
77.066028,0.890666
78.019197,0.953169
78.800482,0.781286
79.644271,0.843789
80.363054,0.718783
81.128714,0.765660
81.831871,0.703157
82.660034,0.828163
83.550700,0.890666
84.456991,0.906291
85.363283,0.906291
86.238323,0.875040
87.097737,0.859414
87.988403,0.890666
88.847817,0.859414
89.738483,0.890666
90.629149,0.890666
91.535440,0.906291
92.426106,0.890666
93.316772,0.890666
94.207438,0.890666
95.082478,0.875040
95.957518,0.875040
96.770055,0.812537
97.613843,0.843789
98.457632,0.843789
99.317046,0.859414
100.145209,0.828163
100.973372,0.828163
101.739032,0.765660
162.179299,0.875040
162.991836,0.812537
163.726245,0.734409
164.554408,0.828163
224.447774,0.953169
337.812339,0.625029
338.468619,0.656280
494.569514,0.656280
495.210169,0.640654
495.835197,0.625029
496.428974,0.593777
497.132132,0.703157
873.430607,0.984420
910.760441,0.781286
911.572978,0.812537
912.369889,0.796911
913.213678,0.843789
1316.341506,0.875040
1317.294675,0.953169
1431.549905,0.687531
1631.996580,0.640654
1632.809118,0.812537
1633.606029,0.796911
1634.324812,0.718783
1635.059221,0.734409
1635.793629,0.734409
1636.574915,0.781286
1637.371826,0.796911
1638.153112,0.781286
1638.887521,0.734409
1639.746935,0.859414
1640.590724,0.843789
1641.497015,0.906291
1689.499213,0.812537
1699.749682,0.890666
1700.593470,0.843789
1701.452885,0.859414
1702.218545,0.765660
1702.968579,0.750034
1703.968625,1.000046
1704.812413,0.843789
1705.843711,1.031297
1723.547646,0.859414
1724.375809,0.828163
1725.219598,0.843789
1726.079012,0.859414
1727.000929,0.921917
1727.797841,0.796911
1728.563501,0.765660
1729.313535,0.750034
1730.063570,0.750034
1730.876107,0.812537
1731.735521,0.859414
1732.610561,0.875040
1733.516853,0.906291
1734.391893,0.875040
1735.220056,0.828163
1736.063844,0.843789
1742.454762,0.843789
1743.314176,0.859414
1744.204842,0.890666
1745.095508,0.890666
1746.001799,0.906291
1746.908091,0.906291
1747.767505,0.859414
1748.595668,0.828163
1749.470708,0.875040
1750.361374,0.890666
1751.252039,0.890666
1752.173957,0.921917
1753.095874,0.921917
1753.955288,0.859414
1754.830328,0.875040
1755.736620,0.906291
1756.642911,0.906291
1757.564828,0.921917
1758.471120,0.906291
1759.314909,0.843789
1760.174323,0.859414
1761.049363,0.875040
1761.924403,0.875040
1762.815069,0.890666
1763.674483,0.859414
1764.549523,0.875040
1765.346435,0.796911
1766.237100,0.890666
1767.127766,0.890666
1767.971555,0.843789
1768.862221,0.890666
1769.831015,0.968794
1770.721681,0.890666
1776.487570,0.703157
1777.190727,0.703157
1777.831381,0.640654
1778.518913,0.687531
1779.237695,0.718783
1780.003356,0.765660
1824.661650,0.765660
1825.583567,0.921917
1826.521110,0.937543
1827.427402,0.906291
1828.364944,0.937543
1842.443714,0.734409
1843.193748,0.750034
1843.912531,0.718783
1844.646940,0.734409
1845.365723,0.718783
1846.037628,0.671906
1846.709534,0.671906
1847.350188,0.640654
1847.990843,0.640654
1848.631497,0.640654
1849.319029,0.687531
1850.006560,0.687531
1905.805989,0.906291
1906.712281,0.906291
1907.571695,0.859414
1908.446735,0.875040
1909.337401,0.890666
1910.243692,0.906291
1911.056230,0.812537
1911.900018,0.843789
1912.790684,0.890666
1913.571970,0.781286
1914.384507,0.812537
1932.088443,0.781286
1932.932231,0.843789
1933.760394,0.828163
