-45,15,44
-45,14,44
-45,15,44
-46,14,44
-45,14,44
-45,14,44
-45,14,44
-45,15,44
-45,15,44
-44,14,44
-45,14,44
-44,14,44
-45,14,45
-45,14,44
-45,14,44
-45,14,45
-45,14,45
-44,14,44
-44,14,44
-45,14,45
-45,14,45
-45,15,44
-45,14,44
-45,15,44
-45,14,44
-45,14,44
-45,14,45
-45,14,44
-45,15,44
-44,14,45
-44,14,45
-44,14,44
-45,14,45
-44,14,45
-44,14,45
-45,14,45
-44,14,45
-44,14,44
-43,14,44
-44,14,44
-46,14,45
-45,14,45
-46,14,47
-45,14,47
-42,14,46
-42,14,45
-44,15,45
-44,15,47
-46,13,46
-48,8,49
-48,9,47
-50,8,44
-49,7,43
-53,10,39
-56,17,40
-55,16,37
-51,17,36
-39,23,36
-33,27,37
-30,32,41
-20,32,49
-18,31,51
-11,26,59
-9,23,62
-9,14,68
-8,12,68
-12,9,66
-16,9,64
-18,16,60
-20,19,55
-23,18,56
-22,16,55
-22,14,56
-19,13,57
-15,12,59
-12,6,61
-9,5,62
-9,6,61
-7,6,61
-7,6,60
-6,4,61
-7,5,60
-5,5,61
-5,3,61
-11,3,62
-10,2,64
-10,3,63
-12,3,62
-7,8,71
-11,-1,62
-16,5,63
-10,6,59
-9,6,59
-15,8,61
-18,6,62
-21,4,62
-19,4,59
-18,3,62
-18,5,61
-20,5,61
-21,5,60
-21,5,60
-22,5,60
-21,5,60
-19,5,61
-18,5,61
-21,5,61
-19,6,60
-19,5,60
-20,6,60
-20,5,60
-20,5,60
-21,5,60
-21,5,60
-21,5,60
-21,5,60
-22,6,59
-23,6,59
-22,6,60
-20,5,60
-21,5,60
-19,5,61
-21,5,60
-21,5,60
-22,4,59
-23,4,59
-21,5,60
-20,5,60
-22,5,60
-23,5,59
-24,6,59
-23,5,59
-21,5,60
-19,5,61
-19,5,61
-19,4,60
-21,5,60
-22,5,59
-23,5,59
-23,6,59
-23,6,59
-22,6,59
-23,5,59
-22,4,59
-23,6,59
-24,7,59
-25,7,58
-26,8,57
-25,7,58
-25,7,58
-23,5,59
-21,5,60
-20,5,61
-21,5,60
-22,6,59
-24,7,59
-24,7,59
-23,7,59
-23,7,59
-24,7,59
-25,7,58
-27,8,57
-26,7,57
-25,8,58
-25,8,58
-25,8,58
-27,8,58
-25,7,58
-24,7,58
-26,8,58
-26,8,58
-27,9,57
-27,8,57
-27,7,58
-26,8,58
-24,8,58
-25,8,58
-26,9,58
-26,9,58
-27,7,57
-30,9,57
-29,8,56
-27,7,57
-25,7,58
-25,8,58
-25,7,58
-27,8,58
-27,9,57
-26,8,58
-28,9,57
-28,8,58
-25,7,58
-25,8,58
-25,8,58
-25,8,58
-25,8,58
-27,8,57
-29,9,57
-28,9,57
-27,9,57
-24,8,58
-24,8,58
-28,9,57
-29,9,57
-28,8,57
-27,8,58
-27,8,58
-29,9,57
-28,9,57
-28,8,57
-26,8,57
-24,7,58
-23,7,59
-28,9,57
-28,8,57
-28,9,57
-28,9,57
-28,9,57
-27,8,57
-27,8,58
-27,8,58
-27,8,58
-26,7,58
-26,8,58
-29,9,57
-29,10,56
-29,9,56
-30,9,56
-30,9,56
-28,8,57
-28,8,57
-27,8,57
-28,8,57
-29,9,57
-30,9,56
-29,9,56
-29,9,57
-28,8,57
-26,7,58
-27,8,57
-28,8,57
-26,8,58
-25,7,58
-29,8,57
-30,9,56
-30,9,56
-29,8,57
-27,8,58
-25,7,58
-27,8,58
-27,8,57
-30,9,56
-29,9,57
-28,7,57
-27,8,58
-24,7,58
-29,9,56
-28,9,57
-29,8,56
-29,8,56
-27,8,57
-28,8,57
-29,8,57
-28,8,57
-29,8,56
-29,8,57
-29,9,56
-29,8,56
-28,9,57
-29,8,56
-30,8,56
-28,8,57
-28,7,57
-29,8,56
-30,8,57
-26,7,58
-25,7,58
-26,6,58
-29,8,57
-31,8,56
-31,8,56
-29,7,57
-26,7,58
-27,7,57
-28,8,57
-30,8,56
-26,7,58
-25,7,58
-28,8,57
-30,9,56
-30,9,56
-30,9,56
-29,8,57
-30,9,56
-30,8,56
-27,7,57
-26,7,58
-26,7,58
-30,8,55
-30,8,57
-30,8,56
-28,8,57
-26,8,58
-27,8,57
-29,8,57
-28,8,57
-26,8,58
-27,8,58
-29,10,57
-30,9,56
-29,9,56
-26,8,57
-27,8,57
-28,8,57
-27,8,58
-28,8,57
-28,9,57
-28,9,57
-28,9,57
-27,8,58
-26,8,58
-26,8,57
-28,9,57
-28,9,57
-27,8,57
-26,8,57
-28,8,57
-28,8,57
-29,9,56
-28,8,57
-28,8,57
-28,8,57
-27,8,57
-28,9,57
-28,8,57
-28,9,57
-29,9,56
-29,9,56
-29,8,56
-30,9,56
-30,9,56
-30,8,56
-28,8,57
-29,8,56
-28,8,57
-28,8,57
-28,8,57
-29,9,57
-29,9,56
-30,9,56
-30,8,56
-30,8,56
-29,8,56
-29,8,57
-29,8,56
-29,8,56
-29,8,56
-29,8,56
-29,8,56
-29,8,56
-30,8,56
-29,8,57
-27,8,57
-29,8,56
-30,9,56
-28,8,57
-29,9,56
-27,8,57
-27,8,57
-26,7,58
-27,7,57
-28,8,57
-28,8,57
-28,8,57
-29,8,57
-26,8,58
-27,9,57
-28,7,57
-29,8,56
-29,7,56
-31,8,56
-31,8,56
-33,8,55
-32,8,56
-30,7,55
-33,8,55
-32,8,55
-30,7,56
-30,7,56
-34,7,54
-32,7,55
-31,7,55
-33,7,55
-30,7,56
-31,6,56
-29,6,56
-31,7,56
-31,8,55
-32,7,55
-31,7,55
-30,7,56
-31,7,55
-31,7,56
-32,8,55
-32,6,56
-30,7,56
-30,7,56
-30,6,56
-30,6,56
-31,6,56
-31,6,56
-28,6,57
-29,7,57
-30,7,56
-31,7,56
-32,7,56
-30,6,56
-31,7,56
-32,7,56
-30,7,56
-31,7,56
-31,7,56
-31,7,56
-30,7,56
-31,6,56
-31,6,56
-31,7,56
-29,7,56
-30,7,56
-30,4,57
-37,8,51
-37,7,54
-31,8,55
-15,5,61
-21,5,61
-23,6,58
-28,6,57
-31,5,56
-23,6,59
-22,6,60
-27,6,58
-30,6,57
-24,4,58
-24,6,57
-30,6,56
-26,5,58
-27,6,57
-28,5,58
-26,6,58
-31,5,56
-29,6,57
-31,6,55
-33,5,54
-31,6,53
-29,8,59
-27,9,57
-26,8,57
-27,6,58
-26,7,57
-29,5,58
-29,5,57
-28,6,56
-29,5,57
-29,7,57
-29,6,55
-29,5,55
-31,5,58
-25,5,59
-25,5,57
-29,5,56
-30,5,57
-38,6,53
-38,7,53
-28,6,56
-28,5,59
-38,7,53
-38,7,51
-32,6,58
-25,7,56
-23,4,61
-13,3,64
-25,3,55
-52,5,44
-49,7,44
-50,6,43
-45,5,46
-43,5,49
-38,6,53
-38,6,51
-43,6,47
-47,6,46
-39,6,50
-41,5,51
-47,6,45
-46,6,45
-37,6,52
-42,6,50
-40,7,50
-39,7,52
-39,6,52
-33,6,55
-35,6,53
