1924.8,0.75003
1925.5,0.71878
1926.2,0.68753
1927.1,0.85941
1927.9,0.84379
1928.8,0.82816
1938.4,0.71878
1939.2,0.78129
1940,0.76566
1940.8,0.82816
1941.7,0.93754
1942.7,0.96879
1943.7,0.96879
1944.6,0.90629
1945.4,0.78129
1946.2,0.79691
1947,0.79691
1947.8,0.81254
1948.6,0.84379
1949.5,0.87504
1950.4,0.89067
1951.3,0.87504
1952,0.75003
1957.8,0.92192
1958.7,0.92192
1959.6,0.92192
1960.4,0.81254
1961.2,0.79691
1962,0.82816
1962.9,0.87504
1963.7,0.76566
1964.5,0.82816
1970.1,0.85941
1970.9,0.87504
1971.8,0.87504
1972.5,0.67191
1973.2,0.75003
1973.9,0.68753
1974.7,0.76566
1975.4,0.75003
1976.3,0.84379
1977.1,0.78129
1977.8,0.75003
1978.6,0.79691
1979.4,0.81254
1980.2,0.81254
1981,0.81254
1981.9,0.81254
1982.7,0.84379
1983.5,0.82816
1984.3,0.76566
1985.1,0.79691
1990.4,0.76566
1991.2,0.81254
1991.9,0.68753
1992.7,0.78129
1993.4,0.73441
1994.1,0.68753
1994.9,0.79691
2016.5,0.79691
2017.2,0.73441
2017.9,0.68753
2018.8,0.89067
2022.6,0.96879
2023.6,1.0157
2024.7,1.0782
2025.7,1.0313
2026.7,0.93754
2027.5,0.87504
2028.4,0.90629
2029.4,0.95317
2030.3,0.87504
2031.2,0.92192
2032.1,0.93754
2033,0.89067
2033.9,0.90629
2040.6,0.87504
2091.2,0.85941
2092,0.85941
2092.9,0.82816
2110.2,0.62503
2142.7,0.68753
2143.4,0.71878
2144.1,0.76566
2144.9,0.75003
2145.6,0.73441
2146.4,0.75003
2147.1,0.73441
2147.8,0.68753
2148.5,0.68753
2149.1,0.65628
2149.9,0.79691
2150.6,0.68753
2151.4,0.76566
2152.2,0.79691
2153.1,0.92192
2154,0.89067
2154.9,0.92192
2155.8,0.84379
2156.8,1
2157.6,0.79691
2158.5,0.92192
2168.5,0.76566
2169.3,0.81254
2180.5,0.64065
2181.2,0.68753
2185.7,0.65628
2186.4,0.64065
2187.1,0.71878
2187.9,0.82816
2188.9,0.96879
2189.8,0.90629
2190.6,0.82816
2191.4,0.76566
2192.1,0.73441
2192.8,0.68753
2193.5,0.70316
2194.1,0.64065
2194.8,0.68753
2195.6,0.73441
2196.3,0.76566
2197.1,0.79691
2200.5,0.65628
2201.1,0.64065
2201.8,0.68753
2209.1,0.85941
2209.9,0.79691
2210.7,0.76566
2211.4,0.73441
2212.2,0.75003
2212.9,0.75003
2213.7,0.79691
2214.6,0.85941
2215.3,0.73441
2216.2,0.87504
2217,0.78129
2217.8,0.81254
2218.6,0.76566
2219.4,0.89067
2220.3,0.85941
2221.2,0.85941
2222,0.87504
2222.9,0.87504
2223.7,0.82816
2224.6,0.89067
2228.7,0.76566
2229.5,0.78129
2230.2,0.71878
2230.9,0.71878
2231.7,0.73441
