1550333597.000000, IBI
143.475318,0.796911
144.334732,0.859414
145.287901,0.953169
208.775182,0.843789
249.183282,0.875040
250.152076,0.968794
251.073993,0.921917
251.902156,0.828163
252.792822,0.890666
253.777242,0.984420
254.699159,0.921917
255.527322,0.828163
256.449239,0.921917
382.345627,0.953169
383.267544,0.921917
384.080081,0.812537
384.939496,0.859414
385.892664,0.953169
386.720827,0.828163
387.548990,0.828163
388.345902,0.796911
389.377199,1.031297
390.158485,0.781286
390.986648,0.828163
627.731859,0.734409
628.653777,0.921917
759.425388,0.781286
760.237925,0.812537
774.285443,0.718783
775.191734,0.906291
776.051148,0.859414
776.785557,0.734409
777.551217,0.765660
778.379380,0.828163
779.223169,0.843789
780.004454,0.781286
780.785740,0.781286
781.535774,0.750034
782.285809,0.750034
793.520698,0.687531
794.239481,0.718783
794.989515,0.750034
795.661421,0.671906
796.364578,0.703157
797.020858,0.656280
797.849021,0.828163
798.708435,0.859414
823.881463,0.593777
824.553368,0.671906
825.272151,0.718783
826.037811,0.765660
826.803471,0.765660
827.584757,0.781286
914.057465,0.828163
915.073137,1.015671
916.026305,0.953169
916.885720,0.859414
1047.313564,0.703157
1048.001096,0.687531
1048.813633,0.812537
1049.719924,0.906291
1050.610590,0.890666
1051.376250,0.765660
1052.173162,0.796911
1061.064194,0.875040
1062.142368,1.078174
1063.001782,0.859414
1063.892448,0.890666
1064.861243,0.968794
1065.783160,0.921917
1066.564445,0.781286
1067.455111,0.890666
1098.237770,0.609403
1101.941065,0.734409
1102.831731,0.890666
1103.738022,0.906291
1104.628688,0.890666
1105.409974,0.781286
1109.832051,0.625029
1110.425828,0.593777
1111.191488,0.765660
1111.957148,0.765660
1112.629054,0.671906
1113.425966,0.796911
1118.129306,0.828163
1118.941843,0.812537
1119.707503,0.765660
1120.551292,0.843789
1200.789340,0.968794
1201.617502,0.828163
1202.523794,0.906291
1203.570717,1.046923
1204.477008,0.906291
1205.320797,0.843789
1206.320843,1.000046
1207.274011,0.953169
1208.164677,0.890666
1209.024091,0.859414
1209.914757,0.890666
1210.836674,0.921917
1211.696089,0.859414
1212.555503,0.859414
1213.571175,1.015671
1214.539969,0.968794
1215.321255,0.781286
1216.258798,0.937543
1217.243218,0.984420
1218.149509,0.906291
1218.868292,0.718783
1219.837086,0.968794
1220.852758,1.015671
1268.542441,0.812537
1610.636225,0.687531
1611.386259,0.750034
1612.245674,0.859414
1613.151965,0.906291
1613.948877,0.796911
1614.823917,0.875040
1615.605202,0.781286
1616.402114,0.796911
1617.136523,0.734409
1631.246543,0.718783
1650.450547,0.671906
1651.122453,0.671906
1651.809985,0.687531
1652.497516,0.687531
1653.169422,0.671906
1653.810076,0.640654
2357.732924,0.890666
2491.254661,1.000046
2492.379712,1.125051
2531.428375,0.765660
2532.194035,0.765660
2532.990946,0.796911
2533.819109,0.828163
2534.662898,0.843789
2535.491061,0.828163
2536.272346,0.781286
2537.022381,0.750034
2547.929130,0.734409
2548.726042,0.796911
2549.569830,0.843789
2550.444870,0.875040
2551.366787,0.921917
2552.226202,0.859414
2553.116868,0.890666
2554.023159,0.906291
2554.882573,0.859414
2859.834033,1.015671
3015.888051,0.906291
3016.763091,0.875040
3017.685008,0.921917
3018.622551,0.937543
3019.560094,0.937543
3020.388257,0.828163
3021.278922,0.890666
3026.591666,0.953169
3027.591711,1.000046
3028.498003,0.906291
3029.357417,0.859414
3039.232869,0.828163
3040.107909,0.875040
3041.029826,0.921917
3041.951744,0.921917
3042.811158,0.859414
3043.764327,0.953169
3044.717495,0.953169
3045.592535,0.875040
3046.467575,0.875040
3047.420744,0.953169
3048.373913,0.953169
3049.217701,0.843789
3050.170870,0.953169
3051.139664,0.968794
3051.936576,0.796911
3058.452499,1.000046
3059.296288,0.843789
3060.202579,0.906291
3065.702831,0.906291
3066.577871,0.875040
3067.531039,0.953169
3068.452957,0.921917
3069.296745,0.843789
3070.218663,0.921917
3071.171831,0.953169
3072.031245,0.859414
3072.906286,0.875040
3073.765700,0.859414
3077.359614,0.906291
3078.234654,0.875040
3079.062817,0.828163
3079.984735,0.921917
3080.906652,0.921917
3081.719189,0.812537
3082.594229,0.875040
3083.500520,0.906291
3084.406812,0.906291
3085.219349,0.812537
3086.110015,0.890666
3087.031932,0.921917
3087.875721,0.843789
3088.750761,0.875040
3089.688304,0.937543
3090.625847,0.937543
3091.360255,0.734409
3092.360301,1.000046
3093.282218,0.921917
3094.063504,0.781286
3107.329736,0.718783
3131.455841,0.687531
3368.482316,0.968794
3369.435484,0.953169
3370.294899,0.859414
3371.216816,0.921917
3372.091856,0.875040
3373.107527,1.015671
3741.265004,0.562526
3741.796278,0.531274
3765.844254,0.906291
3766.766171,0.921917
3767.672463,0.906291
3768.547503,0.875040
3769.406917,0.859414
3770.328835,0.921917
3771.250752,0.921917
3772.141418,0.890666
4190.410563,0.890666
4250.303930,0.843789
4251.366478,1.062549
4267.554719,0.828163
4341.026833,1.078174
4358.293248,0.765660
4359.043282,0.750034
4359.683937,0.640654
4363.434108,0.781286
4412.795743,0.796911
4413.889543,1.093800
4414.748957,0.859414
4448.641134,0.937543
4461.501097,0.781286
4462.454266,0.953169
4463.313680,0.859414
4464.204346,0.890666
4465.016883,0.812537
4465.954426,0.937543
4573.662481,0.796911
4574.396890,0.734409
4575.131298,0.734409
4584.241090,0.921917
4585.131756,0.890666
4585.975545,0.843789
4587.053719,1.078174
4594.507185,0.687531
4595.444728,0.937543
4605.273303,0.671906
4628.024345,0.843789
4693.214829,1.000046
4693.964863,0.750034
4735.263628,0.921917
4757.170882,0.906291
4792.000601,0.781286
4792.625629,0.625029
4795.578890,0.718783
4796.235170,0.656280
4796.907075,0.671906
4823.002020,0.750034
4823.720803,0.718783
4824.439586,0.718783
4825.095866,0.656280
4825.924029,0.828163
4826.627186,0.703157
4827.408472,0.781286
4828.189757,0.781286
4865.066445,1.031297
4866.066491,1.000046
4879.707740,0.796911
4880.567155,0.859414
4891.583284,0.984420
4892.442698,0.859414
4899.255510,0.953169
4900.161802,0.906291
4901.005590,0.843789
4901.896256,0.890666
4902.755670,0.859414
4903.490079,0.734409
4904.411996,0.921917
4907.896531,0.687531
4908.724694,0.828163
4913.490537,0.937543
4914.584337,1.093800
4915.725014,1.140677
4916.912568,1.187554
4920.897126,0.906291
4921.725289,0.828163
4922.694083,0.968794
4923.850386,1.156303
4973.790172,0.765660
4974.618335,0.828163
5059.637851,0.812537
5071.872787,0.906291
5072.622821,0.750034
5073.669744,1.046923
5077.685553,0.765660
5078.607470,0.921917
5168.080316,0.843789
5168.970981,0.890666
5484.438546,0.828163
5505.470759,0.812537
5622.710500,1.234432
5636.132990,0.906291
5637.070533,0.937543
5638.258087,1.187554
5835.673374,0.390643
5836.017139,0.343766
6225.675601,0.906291
6238.551190,0.953169
6239.207470,0.656280
6315.257827,0.765660
6347.681186,0.515649
6348.149957,0.468771
6348.728109,0.578151
6381.838999,0.828163
6382.495279,0.656280
6391.433188,0.828163
6392.276977,0.843789
6393.167643,0.890666
6394.292694,1.125051
6448.857692,0.968794
6449.623352,0.765660
6450.482766,0.859414
6459.608184,0.812537
6501.875744,0.703157
6657.226605,0.750034
6749.387073,0.968794
6750.168359,0.781286
6751.027773,0.859414
6751.840311,0.812537
6752.652848,0.812537
6753.465385,0.812537
6754.262296,0.796911
6755.074834,0.812537
6755.887371,0.812537
6756.762411,0.875040
6757.418691,0.656280
6763.450217,0.890666
6764.200251,0.750034
6764.887783,0.687531
6765.715946,0.828163
6766.481606,0.765660
6767.450400,0.968794
6773.825692,0.875040
6774.669481,0.843789
6799.061222,0.812537
6823.374835,0.781286
6824.109244,0.734409
6824.765524,0.656280
6825.593687,0.828163
6826.421849,0.828163
6827.296890,0.875040
6871.877055,0.531274
6872.439581,0.562526
6877.861704,0.625029
7156.108816,0.781286
7156.843224,0.734409
7157.530756,0.687531
7158.280790,0.750034
7159.030824,0.750034
7159.843362,0.812537
7160.671525,0.828163
7161.515313,0.843789
7245.691041,0.640654
7263.848122,0.812537
7264.645034,0.796911
7265.488822,0.843789
7266.254483,0.765660
7267.035768,0.781286
7267.770177,0.734409
7268.676468,0.906291
7269.551508,0.875040
7270.332794,0.781286
7273.911083,0.812537
7274.786123,0.875040
7412.495552,0.515649
