7985.8,0.84379
8031,0.67191
8121.5,0.89067
8130.3,0.76566
8131.1,0.78129
8132,0.82816
8132.7,0.70316
8133.3,0.67191
8134,0.71878
8134.8,0.71878
8135.5,0.76566
8206.6,0.81254
8207.4,0.84379
8208.3,0.87504
8209.2,0.87504
8210,0.78129
8210.9,0.90629
8211.7,0.82816
8212.5,0.81254
8213.4,0.85941
8224.8,0.89067
8225.8,0.98442
8240,0.76566
8240.8,0.73441
8241.6,0.81254
8242.3,0.76566
8404.1,0.85941
8405,0.85941
8405.8,0.81254
8406.6,0.84379
8407.4,0.81254
8408.2,0.79691
8415.1,0.68753
8415.9,0.78129
8416.6,0.75003
8417.3,0.73441
8418,0.70316
8418.7,0.65628
8419.3,0.64065
8420,0.64065
8420.7,0.70316
8421.3,0.65628
8422,0.67191
8422.7,0.68753
8423.4,0.70316
8457.8,0.89067
8458.7,0.89067
8459.6,0.85941
8465.8,0.96879
8466.7,0.89067
8467.6,0.92192
8506.5,0.84379
8507.4,0.87504
8519.6,0.65628
8537.5,0.51565
8538.1,0.53127
8538.7,0.6094
8542.5,0.79691
8543.3,0.81254
8544,0.70316
8544.8,0.79691
8545.5,0.73441
8546.4,0.92192
8547.2,0.75003
8548.2,0.98442
8549.2,1.0469
8550.2,0.96879
8551.2,1.0157
8578.3,0.93754
8579.2,0.90629
8580.1,0.85941
8580.9,0.82816
8581.7,0.79691
8582.4,0.73441
8583.2,0.71878
8584,0.79691
8584.8,0.89067
8585.8,0.93754
8586.6,0.85941
8587.5,0.84379
8595.8,0.43752
8611.2,0.62503
8611.8,0.62503
8612.6,0.79691
8613.2,0.62503
8614,0.82816
8614.8,0.78129
8615.6,0.76566
8616.4,0.82816
8617.1,0.71878
8617.9,0.81254
8618.6,0.70316
8619.4,0.76566
8620.3,0.93754
8621.1,0.79691
8643.4,0.71878
8644.2,0.75003
8645,0.82816
8663,0.65628
8663.7,0.65628
8664.4,0.71878
8665.1,0.68753
8665.9,0.82816
8666.7,0.82816
8667.5,0.76566
8668.3,0.81254
8669.1,0.84379
8688.1,1.0313
8795.9,0.75003
8796.6,0.68753
8803.2,0.75003
8807.7,0.76566
8808.5,0.76566
8809.3,0.78129
8810,0.70316
8810.7,0.73441
8811.4,0.70316
8812.2,0.75003
8812.9,0.68753
8813.6,0.70316
8814.2,0.6094
8815,0.82816
8815.9,0.85941
8816.6,0.71878
8817.4,0.79691
8818.2,0.84379
8819,0.75003
8819.9,0.96879
8820.7,0.75003
8821.4,0.67191
8822.1,0.70316
8822.7,0.65628
8823.4,0.64065
8824.1,0.73441
8824.8,0.71878
8829.3,1.0157
8833.2,0.82816
8858.1,0.82816
8859.1,1
8859.9,0.79691
8896,0.89067
8897,1.0157
8900.5,0.75003
8901.2,0.70316
8902,0.79691
8902.8,0.79691
8903.6,0.81254
8904.4,0.81254
8905.2,0.79691
8905.9,0.65628
8928.4,0.75003
8929.2,0.75003
8929.9,0.75003
8930.8,0.87504
8931.6,0.78129
8932.4,0.78129
8933.2,0.82816
8941.7,0.87504
8942.6,0.93754
8943.5,0.85941
8944.3,0.84379
8945,0.67191
8945.6,0.67191
8962.4,0.93754
8963.5,1.0625
8964.5,1.0157
8965.4,0.92192
8966.1,0.75003
8966.9,0.75003
8967.6,0.75003
8968.3,0.65628
9550.3,1
9551.2,0.84379
9552.1,0.89067
9553,0.87504
9553.8,0.87504
9917.6,0.82816
9918.5,0.81254
9919.2,0.78129
9920.2,0.96879
9921,0.76566
9921.8,0.78129
9922.8,1
9923.8,1.0313
10014,0.93754
10015,1.2657
10016,0.89067
10017,0.84379
10018,1.0313
10019,1.0625
10042,0.89067
10043,0.98442
10060,0.81254
10062,1.0469
10228,1.0625
10229,0.98442
10230,1.0469
10231,0.95317
10245,0.90629
10246,0.82816
10247,0.90629
10248,0.87504
10249,1.0157
10249,0.85941
10250,0.96879
10252,1.0625
10252,0.89067
