-14,27,52
-14,26,55
-11,26,56
-11,28,55
-10,28,56
-9,28,58
-9,29,56
-7,28,58
-8,26,59
-9,26,57
-7,25,59
-8,25,58
-10,26,57
-7,25,61
-7,26,60
-14,27,55
-10,27,57
-9,25,58
-17,25,56
-14,25,60
-14,24,58
-16,25,55
-14,24,55
-13,24,56
-18,25,55
-15,24,56
-15,24,56
-17,24,56
-14,25,56
-13,26,54
-14,27,55
-12,28,57
-13,28,57
-13,29,57
-12,28,56
-14,28,56
-13,28,56
-11,27,57
-13,28,55
-13,28,55
-10,27,57
-12,27,56
-13,28,56
-12,28,56
-11,28,57
-13,28,55
-13,28,56
-13,28,57
-12,27,57
-13,28,56
-12,27,57
-12,27,56
-13,27,56
-12,27,57
-12,27,57
-13,27,56
-13,27,56
-12,27,57
-13,27,56
-13,27,56
-13,28,56
-11,28,57
-14,27,56
-14,27,56
-12,27,56
-14,27,56
-15,27,56
-13,27,56
-11,28,56
-14,28,55
-15,27,55
-13,28,56
-12,28,57
-14,28,56
-14,28,56
-13,28,56
-15,27,55
-15,27,56
-13,27,56
-14,28,56
-14,28,55
-14,28,56
-14,28,56
-14,28,55
-13,28,56
-13,27,56
-14,27,56
-13,28,56
-13,27,55
-21,26,58
-24,29,56
-18,29,55
-18,29,53
-18,30,53
-11,30,53
-10,30,53
-10,29,55
-12,29,55
-8,30,56
-8,30,56
-12,30,55
-13,30,55
-13,30,54
-12,30,53
-11,30,53
-10,30,53
-10,30,54
-1,27,56
-5,23,69
-16,31,58
-6,28,55
-9,27,58
-16,30,56
-16,30,55
-13,30,55
-14,31,53
-15,32,52
-15,32,52
-15,32,52
-15,32,52
-17,33,51
-16,33,51
-17,34,52
-14,34,50
-12,33,51
-20,32,52
-20,33,53
-18,32,52
-17,32,52
-18,32,52
-18,32,53
-17,32,53
-18,33,54
-18,32,54
-18,32,52
-17,32,53
-17,31,53
-18,31,53
-18,31,53
-18,32,53
-18,32,53
-20,32,53
-20,32,53
-21,31,53
-20,32,53
-19,32,51
-22,34,50
-23,33,48
-21,32,52
-14,34,58
-12,35,56
-16,37,51
-15,37,51
-17,37,52
-13,37,52
-13,37,49
-16,35,49
-15,36,52
-14,36,54
-12,37,53
-14,34,48
-16,35,52
-13,36,51
-12,36,48
-13,36,51
-9,36,53
-7,33,50
-14,35,54
-14,36,54
-10,37,52
-9,35,51
-11,35,51
-11,36,53
-9,36,51
-8,35,50
-9,35,51
-12,35,53
-11,34,53
-12,37,52
-11,37,52
-9,36,50
-11,39,50
-12,38,52
-11,36,52
-13,37,51
-9,38,52
-7,37,51
-13,36,52
-13,36,51
-11,36,50
-10,37,50
-10,38,51
-10,37,51
-11,37,49
-12,37,53
-11,36,53
-10,36,52
-10,36,50
-11,37,51
-10,37,50
-10,37,51
-12,38,50
-10,38,51
-12,38,51
-11,38,50
-11,37,52
-10,37,51
-12,37,50
-11,38,51
-9,37,50
-12,36,51
-13,37,51
-10,38,51
-8,38,51
-9,38,49
-12,37,51
-14,37,52
-11,38,51
-8,39,50
-9,38,49
-10,37,50
-13,36,52
-13,37,52
-10,39,51
-9,40,50
-7,40,48
-8,39,49
-13,37,52
-14,36,52
-15,35,52
-12,35,51
-12,36,49
-10,36,48
-11,38,50
-10,39,54
-11,39,52
-8,39,50
-8,40,49
-13,38,49
-18,36,52
-20,37,53
-13,40,49
-10,41,48
-6,41,49
-6,41,47
-11,37,50
-15,37,53
-13,36,52
-11,36,51
-14,36,52
-9,38,53
-9,39,51
-6,40,50
-3,40,49
-9,35,52
-15,33,54
-15,29,55
-8,34,50
-1,37,47
3,42,43
-11,36,52
-20,36,60
-10,38,55
-2,42,43
3,41,41
-5,33,51
-19,31,58
-16,30,55
-14,31,52
-10,36,51
-5,34,51
-8,36,49
-19,39,48
-19,40,51
-18,37,48
-18,38,51
-20,42,50
-21,42,43
-28,44,38
-24,46,38
-26,46,38
-21,46,43
-20,46,43
-26,47,39
-28,45,38
-21,44,42
-19,43,45
-12,43,52
-16,46,40
-22,39,41
-12,39,50
-12,39,46
-8,39,45
-8,37,48
-11,34,51
-10,35,52
-11,33,53
-14,32,57
-12,32,54
-12,33,51
-18,33,55
-15,35,52
-15,35,52
-14,36,52
-14,35,52
-12,35,53
-12,35,51
-13,34,56
-13,36,54
-14,35,52
-15,36,53
-13,36,52
-9,36,52
-10,36,50
-12,35,53
-11,34,53
-11,35,51
-12,34,53
-12,34,54
-10,33,54
-11,34,53
-11,34,54
-11,35,53
-11,35,53
-10,35,52
-11,32,53
-12,33,53
-10,32,53
-11,32,54
-9,33,55
-8,33,53
-9,32,53
-14,32,53
-13,31,53
-14,32,50
-14,32,50
-12,33,52
-11,33,55
-15,32,52
-18,34,51
-17,34,52
-17,34,53
-17,35,52
-21,37,51
-20,37,53
-19,37,50
-20,36,48
-16,34,52
-17,34,50
-15,34,52
-14,32,56
-14,32,55
-16,32,52
-17,31,53
-18,31,53
-16,31,53
-16,32,53
-15,32,52
-15,31,53
-18,32,52
-18,32,53
-16,32,53
-16,32,53
-16,32,52
-17,32,53
-16,32,54
-18,32,54
-18,32,53
-16,32,53
-17,33,53
-15,32,52
-16,32,52
-16,31,53
-16,31,54
-17,31,52
-16,31,53
-16,30,53
-16,31,54
-16,31,54
-15,31,54
-16,31,53
-16,30,53
-17,30,54
-17,31,53
-16,31,55
-16,31,54
-15,31,53
-14,31,55
-16,30,55
-18,30,53
-16,29,54
-16,29,54
-18,29,51
-15,30,53
-15,30,54
-14,30,55
-16,30,55
-17,30,54
-17,30,53
-16,29,54
-16,28,54
-17,28,54
-15,28,55
-16,29,56
-18,29,55
-18,28,55
-18,29,55
-16,28,56
-18,28,55
-17,28,54
-18,29,55
-14,29,58
-21,29,52
-19,29,54
-20,29,54
-15,28,56
-18,29,53
-16,28,54
-16,28,55
-14,29,57
-15,28,56
-18,28,54
-18,28,53
-18,29,54
-17,28,54
-15,28,54
-17,28,55
-18,29,54
-16,29,54
-17,29,54
-16,29,54
-17,29,54
-18,29,54
-18,29,54
-17,28,55
-18,29,54
-18,29,54
-16,29,55
-17,29,54
-18,29,54
-18,29,54
-17,29,54
-18,29,53
-19,29,55
-17,29,56
-18,29,53
-17,29,54
-18,28,56
-18,29,53
-17,28,53
-18,28,56
-17,28,56
-18,29,53
-18,28,54
-18,28,56
-18,29,53
-17,29,53
-17,29,54
-18,29,54
-18,29,55
-18,28,53
-18,28,54
-19,28,55
-19,28,54
-19,28,54
-18,28,55
-17,29,54
-18,29,54
-18,28,54
-18,29,54
-18,28,54
-18,28,54
-17,29,53
-17,28,54
-19,28,54
-18,29,54
-18,29,54
-18,28,54
-19,29,54
-17,29,54
-18,29,54
-18,29,54
-19,29,53
-18,28,54
-19,28,55
-18,29,54
-17,29,53
-17,29,54
-19,29,54
-19,29,54
-18,29,54
-18,29,54
-19,29,53
-19,29,53
-18,29,54
-19,29,54
-18,29,53
-18,29,54
-19,29,54
-19,29,53
-19,29,54
-19,29,54
-18,29,54
-19,29,54
-20,29,54
-19,29,53
-19,29,54
-19,29,54
-19,29,54
-19,29,54
-19,29,54
-20,29,54
-19,29,53
-18,29,54
-19,28,54
-20,29,53
-18,29,53
-19,29,54
-20,29,53
-19,29,54
-19,29,54
-20,29,53
-19,29,53
-19,29,54
-19,29,53
-20,29,54
-20,29,54
-19,29,54
-19,29,54
-19,29,54
-19,29,54
-19,29,55
-20,29,53
-20,29,55
-19,28,55
-19,29,52
-19,29,53
-19,29,54
-19,29,54
-19,29,53
-19,29,55
-20,29,54
-20,29,52
-19,29,53
-19,28,55
-19,29,54
-19,29,54
-19,29,55
-20,29,53
-22,29,52
-20,28,54
-18,28,53
-18,29,54
-20,29,54
-20,29,54
-20,28,54
-21,28,54
-19,28,54
-18,29,52
-19,28,55
-19,28,56
-19,29,53
-20,29,54
-19,29,54
-20,29,53
-20,29,53
-18,28,53
-19,28,54
-20,29,55
-21,29,53
-19,29,54
-19,29,54
-20,28,55
-21,28,53
-19,28,54
-20,29,53
-20,28,54
-19,28,54
-20,29,52
-18,28,54
-19,29,54
-19,29,54
-19,29,53
-21,29,53
-19,29,54
-19,29,54
-19,29,55
-19,29,53
-18,29,54
-19,29,54
-21,28,54
-20,28,54
-18,28,54
-19,29,53
-19,29,53
-19,28,54
-19,28,54
-20,29,54
-19,28,55
-18,28,54
-18,29,54
-19,28,54
-19,29,54
-19,29,54
-19,28,54
-20,28,54
-19,29,54
-19,28,54
-19,29,53
-19,29,54
-19,29,54
-19,29,54
-19,29,54
-20,28,54
-20,28,54
-18,28,54
-18,28,54
-19,29,55
-17,28,55
-20,28,52
-19,27,53
-26,28,58
-23,28,56
-26,30,54
-23,31,52
-21,31,52
-21,31,48
-16,31,49
-16,30,53
-15,30,54
-17,30,55
-15,29,53
-18,30,52
-18,30,52
-16,31,52
-15,30,52
-17,30,53
-17,29,57
-14,27,57
-19,27,61
-19,29,53
-11,26,54
-25,30,56
-19,30,57
-16,31,55
-18,31,53
-18,32,52
-17,32,52
-17,33,49
-17,33,49
-18,34,50
-19,34,48
-22,35,50
-15,33,51
-21,32,49
-24,33,51
-21,33,53
-19,32,53
-19,32,52
-19,32,53
-19,32,53
-19,32,53
-20,33,52
-20,33,52
-19,33,52
-18,33,52
-18,32,52
-19,32,52
-19,32,52
-19,32,52
-17,32,52
-18,31,51
-19,31,52
-19,30,51
-19,30,52
-18,30,53
-17,30,54
-17,30,55
-18,30,56
-17,30,55
-20,29,52
-19,29,53
-17,28,54
-17,27,54
-15,27,57
-15,27,57
-15,28,55
-13,28,57
-16,28,57
-14,28,57
-14,28,57
-16,29,57
-15,29,57
-16,28,57
-17,28,57
-16,28,53
-11,29,56
-14,28,55
-17,28,53
-20,26,55
-17,26,56
-18,26,54
-18,26,54
-16,25,56
-19,26,53
-19,27,52
-16,28,53
-15,28,54
-16,29,55
-17,30,55
-14,29,56
-16,29,55
-16,29,55
-15,29,55
-15,29,56
-16,29,54
-16,30,54
-15,29,55
-15,29,53
-15,29,54
-14,29,55
-16,29,55
-16,29,55
-15,29,55
-13,29,54
-15,29,54
-16,29,55
-16,30,54
-15,30,54
-16,29,56
-17,29,55
-16,30,54
-15,30,54
-16,29,55
-18,29,54
-16,29,54
-15,29,55
-16,29,55
-16,29,56
-17,29,55
-16,29,55
-15,29,55
-15,29,55
-15,29,55
-16,29,54
-17,30,54
-15,28,55
-18,28,54
-19,29,56
-21,31,54
-22,31,52
-16,32,52
-17,32,52
-16,32,50
-15,32,50
-14,32,49
-12,32,49
-9,30,51
-12,29,53
-15,28,57
-9,26,64
-14,22,69
-21,31,57
-10,28,53
-13,27,59
-21,28,58
-19,29,54
-16,30,54
-17,31,53
-17,33,49
-17,34,49
-16,34,49
-19,34,48
-21,34,50
-19,34,50
-20,32,48
-19,32,51
-20,33,53
-16,32,55
-15,32,55
-15,30,55
-15,30,54
-13,30,58
-13,31,58
-14,30,56
-14,31,55
-14,30,54
-12,29,56
-13,29,55
-12,29,55
-10,29,54
-12,28,55
-12,28,56
-14,28,56
-13,28,56
-10,30,56
-10,30,56
-9,30,56
-8,30,56
-9,29,57
-8,29,56
-8,29,56
-8,28,57
