-40,25,44
-45,25,42
-42,29,43
-44,26,39
-46,25,39
-49,24,36
-47,22,38
-42,22,42
-41,24,44
-40,24,45
-42,22,43
-38,22,49
-39,23,49
-45,22,41
-39,20,45
-38,19,47
-38,19,46
-40,19,45
-41,20,44
-41,20,45
-37,21,50
-38,22,49
-42,22,44
-44,22,43
-44,23,43
-42,23,45
-42,22,45
-43,21,42
-41,17,44
-41,20,45
-40,20,45
-42,21,43
-41,22,45
-42,22,44
-43,22,43
-43,22,43
-42,23,44
-42,22,44
-42,22,44
-42,22,43
-42,23,43
-43,22,43
-44,22,43
-42,22,44
-42,21,43
-43,21,43
-43,22,43
-42,23,44
-42,23,43
-43,23,42
-44,23,42
-44,23,42
-43,23,42
-43,23,43
-41,22,44
-40,22,45
-38,23,49
-35,24,52
-44,21,45
-48,21,40
-62,26,24
-72,25,24
-56,35,28
-45,24,29
-43,28,27
-33,27,32
-26,21,38
-39,24,49
-57,14,48
-52,25,40
-42,24,43
-22,21,53
-30,17,57
-33,18,53
-41,20,45
-42,20,47
-38,21,49
-36,21,50
-32,21,52
-32,20,51
-39,21,49
-40,22,45
-35,20,52
-36,23,50
-35,24,49
-39,21,45
-42,20,43
-41,20,44
-40,21,47
-40,24,48
-40,25,48
-40,22,45
-41,22,46
-40,23,46
-40,20,44
-39,19,44
-41,20,45
-41,24,47
-41,26,47
-41,24,45
-39,20,44
-40,19,43
-42,21,44
-41,26,45
-42,25,46
-41,22,45
-40,21,45
-41,19,42
-41,21,44
-41,24,46
-42,25,46
-42,22,44
-40,21,45
-40,21,44
-43,20,43
-42,21,44
-43,25,44
-44,24,43
-41,23,45
-44,23,43
-40,19,44
-43,21,42
-43,21,43
-43,24,45
-41,26,47
-42,23,45
-44,22,42
-41,19,40
-42,21,42
-42,26,47
-42,23,45
-43,21,42
-42,15,42
-39,19,43
-40,24,47
-44,26,46
-42,24,43
-48,23,39
-43,17,42
-39,19,44
-41,22,47
-43,26,44
-44,23,43
-42,18,42
-45,18,42
-44,20,44
-42,22,45
-41,22,46
-41,21,45
-43,21,43
-43,22,43
-44,22,43
-44,22,43
-43,22,43
-43,21,43
-43,21,43
-43,22,43
-43,22,43
-44,21,42
-44,21,43
-43,22,43
-44,23,42
-45,23,42
-44,22,43
-43,22,43
-43,22,42
-44,22,42
-44,22,42
-44,22,42
-44,21,42
-43,21,42
-43,21,42
-42,22,44
-41,21,45
-43,22,43
-43,22,43
-44,22,42
-44,22,42
-43,21,43
-41,22,45
-42,22,44
-43,21,43
-43,22,43
