23,63,-11
26,73,-7
22,73,-9
20,61,-11
21,63,-10
29,72,-7
29,77,-10
33,70,-18
43,69,-10
35,62,-21
36,58,-25
40,44,-24
41,45,-31
43,43,-29
32,34,-28
36,20,-19
36,26,-17
27,49,-13
43,13,-28
45,21,-32
50,15,-30
43,19,-34
53,16,-35
58,24,-32
50,24,-32
46,30,-30
46,30,-31
40,27,-28
34,24,-28
33,28,-29
49,28,-24
48,33,-36
55,35,-51
49,32,-48
38,30,-40
36,29,-39
35,34,-33
42,28,-32
36,28,-38
38,30,-41
55,41,-46
45,41,-42
45,40,-41
43,34,-31
36,36,-34
38,31,-29
32,32,-31
44,34,-33
49,35,-32
48,35,-29
46,32,-29
46,31,-29
46,31,-27
47,31,-29
37,36,-36
50,34,-23
51,34,-29
50,34,-26
49,33,-24
42,35,-27
48,33,-21
56,35,-18
54,37,-18
53,38,-15
50,37,-15
55,37,-15
58,36,-14
51,32,-15
54,33,-9
31,32,-7
6,41,-1
4,44,6
32,60,10
59,59,15
68,56,9
67,57,6
47,55,-3
41,55,-7
41,54,-8
44,54,-4
42,52,-3
39,53,2
36,51,2
22,50,0
23,51,0
20,54,-2
20,57,-1
23,62,4
24,65,7
26,66,7
26,64,8
26,62,8
25,59,9
26,59,9
27,65,11
29,66,13
24,61,10
23,59,10
22,60,10
21,67,9
21,72,8
20,77,4
19,76,7
19,68,2
14,69,0
21,66,3
22,63,2
21,62,-1
23,60,-2
22,63,-3
20,59,-5
20,56,-5
20,58,-5
19,56,-4
22,57,-3
22,59,-2
24,64,1
26,70,-2
23,71,-5
20,73,-7
18,70,-6
19,65,-4
21,65,-4
23,62,-6
23,62,-7
25,59,-9
24,60,-11
22,61,-14
21,58,-14
23,60,-12
28,65,-8
30,62,-6
35,55,4
36,57,7
37,62,5
36,64,3
29,65,6
-7,84,46
-46,64,82
21,75,12
44,62,12
33,54,3
14,57,-3
0,54,-1
3,54,3
18,61,2
20,69,-10
24,67,-11
28,56,-9
26,54,-8
27,66,-8
25,72,-9
18,62,-7
17,62,-6
19,58,-8
17,56,-10
22,56,-8
29,58,-7
34,58,-5
34,58,-10
37,59,-7
44,53,-5
42,51,-8
38,51,-9
37,52,-8
34,52,-8
32,52,-9
33,54,-10
31,56,-9
30,55,-9
28,54,-6
26,53,-5
25,56,-4
23,59,-5
22,62,-5
22,61,-3
25,70,-1
28,74,-3
26,68,-4
26,65,-1
28,67,3
31,63,9
30,57,10
29,55,10
27,56,13
24,52,23
28,56,11
31,56,8
42,47,9
49,46,4
57,47,4
54,40,5
48,33,5
45,34,4
69,45,-5
83,58,-9
62,48,-5
63,34,2
69,32,4
66,34,-5
60,34,-3
54,23,-6
65,18,-7
89,7,-5
83,-3,-8
75,-11,-13
63,-20,-7
56,-27,-7
47,-28,-10
40,-27,-6
24,-32,-6
20,-35,-6
17,-36,-9
12,-37,-9
13,-45,-6
21,-44,1
23,-44,2
17,-36,-4
14,-38,-3
13,-48,-2
13,-52,-4
6,-66,1
11,-65,9
14,-64,2
17,-61,2
37,-59,11
28,-57,11
31,-56,11
44,-55,18
44,-53,17
35,-48,12
37,-41,18
30,-36,21
23,-33,19
3,-28,20
-8,-33,23
0,-38,24
13,-46,23
11,-49,19
70,-32,25
86,-25,49
106,9,47
113,15,66
117,38,48
16,21,65
25,20,83
15,1,65
4,4,35
45,5,38
25,5,44
-2,14,74
10,16,77
24,-7,49
29,-7,76
26,-5,75
-3,6,57
-10,13,60
8,4,65
17,-3,65
0,-2,60
13,0,60
23,-2,61
10,-2,59
6,0,61
-6,3,66
6,4,65
8,6,64
9,6,65
13,6,64
-1,6,60
0,12,57
-1,15,56
4,9,59
9,5,66
11,4,65
2,8,60
-3,6,54
9,3,79
-6,13,69
-2,18,54
17,12,56
14,16,58
14,27,75
11,30,79
6,31,67
13,23,59
26,4,52
31,-12,71
19,-9,59
18,18,45
-6,27,61
4,24,65
8,18,62
16,11,66
20,10,64
-2,18,49
2,21,54
0,17,54
3,17,49
19,14,57
41,10,72
26,9,58
-18,28,79
-31,35,78
3,30,60
-12,29,48
21,9,65
18,8,59
17,8,65
21,12,75
16,14,68
-22,13,52
-23,13,52
8,14,70
10,21,82
-17,30,68
-25,30,71
-28,30,80
-16,17,57
93,-26,-3
121,-65,19
81,-72,24
24,-70,10
26,-67,10
19,-42,12
15,-24,23
-32,-12,10
-42,-18,3
-11,-25,10
-3,-36,16
5,-54,45
-9,-66,25
-15,-67,15
12,-46,28
20,-48,25
