4
0
0.16267
0.23952
0.23952
0.23824
0.23824
0.23824
0.23824
0.23824
0.23696
0.23696
0.23568
0.2344
0.2344
0.23312
0.23184
0.23312
0.23312
0.23312
0.2344
0.23184
0.23568
0.2344
0.2344
0.2344
0.23568
0.23312
0.22928
0.22928
0.22928
0.22543
0.22671
0.22671
0.22671
0.22671
0.228
0.228
0.22671
0.228
0.228
0.22671
0.22671
0.22671
0.22671
0.228
0.22671
0.228
0.22928
0.228
0.23184
0.22928
0.22671
0.228
0.22928
0.228
0.228
0.228
0.228
0.23056
0.228
0.22928
0.23056
0.23312
0.23312
0.23184
0.23056
0.22928
0.23056
0.23056
0.23312
0.23184
0.23312
0.23312
0.23184
0.23184
0.23312
0.23312
0.2344
0.23312
0.23312
0.23568
0.23312
0.23568
0.23568
0.23568
0.23568
0.23568
0.23696
0.23568
0.23568
0.23568
0.23696
0.2344
0.2344
0.2344
0.23568
0.23568
0.23696
0.23568
0.23568
0.23696
0.23696
0.23824
0.23824
0.23568
0.23824
0.23696
0.23824
0.23824
0.23824
0.23824
0.23824
0.23824
0.2408
0.23824
0.23824
0.23824
0.23952
0.23824
0.23952
0.23952
0.2408
0.23952
0.23952
0.24208
0.2408
0.2408
0.2408
0.24208
0.24208
0.24208
0.2408
0.24208
0.24208
0.24208
0.24208
0.24208
0.2408
0.23952
0.23952
0.23952
0.2408
0.2408
0.2408
0.24208
0.24208
0.24336
0.24208
0.24208
0.24336
0.24336
0.24465
0.24336
0.24465
0.24465
0.24465
0.24465
0.24721
0.24593
0.24721
0.24721
0.24721
0.25105
0.24849
0.24849
0.24977
0.24977
0.24977
0.24977
0.25105
0.25105
0.24977
0.25105
0.24977
0.24977
0.24977
0.24977
0.25233
0.25105
0.25361
0.25105
0.24977
0.25105
0.25105
0.24977
0.25105
0.25233
0.25233
0.25233
0.25361
0.25489
0.25361
0.25361
0.25361
0.25361
0.25617
0.25489
0.25489
0.25617
0.25489
0.25617
0.25745
0.25489
0.25617
0.25617
0.25617
0.25617
0.25617
0.25617
0.25617
0.25617
0.25489
0.25745
0.25617
0.25745
0.25745
0.25617
0.25617
0.25745
0.25745
0.25745
0.25617
0.25745
0.26002
0.25873
0.25873
0.25873
0.25873
0.25745
0.25873
0.25873
0.25873
0.25873
0.25873
0.2613
0.2613
0.26002
0.26002
0.26002
0.26002
0.26002
0.26258
0.26514
0.2613
0.26258
0.26514
0.26258
0.26258
0.26386
0.26514
0.26258
0.26386
0.26386
0.26386
0.26258
0.26258
0.26386
0.26386
0.26258
0.26514
0.26514
0.26642
0.26514
0.26642
0.26642
0.26642
0.26514
0.26514
0.26642
0.26642
0.26642
0.26642
0.26642
0.26642
0.26642
0.2677
0.26514
0.2677
0.26898
0.26642
0.26642
0.2677
0.26642
0.26642
0.2677
0.27026
0.2677
0.2677
0.2677
0.26898
0.26642
0.2677
0.26898
0.27026
0.27026
0.26898
0.26898
0.27026
0.27154
0.26898
0.27026
0.26898
0.27026
0.27026
0.27026
0.26898
0.27154
0.27026
0.27026
0.26898
0.26898
0.27026
0.26898
0.26898
0.27026
0.27154
0.27026
0.27282
0.27154
0.27154
0.27154
0.27154
0.27411
0.27154
0.27154
0.27282
0.27282
0.27411
0.27154
0.27154
0.27282
0.27154
0.27282
0.27411
0.27154
0.27282
0.27282
0.27411
0.27154
0.27282
0.27154
0.27282
0.27026
0.27026
0.27154
0.27026
0.27026
0.27026
0.27026
0.27282
0.27282
0.27282
0.27154
0.27282
0.27282
0.27539
0.27282
0.27282
0.27282
0.27282
0.27411
0.27411
0.27411
0.27411
0.27539
0.27795
0.27411
0.27539
0.27539
0.27539
0.27539
0.27539
0.27667
0.27539
0.27539
0.27667
0.27667
0.27923
0.27795
0.27667
0.27667
0.27795
0.27667
0.27923
0.27795
0.27795
0.27795
0.27795
0.27795
0.27923
0.27795
0.27667
0.27923
0.28051
0.28051
0.27923
0.27923
0.27923
0.27923
0.28051
0.28179
0.28307
0.28563
0.28179
0.28179
0.28307
0.28179
0.28307
0.28307
0.28307
0.28307
0.28179
0.28179
0.28179
0.28179
0.28179
0.28307
0.28435
0.28307
0.28307
0.28179
0.28435
0.28435
0.28563
0.28563
0.28563
0.28307
0.28435
0.28435
0.28435
0.28435
0.28435
0.28563
0.28307
0.28307
0.28307
0.28307
0.28307
0.28307
0.28307
0.28307
0.28307
0.28051
0.28307
0.28179
0.28307
0.28435
0.28691
0.28563
0.28563
0.28563
0.28691
0.28563
0.28563
0.28819
0.28819
0.28948
0.29076
0.28948
0.28948
0.28948
0.28948
0.29076
0.29076
0.29332
0.2946
0.29332
0.29332
0.2946
0.2946
0.29332
0.2946
0.29204
