-33,-6,54
-33,-6,53
-34,-6,54
-34,-6,54
-35,-7,54
-35,-7,54
-35,-6,53
-37,-5,53
-41,-4,53
-42,-3,53
-41,-1,50
-21,-14,72
-35,-19,64
-44,-7,33
-38,9,34
-41,16,44
-45,13,51
-41,8,52
-45,5,50
-47,2,46
-46,2,44
-46,1,44
-45,2,45
-45,3,43
-46,3,45
-45,2,48
-48,2,47
-49,3,45
-45,3,45
-41,5,45
-43,5,45
-46,7,45
-46,7,45
-45,8,45
-48,8,44
-50,7,44
-47,6,44
-46,4,43
-47,4,43
-47,4,45
-47,3,46
-47,3,45
-47,3,46
-48,4,45
-44,4,47
-44,4,47
-44,4,45
-44,4,45
-45,4,46
-45,4,45
-48,4,46
-47,6,42
-47,6,45
-45,5,46
-45,6,47
-42,6,46
-43,6,47
-43,3,45
-43,2,46
-42,1,50
-43,1,49
-43,2,48
-43,3,49
-42,4,49
-42,6,48
-42,6,48
-43,6,48
-44,5,48
-43,5,47
-43,5,46
-44,7,46
-45,7,47
-45,7,48
-44,6,48
-43,5,48
-43,5,48
-43,5,48
-42,5,49
-42,5,49
-42,4,49
-43,4,48
-43,4,49
-43,4,49
-43,4,49
-40,5,50
-40,5,49
-40,4,49
-40,2,48
-41,1,49
-42,-1,49
-42,-1,49
-41,3,50
-40,5,49
-43,7,47
-43,8,47
-38,7,48
-40,6,47
-45,3,47
-47,3,47
-45,2,47
-45,0,50
-42,-2,51
-40,-4,52
-38,-4,51
-37,-4,53
-37,-4,53
-37,-4,54
-38,-5,54
-38,-6,55
-38,-5,54
-31,-4,49
-30,0,46
-26,-5,50
-32,-8,57
-33,-10,59
-36,-9,56
-36,-8,55
-35,-6,55
-35,-5,53
-32,-6,53
-33,-8,53
-35,-8,54
-34,-8,54
-34,-7,54
-32,-8,54
-32,-8,55
-33,-10,55
-33,-10,55
-33,-9,54
-33,-9,54
-34,-8,54
-34,-9,54
-34,-9,54
-34,-8,54
-34,-8,54
-35,-6,54
-35,-6,54
-35,-7,53
-35,-7,53
-35,-8,53
-35,-8,53
-35,-8,53
-34,-8,54
-33,-8,54
-33,-8,54
-34,-8,53
-35,-8,53
-36,-7,53
-35,-6,53
-34,-6,53
-35,-6,54
-35,-6,54
-36,-7,55
-34,-7,53
-31,-6,52
-34,-4,51
-38,-3,53
-35,-4,53
-32,-6,53
-31,-8,54
-38,-11,56
-36,-12,56
-35,-11,52
-35,-10,51
-39,-10,52
-40,-11,51
-37,-8,50
-36,-6,50
-33,-4,56
-36,-4,56
-34,-5,54
-35,-5,52
-32,-10,57
-37,-16,56
-33,-16,57
-31,-11,38
-50,-10,16
-70,-7,15
-93,-13,-6
-68,-6,2
-53,-6,19
-64,-7,25
-72,-4,16
-67,-3,17
-59,6,26
-62,8,27
-59,9,26
-56,9,24
-52,4,18
-49,3,20
-50,7,23
-52,5,17
-57,4,5
-56,2,5
-56,-2,0
-55,-5,-1
-58,-9,2
-106,-8,-15
-96,-13,-9
-66,-3,0
-60,-3,4
-63,-4,7
-57,-5,14
-57,-7,17
-64,-8,27
-63,-7,34
-57,-5,33
-58,-5,31
-59,-3,30
-56,-4,30
-59,-4,28
-59,-4,26
-58,-4,25
-59,-5,24
-59,-5,24
-58,-6,26
-59,-6,26
-60,-6,27
-60,-6,26
-60,-4,25
-59,-3,25
-61,-2,23
-61,-2,23
-61,-2,23
-60,-2,25
-60,-2,25
-60,-3,25
-60,-4,25
-59,-5,25
-60,-4,25
-61,-5,24
-60,-5,23
-61,-5,23
-60,-4,23
-60,-3,24
-60,-2,24
-61,-2,24
-61,-2,24
-61,-2,24
-60,-2,25
-60,-2,24
-59,-3,25
-60,-4,25
-59,-4,25
-60,-4,25
-60,-4,25
-60,-3,24
-60,-3,24
-60,-2,24
-61,-2,25
-60,-3,25
-60,-3,25
-60,-4,25
-60,-4,25
-60,-4,24
-60,-4,25
-60,-3,25
-60,-3,25
-60,-3,25
-59,-3,25
-59,-2,25
-60,-2,25
-60,-2,25
-60,-3,25
-61,-5,24
-61,-6,24
-60,-5,24
-59,-5,25
-60,-3,25
-59,-3,25
-59,-2,26
-60,-2,26
-60,-2,25
-60,-2,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-59,-4,25
-59,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-59,-3,25
-60,-2,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,26
-60,-3,25
-60,-3,25
-59,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-60,-3,25
-61,-3,26
-60,-3,25
-58,-3,25
-59,-3,25
-59,-3,27
-60,-3,26
-59,-4,27
-60,-6,28
-62,-5,25
-60,-7,24
-66,-8,21
-71,-9,19
-67,-10,17
-71,-7,9
-69,-9,6
-68,-12,2
-73,-5,2
-81,-3,0
-70,2,2
-64,4,2
-66,7,1
-67,8,2
-62,13,6
-65,15,8
-62,20,14
-60,23,18
-62,23,20
-58,25,25
-53,26,29
-50,25,34
-45,24,35
-35,25,40
-34,26,39
-34,30,37
-27,32,35
-25,35,34
-19,41,36
-20,42,36
-41,34,26
-43,35,25
-32,36,30
-34,32,28
-39,29,27
-46,30,26
-60,26,28
-49,19,29
-52,18,29
-64,13,33
-59,12,37
-57,14,34
-56,13,33
-58,12,34
-63,9,34
-69,6,37
-69,1,37
-55,7,32
-50,5,32
-50,2,32
-45,0,39
-47,-6,41
-54,-11,43
-54,-15,40
-45,-21,29
-47,-19,26
-65,-11,57
-50,7,46
-55,1,37
-53,6,37
-56,4,37
-49,4,42
-47,2,44
-48,0,45
-48,2,45
-47,2,49
-45,0,43
-50,0,43
-42,3,48
-41,7,50
-47,8,45
-45,1,46
-44,-1,45
-44,0,45
-43,2,48
-44,2,47
-45,1,46
-46,1,45
-48,2,44
-55,1,38
-60,-4,40
-41,-3,46
-48,-5,43
-50,-7,48
-48,-8,46
-45,-1,50
-42,-2,47
-44,5,44
-46,8,45
-49,8,44
-49,16,48
-46,18,49
-35,22,49
-33,20,49
-23,12,52
-20,7,50
-27,-5,58
-24,-11,52
-24,-16,61
-29,-16,56
-27,-15,57
-24,-8,59
-17,-3,64
-31,5,56
-32,0,56
-33,3,55
-29,1,57
-31,-1,55
-28,-2,57
-33,1,55
-33,0,56
-31,3,54
-22,6,62
-22,2,60
-29,1,56
-31,2,57
-35,2,54
-34,3,55
-33,2,55
-28,-1,57
-27,1,58
-29,5,57
-32,3,56
-33,1,56
-32,1,55
-31,2,56
-32,1,56
-34,2,55
-33,-5,55
-36,6,55
-27,4,57
-31,1,56
-31,-2,55
-30,0,56
-35,-1,54
-32,3,55
-31,3,56
-30,3,57
-26,4,58
-24,-1,58
-37,1,53
-40,5,52
-34,0,53
-31,3,57
-31,-1,55
-27,0,58
-28,3,58
-27,2,58
-25,0,58
-30,1,56
-38,2,53
-36,3,55
-26,1,58
-22,-1,59
-26,-2,57
-29,-2,56
-29,0,57
-30,-1,57
-24,-4,61
-26,-15,55
-25,-21,66
-28,-29,79
-24,-34,67
