-2.518,-61.228,20.42
-5.5986,-62.989,15.57
-2.5353,-63.522,14.686
-5.3418,-61.896,15.398
-8.0751,-62.035,12.148
-5.9439,-62.326,12.913
-7.6907,-61.264,13.824
-6.4713,-61.409,13.483
-8.1306,-62.448,10.98
-3.7934,-61.514,12.243
-5.2263,-60.715,12.813
-5.7886,-63.688,12.454
-7.9069,-60.812,11.78
-2.3505,-60.903,13.505
-5.7122,-62.977,15.476
-7.3291,-62.328,17.311
-10.126,-60.485,11.683
-11.923,-62.082,9.1855
-10.672,-62.988,12.108
-8.4587,-63.503,14.298
-10.712,-61.198,10.318
-9.2184,-61.915,13.81
-8.2106,-62.857,12.883
-10.31,-62.122,12.677
-8.0001,-61.682,12.908
-8.0035,-63.4,11.535
-6.1019,-60.388,11.1
-8.3853,-60.832,14.63
-9.1701,-62.397,11.756
-7.3973,-63.581,13.679
-7.2034,-61.035,13.486
-9.4878,-62.898,17.056
-12.16,-62.806,13.604
-13.019,-60.255,9.0157
-13.269,-64.736,12.463
-11.224,-63.992,11.114
-13.249,-61.669,6.5513
-10.455,-63.101,14.939
-9.4681,-60.975,17.451
-11.075,-61.98,14.911
-11.126,-61.242,12.027
-10.293,-61.913,13.094
-10.751,-60.269,11.464
-10.312,-62.457,15.053
-10.568,-62.501,11.9
-9.3891,-61.919,10.25
-10.505,-61.489,12.529
-18.599,-60.553,2.1138
-11.073,-61.51,8.9655
-10.319,-63.465,11.658
-12.576,-62.991,10.37
-3.0445,-62.338,12.086
15.347,-59.795,-10.017
14.866,-61.804,-2.9381
-9.5216,-60.807,10.209
-13.252,-61.533,9.7033
-8.6665,-63.995,10.043
-11.494,-54.812,15.926
-16.172,-62.312,12.249
-7.3987,-57.454,13.258
-13.937,-58.681,13.764
-6.5434,-62.785,13.07
4.8799,-63.399,21.616
-4.5298,-61.422,22.625
-10.555,-61.701,13.772
-11.07,-62.404,10.765
-9.9146,-63.107,12.066
-7.1697,-62.589,11.995
-15.819,-60.438,14.443
-15.585,-63.303,7.3586
-39.061,-48.255,10.83
-64.818,3.7009,-1.9935
