55,-32,-1
55,-31,-1
53,-29,0
54,-30,0
55,-32,1
57,-33,1
56,-32,-1
55,-30,-1
54,-29,0
56,-31,0
57,-32,0
55,-32,0
55,-31,0
55,-31,0
55,-31,-1
55,-32,0
55,-32,0
55,-32,0
55,-32,0
55,-32,0
55,-32,0
55,-32,0
55,-32,0
55,-32,0
55,-31,0
55,-31,0
55,-32,1
55,-31,0
55,-32,0
56,-32,0
55,-31,1
54,-31,1
54,-32,1
57,-34,1
56,-34,1
54,-32,1
52,-31,1
54,-31,0
55,-32,2
56,-32,2
55,-31,2
55,-31,1
55,-32,1
55,-32,1
57,-32,1
58,-32,1
55,-30,1
50,-29,0
53,-31,1
55,-36,1
55,-36,2
53,-34,2
52,-32,0
54,-33,0
54,-34,1
55,-35,2
53,-34,0
54,-34,0
53,-34,-1
54,-34,0
53,-35,-1
53,-35,-1
52,-35,-1
52,-35,-1
52,-36,-1
51,-37,-2
51,-37,-2
51,-37,-3
51,-37,-4
51,-37,-4
52,-38,-4
53,-38,-4
53,-38,-5
53,-37,-6
52,-36,-6
51,-36,-5
50,-36,-5
51,-36,-5
53,-37,-5
54,-37,-5
57,-37,-5
57,-36,-5
54,-32,-6
54,-30,-6
54,-28,-4
54,-28,-4
57,-28,-2
58,-30,-1
59,-30,1
60,-30,3
59,-30,3
58,-29,2
56,-29,1
53,-30,1
52,-30,2
53,-32,3
54,-32,4
54,-33,4
53,-32,4
52,-32,3
53,-32,2
57,-33,3
58,-30,5
57,-29,5
55,-28,4
55,-29,2
56,-30,2
56,-31,2
57,-31,2
55,-29,1
56,-28,1
58,-27,0
58,-26,0
57,-27,-2
57,-27,-3
57,-29,-4
56,-30,-5
56,-32,-5
56,-32,-5
58,-31,-5
58,-30,-5
58,-29,-5
58,-30,-6
58,-30,-6
58,-30,-4
57,-30,-3
57,-30,-3
57,-29,-2
58,-29,-1
59,-29,0
58,-28,0
56,-28,2
57,-28,5
52,-28,7
48,-29,9
45,-30,11
46,-36,7
51,-41,2
63,-44,0
62,-40,2
49,-30,4
45,-28,8
51,-32,10
59,-38,10
64,-36,5
59,-30,2
59,-30,4
52,-30,7
50,-28,6
50,-28,4
51,-28,2
54,-27,2
55,-25,2
54,-25,3
56,-31,-1
58,-34,-2
60,-36,-1
59,-34,0
53,-29,2
51,-28,1
55,-32,-1
52,-32,-2
53,-34,-2
57,-36,1
55,-37,1
59,-39,2
57,-39,3
50,-40,0
50,-40,0
49,-37,4
49,-34,5
53,-33,3
59,-34,2
72,-36,5
66,-35,8
60,-34,6
48,-29,6
40,-27,5
29,-23,4
29,-22,4
43,-27,1
53,-30,2
72,-31,9
73,-29,8
62,-30,7
57,-36,6
54,-39,5
44,-39,3
46,-39,4
53,-37,6
54,-34,5
53,-28,3
55,-27,3
56,-28,4
56,-34,3
56,-38,3
54,-41,5
55,-42,5
54,-37,6
52,-34,4
55,-30,3
57,-29,4
57,-28,3
56,-32,5
54,-34,5
53,-35,5
53,-35,5
54,-33,4
54,-33,5
54,-32,5
54,-31,4
55,-31,4
54,-31,4
56,-30,5
55,-29,4
55,-29,4
55,-30,6
55,-31,6
55,-32,6
55,-32,5
54,-33,5
53,-33,5
52,-34,5
53,-34,6
53,-35,6
54,-34,6
54,-34,6
54,-33,6
53,-33,6
53,-34,6
53,-35,6
53,-35,5
53,-33,5
54,-33,5
53,-32,4
54,-32,4
54,-33,5
54,-33,5
54,-33,5
54,-33,5
54,-32,5
54,-32,5
54,-33,5
54,-33,5
53,-33,5
52,-34,5
52,-34,5
54,-35,5
55,-35,6
54,-33,6
52,-32,6
53,-33,5
54,-35,5
54,-35,5
53,-33,6
53,-32,6
53,-32,6
54,-32,6
55,-33,6
55,-34,6
54,-33,5
54,-32,5
54,-32,5
54,-32,5
54,-33,4
54,-33,5
55,-33,5
54,-33,5
54,-32,5
54,-32,5
54,-32,5
54,-32,4
54,-32,4
54,-32,4
55,-33,4
55,-32,4
54,-32,3
54,-32,3
54,-32,3
54,-32,3
54,-32,3
54,-33,3
54,-32,3
55,-33,3
54,-33,3
54,-33,4
54,-33,3
54,-33,3
54,-33,3
54,-33,4
54,-33,3
54,-33,3
54,-33,4
54,-33,4
53,-34,3
53,-33,3
53,-34,4
53,-34,4
54,-33,4
54,-33,4
53,-33,4
54,-34,3
54,-34,4
53,-34,4
54,-34,4
54,-33,4
54,-33,4
53,-33,4
53,-34,3
53,-34,3
54,-34,4
53,-33,4
54,-34,4
53,-34,4
53,-34,3
52,-34,3
53,-34,4
53,-34,4
54,-34,4
53,-34,3
53,-33,4
54,-34,4
54,-34,4
53,-34,4
54,-34,4
54,-34,4
53,-34,4
53,-35,4
53,-34,4
53,-33,4
53,-33,5
54,-33,5
53,-34,4
53,-34,4
53,-34,5
53,-34,5
53,-34,4
53,-34,4
53,-34,4
53,-34,5
53,-34,5
53,-34,4
53,-34,4
53,-34,5
53,-34,4
53,-34,4
53,-34,4
53,-34,4
53,-34,4
54,-34,4
54,-33,4
54,-33,4
53,-33,3
54,-33,4
55,-33,4
54,-33,4
54,-33,3
54,-33,4
55,-33,4
54,-33,4
54,-33,3
54,-33,3
54,-33,3
54,-33,4
54,-33,3
54,-33,4
54,-33,4
54,-33,4
54,-33,4
54,-33,4
54,-33,4
54,-33,4
54,-33,4
54,-33,4
54,-33,3
54,-33,3
53,-33,3
53,-32,3
54,-33,4
54,-33,3
54,-33,4
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-34,3
54,-33,3
54,-32,2
54,-33,3
55,-33,4
54,-33,3
54,-33,3
54,-33,2
54,-33,2
54,-33,2
55,-33,2
54,-33,2
55,-33,1
55,-32,1
54,-32,1
54,-32,1
55,-33,1
54,-33,1
55,-34,1
55,-33,1
55,-33,1
54,-32,1
54,-32,1
54,-33,1
54,-33,2
54,-33,1
54,-33,1
54,-32,1
55,-32,2
54,-32,1
54,-33,1
54,-33,1
55,-32,2
55,-31,2
56,-30,1
56,-31,1
55,-31,1
55,-31,1
55,-31,1
56,-30,1
56,-30,1
56,-31,1
56,-30,1
55,-31,2
55,-31,2
55,-31,1
55,-31,1
55,-30,1
55,-31,1
54,-32,1
54,-32,1
55,-32,2
55,-32,2
53,-31,2
52,-32,2
53,-33,1
58,-36,3
59,-37,3
59,-35,3
55,-34,3
51,-33,2
50,-35,3
50,-35,2
53,-36,3
54,-35,3
55,-34,3
54,-33,3
54,-32,3
54,-32,3
54,-32,3
53,-32,3
54,-32,3
55,-33,4
54,-32,4
54,-32,4
54,-32,4
53,-33,4
53,-33,4
53,-34,4
54,-34,4
54,-33,4
54,-32,4
54,-32,4
54,-32,4
54,-33,4
54,-33,4
54,-33,4
54,-33,3
54,-32,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-32,3
53,-32,3
54,-33,3
53,-33,2
54,-34,2
54,-34,3
55,-34,3
54,-34,3
55,-32,3
55,-31,3
55,-31,3
55,-32,2
54,-32,2
54,-32,2
54,-33,2
54,-33,2
54,-33,2
54,-33,2
54,-33,2
54,-33,2
54,-33,2
54,-33,2
54,-33,2
55,-34,2
56,-34,1
55,-32,1
51,-31,2
52,-33,3
54,-36,2
56,-36,2
54,-34,3
53,-32,2
53,-31,1
54,-33,2
54,-33,3
55,-34,3
55,-34,2
55,-33,2
54,-33,2
54,-32,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-34,2
54,-34,2
53,-33,2
54,-33,3
54,-33,3
54,-33,3
54,-33,3
53,-33,3
53,-33,3
54,-34,3
55,-33,3
55,-32,3
54,-32,3
55,-32,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
55,-33,3
54,-33,3
54,-33,3
54,-33,3
53,-33,3
54,-34,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-33,3
54,-34,3
55,-34,3
55,-33,3
55,-33,3
55,-32,3
51,-30,3
46,-30,3
53,-36,4
56,-38,4
59,-38,5
53,-30,3
50,-28,1
51,-29,0
54,-33,1
58,-36,4
56,-35,5
51,-31,3
53,-31,2
55,-33,1
57,-33,2
56,-31,4
