10,-5,57
19,1,60
8,0,67
17,-2,58
15,3,58
13,-4,61
7,-4,64
12,-9,66
16,-1,57
21,-9,56
26,-8,57
27,-9,58
23,-6,59
22,-6,60
16,-8,61
15,-6,61
15,-8,60
18,-8,58
18,-5,62
18,-5,62
19,0,59
8,-4,57
14,-4,63
23,-5,62
8,-1,61
9,-6,55
14,2,65
25,-7,66
22,-5,58
10,-4,59
2,-7,63
7,-8,61
20,3,60
21,-4,59
11,-5,60
15,-3,61
18,-6,60
17,-4,62
17,-5,61
14,-4,61
15,-5,59
16,-4,60
16,-4,61
16,-5,61
16,-5,61
17,-5,61
16,-4,61
16,-5,60
16,-4,60
16,-4,61
17,-5,60
18,-4,61
14,-5,62
15,-5,61
17,-4,60
17,-4,60
16,-5,61
17,-5,60
16,-5,60
17,-5,61
16,-4,61
16,-5,60
17,-5,60
17,-4,60
18,-5,60
16,-4,61
15,-5,61
15,-4,61
16,-4,61
16,-4,60
15,-4,61
16,-4,60
16,-4,60
12,-4,61
15,-5,60
18,-4,61
14,-5,60
18,-3,60
16,-4,59
25,-6,59
27,-6,58
25,-6,58
24,-5,58
22,-6,58
21,-6,59
19,-5,60
20,-3,61
17,-4,60
17,-4,63
20,-4,63
10,-4,59
9,-1,60
13,-1,57
18,-3,55
13,-2,65
22,-4,65
18,-4,63
15,-10,57
19,-6,61
8,-2,68
10,-7,64
20,-2,60
21,-2,59
6,-3,69
6,-3,60
9,0,58
5,8,65
11,2,66
16,-1,68
11,-3,69
9,-4,65
3,-6,63
0,-10,56
-8,0,60
-1,-1,58
1,10,61
-2,15,64
3,15,68
4,7,60
4,7,53
4,5,56
9,-1,64
9,1,64
8,2,76
9,-5,59
7,-6,55
4,-9,55
12,-8,58
15,-6,56
13,-5,57
19,1,67
19,-4,66
12,-4,64
5,-6,59
6,-4,59
11,-3,62
15,-2,63
20,-3,62
17,-4,62
17,-4,63
17,-5,65
11,-5,68
13,-6,61
6,-9,57
19,1,66
25,-10,63
19,-10,60
18,-8,60
16,-8,58
16,-6,59
16,-2,60
14,-2,60
10,-3,59
14,-1,61
12,-1,59
10,0,61
10,2,63
11,5,64
7,9,63
2,24,73
7,14,68
5,10,53
11,8,56
10,5,56
9,2,56
12,-3,57
18,-8,58
22,-11,60
23,-16,68
17,-16,60
13,-6,71
23,-8,68
10,-5,56
10,-5,56
17,-3,58
19,-4,58
19,-5,57
20,-5,57
22,-6,58
26,-8,69
24,-5,67
10,-9,60
11,-1,60
15,-4,60
20,-3,61
22,-2,62
22,-5,61
19,-4,60
15,-5,59
16,-5,60
19,-4,62
17,-4,61
15,-4,61
13,-4,60
13,-4,60
16,-3,60
15,-4,61
16,-5,61
17,-5,61
15,-4,61
15,-4,60
16,-4,60
15,-4,61
14,-4,61
15,-4,61
15,-4,61
16,-5,60
16,-4,62
19,-6,64
18,-5,64
13,-6,65
14,-11,58
20,-13,62
17,-6,57
17,-11,59
23,-5,59
23,-6,55
15,-4,54
14,-2,54
13,-1,58
13,6,65
10,9,67
-1,24,64
3,22,69
11,11,57
13,9,57
18,3,53
20,-2,53
18,-5,59
17,-10,60
17,-12,59
17,-11,59
18,-11,60
21,-9,61
24,-10,69
18,-3,62
17,-7,60
13,-4,59
10,-5,60
23,-6,63
16,3,66
5,0,66
14,-2,58
16,-1,55
15,0,56
18,-1,59
22,-4,63
25,-3,64
15,-5,60
20,-7,60
16,-2,61
16,2,63
14,1,61
16,-2,57
18,-1,60
12,2,65
8,-2,63
15,-2,59
19,-3,59
15,-1,62
13,-4,65
14,-3,62
15,-5,58
16,-4,60
18,-4,60
13,1,62
8,-6,60
15,-4,58
18,-2,61
11,-4,62
13,-3,62
17,-4,59
18,-4,60
20,-5,60
22,-4,60
19,-5,61
18,-5,61
17,-4,59
16,-3,60
17,-4,61
18,-4,61
17,-4,60
17,-4,60
18,-4,60
19,-4,59
19,-4,60
18,-4,60
18,-4,60
18,-5,59
18,-4,60
18,-4,61
17,-5,59
17,-4,60
19,-4,60
17,-4,61
18,-5,60
18,-4,60
18,-5,60
18,-5,60
19,-5,60
17,-4,61
17,-5,60
18,-4,60
18,-4,60
18,-4,60
17,-5,60
18,-5,60
17,-4,60
18,-5,60
18,-4,60
18,-5,60
18,-5,60
18,-4,60
18,-4,60
18,-4,60
18,-5,59
18,-4,61
17,-4,61
18,-5,60
17,-4,60
18,-4,60
17,-4,60
18,-5,60
17,-4,60
18,-4,60
17,-4,60
18,-5,60
18,-4,60
18,-4,60
17,-5,60
18,-5,59
